ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10
1385556_at 5.978619 6.112572 6.267788 6.2599664 6.1198087 5.9842644 5.989369 5.951467 5.8939567
1385557_at 5.9822145 5.40123 5.8263235 5.6968064 5.8412647 5.783794 6.080474 5.7256618 5.9174633
1385558_at 4.6907673 4.771785 4.659148 5.0297885 4.496648 4.3564806 4.78576 4.6718674 4.4715586
1385559_at 4.0866156 3.5217927 3.7962096 3.5653477 3.4922893 3.6643066 3.6336253 3.800661 3.8050683
1385560_at 4.1323447 4.2086053 3.9885254 3.9891603 4.152626 4.184825 4.129665 4.1940355 4.198378
1385561_at 7.8004904 8.175831 8.20453 7.9780793 7.9089675 7.7309866 7.828957 7.902347 7.8485904
1385562_at 4.9981422 4.866153 4.848845 5.0714455 4.3107457 4.516906 4.797406 4.677895 4.8491364
1385563_at 4.047837 4.0151844 3.9204535 3.7683778 3.762118 3.7373447 4.1551843 3.837388 3.6870594
1385564_at 6.262405 5.8233743 6.0941772 5.18548 5.7257543 4.9887195 5.1170664 6.1157775 6.1198506
1385565_at 3.6301837 3.5725775 3.7621312 3.7002115 3.8554482 3.402112 3.370396 3.512336 3.4654503
1385566_at 4.716856 4.8035893 5.1315713 5.156926 5.167297 4.895164 5.115447 4.912324 5.202411
1385567_at 5.105405 5.4350605 5.491338 5.3552637 5.5055685 5.157125 5.1714616 5.4955606 5.4909935
1385568_at 3.779283 4.084654 3.9204535 3.814293 3.6882687 3.7195942 3.6871986 3.5184286 3.5608191
1385569_at 5.9236674 5.4176235 6.2621574 5.900799 6.2571545 5.652994 5.5496407 6.286213 7.0212765
1385570_at 5.114429 5.2385187 5.1381674 5.0679374 4.8732877 4.9293895 5.111624 4.9821796 5.1282573
1385571_at 6.104866 5.5854497 5.291745 5.657706 5.8928175 5.892906 5.807161 5.951467 5.9992194
1385572_at 6.052108 6.170734 5.626766 5.9862323 6.212208 5.6654415 6.06154 6.5872436 6.038471
1385573_at 5.482601 5.718011 5.4930863 5.7109675 5.23826 5.928507 5.3459992 5.3093433 5.7258735
1385574_at 7.21387 7.301798 7.358162 6.924977 6.8496666 7.105964 6.932881 6.6300397 7.1563544
1385575_at 4.0062532 4.346801 4.233242 4.159892 4.1074247 4.1369677 4.216238 4.242108 4.136487
1385576_at 3.7104437 3.6202974 3.6736746 3.6063485 3.7668078 3.4541817 3.6683166 3.5427618 3.588272
1385577_at 3.3971457 3.9210858 3.4551969 3.4646146 3.4350383 3.7108824 3.3697934 3.340866 3.4948137
1385578_at 6.1967673 5.883487 5.737518 5.8935657 5.6930566 5.8402634 5.959525 6.1554503 5.8847976
1385579_at 5.0073214 5.2085733 4.854274 4.864271 4.8764787 5.045914 5.186046 5.055045 5.0967884
1385580_at 4.6439085 4.6642075 4.794571 4.595002 4.454959 5.1721563 4.5246015 4.632491 4.689593
1385581_at 4.207087 4.257697 3.9913018 4.203018 3.9364781 3.919194 3.9792917 3.8798833 3.7452834
1385582_at 5.8496003 6.416586 6.0088277 6.322661 6.434521 5.8436456 5.9410677 5.821065 5.71133
1385583_at 4.0754046 3.8585122 3.928757 3.9948409 3.8483553 3.9036558 3.7442284 3.826239 3.8932788
1385584_at 3.8269582 3.4295852 3.7455606 3.5614274 3.6640422 3.6018443 3.492754 3.4959848 3.5793998
1385585_at 8.638147 8.918571 8.466408 8.793201 8.614513 8.163212 8.401792 8.303794 8.3241005
1385586_at 4.400221 4.3625755 4.2786202 4.303846 4.2518497 4.0420866 4.03482 3.9900305 4.233272
1385587_at 4.0286837 4.171666 3.9419675 4.57909 4.1163173 4.05653 4.1873183 4.2457266 3.8432994
1385588_at 4.2384343 4.3053102 4.1079335 4.0958357 3.9621947 4.0794663 4.254339 4.114119 4.0780725
1385589_at 4.047248 4.3030634 4.536092 4.2386684 4.284801 4.100518 4.2230315 4.451913 4.1494117
1385590_at 4.25896 4.2755094 4.119568 4.582358 4.3389635 4.2175713 4.260873 4.1188345 4.226506
1385591_at 3.1871243 3.401861 3.28905 3.3986533 3.4292803 3.3257368 3.473592 3.2265265 3.2975173
1385592_at 6.268759 6.5634193 6.611362 6.8381414 6.580195 6.424255 6.7153535 6.3364787 6.9733806
1385593_at 4.424873 4.305799 4.435007 4.6182833 4.53862 4.585415 4.552248 4.520364 4.9258246
1385594_at 9.359061 9.454582 9.334667 9.474081 9.415397 9.323534 9.3965225 9.383549 9.348745
1385595_at 6.044039 5.5944467 5.9127975 5.471743 6.051096 5.9292917 6.343871 6.150513 6.013257
1385596_at 8.684536 8.765205 9.063268 8.719484 9.111446 8.894385 8.8961 9.054689 8.886383
1385597_at 4.1653295 4.1253543 4.4384193 4.3333054 4.21688 4.5942297 4.351306 4.146584 4.4383097
1385598_at 3.6495261 3.4295852 3.6238205 3.5450974 3.269356 3.1188748 3.103511 3.5411696 3.3553505
1385599_at 4.5629787 4.2822094 4.236228 4.4436827 4.087968 4.302861 4.042453 4.073268 4.2239447
1385600_at 6.586729 6.0192385 6.1708097 6.017181 6.2683196 6.2114673 6.253647 5.99325 6.2293205
1385601_at 7.107096 7.0348883 6.945646 6.909518 7.672682 7.475577 7.461772 6.6875167 6.927393
1385602_at 3.974882 4.186018 4.0105104 4.0208883 3.8133924 3.890557 4.070841 3.7978811 3.7826738
1385603_at 3.6954417 3.9886007 3.8452961 3.926698 3.8923056 3.954131 3.8057446 4.1898003 4.0309014
1385604_at 3.6045046 3.7898004 3.7462919 3.9053128 3.6141016 3.5608609 3.516635 3.3320866 3.7121124
1385605_at 4.228141 4.296485 4.247078 4.023079 4.12613 4.6267223 4.006299 4.1970854 4.3169346
1385606_at 6.4402685 6.744479 6.7754 6.5175414 6.137136 6.2929773 6.654398 6.410965 6.52301
1385607_at 3.6888444 3.555363 3.7349746 3.5188308 3.5154128 3.6242988 3.5285492 3.2955565 3.5129251
1385608_at 5.2443147 5.291134 5.0346184 5.264711 5.4330435 5.550733 5.22686 5.444113 5.4608903
1385609_at 4.5362577 4.5105867 4.4868736 4.6952143 4.399338 4.2125077 4.421029 4.4082203 4.5324063
1385610_at 5.111469 5.308403 4.924698 5.4288144 5.2473645 4.9414043 4.783835 4.9052935 5.062417
1385612_at 5.511444 5.4604244 5.1649327 5.4325247 5.0951853 5.2532206 5.250117 5.206833 5.2348485
1385613_at 3.7476385 3.564978 3.462704 3.3591645 3.4074922 3.4940724 3.3220272 3.4084437 3.3528454
1385614_at 5.972185 5.6792865 5.7541513 5.7503204 5.599248 5.7118745 5.5614376 5.726163 5.7300344
1385615_at 7.946285 8.169008 8.046249 7.913227 7.954575 7.6045136 7.8084817 7.770265 7.373567
1385616_a_at 7.2851 7.387739 7.397512 7.4262238 7.6221037 7.628941 7.621399 7.290214 7.9375343
1385617_at 5.538055 5.1295934 5.3837857 5.0757713 5.2521305 5.20027 5.188617 5.31184 5.41423
1385618_at 3.530888 3.3068821 3.3295648 3.3121839 3.7808285 3.2565234 3.0853202 3.5232315 3.1379397
1385619_at 5.518159 5.363162 5.5031395 5.5537934 5.1781206 5.210496 5.1091824 5.9075584 5.03337
1385620_at 8.008186 8.171719 8.508004 8.773505 8.603673 8.644094 8.668303 8.067681 8.259813
1385621_at 5.3501415 5.183589 5.4006596 5.0451407 5.157504 5.1715517 5.206417 5.1965804 5.288161
1385622_at 3.8783808 3.995757 3.7183988 3.5450974 3.8798409 3.878646 3.69615 3.9107208 3.545306
1385623_at 5.9789968 5.5423245 5.394818 5.4288144 5.3613396 5.0759163 5.39922 5.341917 5.3432827
1385624_at 4.627231 4.4791055 4.634234 4.60031 4.6542163 4.9023194 4.7891064 4.696162 4.730179
1385625_at 6.469325 6.3579955 6.3670087 6.60965 6.648927 6.601167 6.7373157 6.467632 6.4099164
1385626_at 5.212459 5.4155164 5.294135 5.5475054 5.489106 5.570862 5.9593873 5.260688 5.8583546
1385627_at 6.705944 5.9134502 6.4307966 6.522195 6.7993555 6.37372 6.606153 6.6931195 6.43759
1385628_at 5.2373157 5.0361605 5.096592 5.213623 4.959092 4.7793245 4.933446 5.2652354 5.0075274
1385629_at 5.085374 5.00672 5.068267 4.927649 4.954507 4.892378 5.0261354 5.1172724 5.0225353
1385630_at 3.6236372 3.7320406 3.7103527 3.7839527 3.4091475 3.5791402 3.7638464 3.93543 3.6059387
1385631_at 3.9680996 4.0538044 4.1043787 3.9987826 3.9435368 4.30945 4.0385814 4.1207438 4.019947
1385632_at 3.8542268 4.3342743 4.065892 4.2751465 4.085989 4.1163588 4.166878 4.1196303 3.7875936
1385633_at 3.7988322 3.8901017 3.7661746 3.7930589 3.7683122 3.8026934 3.853038 3.8115666 3.538289
1385634_at 5.986014 6.5086956 6.306699 5.9275694 6.4042253 6.2839665 6.4261694 5.8262825 6.0086465
1385635_at 10.294295 10.149203 9.632278 10.208325 10.778545 10.839264 10.842089 10.9175625 10.848959
1385636_at 4.0153995 4.0684958 4.0572324 3.971784 3.9651976 3.845467 4.281714 4.017018 4.219028
1385637_at 4.6708274 5.0408344 4.7904763 4.640724 4.952609 4.712605 4.6508327 4.6942186 4.5996895
1385638_at 6.6707954 6.747365 6.2986507 6.4528966 6.4453974 6.496663 6.4134836 6.365513 6.680953
1385639_at 5.104602 4.5628924 5.1703725 5.0248804 5.277349 5.22561 5.0504966 4.933172 5.4044957
1385640_at 10.752944 10.115702 10.158964 10.554912 10.367541 9.921594 10.404607 10.248841 10.637446
1385641_at 6.2984743 6.4093494 6.4758263 6.2221127 6.5645 5.9901447 7.634294 7.4691176 6.113403
1385642_at 5.92759 5.683967 5.6670694 5.725072 5.4754453 5.6458592 5.2956696 5.752879 5.5340805
1385643_at 4.360757 4.3291187 4.176363 4.2247677 4.2155504 3.9578724 4.09715 4.107237 4.110568
1385644_at 6.836355 6.9694853 7.0341697 6.858792 7.1102552 7.050829 7.151398 6.9541245 6.9835176
1385645_at 3.8696551 3.630562 3.6886866 3.7797182 3.8134174 3.7356613 3.8057446 3.6111538 3.738057
1385647_at 3.3684971 3.4892862 3.3772573 3.3472588 3.4703908 3.562724 3.5289705 3.5232315 3.4623368
1385648_at 4.0277133 3.3839116 3.602388 3.6952062 3.518483 3.7374089 3.6881955 3.4635923 3.7073786
1385649_at 6.8919215 6.921385 6.79694 7.160433 6.932955 6.8320246 6.5930567 7.112646 7.1233788
1385650_at 4.4143333 4.24413 4.222871 4.095942 4.313734 4.3209505 4.3090515 4.2522516 4.607136
1385651_at 3.2967114 3.2857058 3.3393312 3.1351743 3.3974357 3.219177 3.2291608 3.0979502 3.1873608
1385652_at 7.709945 7.7468843 7.678111 7.617067 7.69892 7.47217 7.5399246 7.696476 7.7526402
1385653_at 3.317398 3.5242357 3.3004203 3.4727437 3.2014966 3.261421 3.1266882 3.2932193 3.2593994
1385654_at 4.0852246 4.248022 4.0007915 4.3021154 3.8380911 4.0307317 3.9272325 3.9925106 4.0872903
1385655_at 3.7191172 3.8620167 3.7510188 3.6242704 3.7765484 3.6289277 3.7468262 4.022312 3.6715686
1385656_at 4.174652 4.0823236 3.9288754 3.9857914 3.907225 3.7804842 4.043852 3.8699296 3.8827062
1385657_at 5.271829 5.471526 5.472057 5.331246 5.4509525 5.414185 5.5556526 5.634383 5.4646254
1385658_at 8.310614 8.56669 8.409729 8.628748 8.608696 8.237513 8.412673 8.648573 8.1018715
1385659_at 5.4852104 5.262251 4.882648 5.175807 4.96011 4.7185545 5.046569 5.048769 5.0021095
1385660_at 8.302727 8.582287 8.674016 8.480463 8.70317 8.570546 8.639183 8.542122 8.635903
1385661_at 5.795169 5.7121286 5.5741844 5.88156 5.2516203 5.4298477 5.4613495 5.509878 5.590145
1385662_at 5.546652 5.7101073 5.510377 5.1783543 5.676609 5.5919733 5.472343 5.2484584 5.602522
1385663_at 5.919946 5.600667 5.94625 5.8149624 5.750121 5.7477784 5.6745024 6.124238 5.899509
1385664_at 3.7064333 3.676466 3.5207665 3.4333303 3.324607 3.511003 3.5875685 3.392142 3.416577
1385665_at 4.2396393 4.259062 4.0686636 4.231504 3.873046 4.0194244 3.964629 4.0204167 3.9897165
1385667_x_at 5.2547975 5.2782087 5.0669146 5.5318174 5.391302 5.740222 5.45039 5.5722675 5.283819
1385668_at 6.3911614 8.10046 8.614818 6.5896473 6.99977 8.149778 8.378031 8.305291 7.4851656
1385669_at 5.0954685 5.585998 5.818283 5.7341084 5.4364095 5.760949 5.6214557 5.494689 5.8287363
1385670_at 7.3165336 7.611623 7.602092 7.708043 7.445093 7.7727437 7.923566 7.5959144 7.829102
1385671_at 7.6530685 8.350067 7.3938026 7.9386187 7.5414834 7.7166214 7.2956347 7.6452966 7.3657727
1385672_at 3.74964 3.614376 3.6211865 3.631522 3.4860973 3.5312493 3.6459768 3.8828125 3.6764615
1385673_at 4.777256 4.677636 4.978631 4.8023586 5.0636454 5.016364 5.153536 4.800814 5.3193846
1385674_at 3.1995263 3.3747437 3.272086 3.4034548 3.4157996 3.1951854 3.2642236 3.394928 3.3840697
1385675_at 5.5744762 5.270941 5.2893248 5.2206287 5.2156696 5.2678547 5.176613 5.4588523 5.1789894
1385676_at 7.5759254 7.7906547 7.8714395 7.688237 7.810746 7.5327206 7.7426763 7.7167397 7.472044
1385677_s_at 3.973965 3.9832854 3.8836622 4.036007 4.0530424 3.863967 3.8029642 3.856731 4.2391596
1385678_at 3.8076181 3.5755782 3.644876 3.5450974 3.8252795 3.5533855 3.773574 3.9054704 3.6124694
1385679_at 3.1612234 3.2183728 3.3789828 3.195262 3.2358584 3.4165459 3.177759 3.6286945 3.1273298
1385680_at 6.048006 6.089811 6.205701 6.169839 6.1739187 6.0810933 6.0741453 6.037525 6.0968785
1385681_at 5.696242 5.770521 5.6976056 5.4852734 5.737097 6.0088525 5.746395 5.6539516 5.7516503
1385682_at 4.104068 3.830528 3.7652276 4.2422934 3.701423 3.8706505 3.781065 3.9604807 3.957983
1385683_at 4.4544945 4.2889757 4.1404753 4.2526426 4.0858097 4.0423717 3.907324 3.8841364 4.013935
1385684_x_at 3.4704132 3.429347 3.7841399 3.5990028 3.5016744 3.5132856 3.6253316 3.53626 3.7862
1385685_at 3.7077522 3.7050724 3.5601916 3.875269 3.4766672 3.411509 3.7074971 3.5264351 3.7469168
1385686_at 5.0823903 5.017787 4.4803133 5.236163 4.6744394 4.701172 4.9402246 4.6928687 4.729581
1385687_at 5.778561 5.7501187 5.4264855 5.4455323 5.4122562 5.4267745 5.5251093 5.6537585 5.4148645
1385688_at 6.5888815 6.3164916 6.267788 6.439371 6.3250346 6.1834564 6.1068654 6.1335583 6.3571115
1385689_at 6.3190727 6.342418 6.5134935 6.2039313 6.328815 6.695288 6.652044 6.46318 6.7139034
1385690_at 9.096382 9.502323 9.453756 9.256239 9.254174 9.07112 9.047619 8.991814 8.845615
1385691_at 6.456684 6.407615 6.6563225 6.5106335 6.4815636 6.455042 6.4653487 6.571135 6.252349
1385692_at 4.9273477 4.557393 4.6985903 4.570505 4.3957825 4.3866014 4.3203526 4.7020073 4.475459
1385693_at 4.918483 4.679886 4.7413025 4.8462625 4.647504 4.692452 4.6728735 4.639941 4.7524204
1385694_at 3.8155177 4.124773 3.852694 3.8717701 4.177083 4.1819158 4.180665 4.291788 3.9998572
1385695_at 4.7739124 4.6514473 4.5129175 4.7394085 4.6691666 4.643344 4.5921307 4.6687617 4.6501637
1385696_at 6.551497 6.542365 5.9074883 6.3495197 6.5027347 6.4027023 6.9702635 6.51745 6.4673367
1385697_at 4.6536856 4.8139677 4.821351 4.3832912 4.6380877 4.902763 4.7768755 4.6824923 4.6939077
1385698_at 3.3730323 3.3990607 3.2393599 3.3970919 3.2786927 3.3404846 3.1560664 3.47152 3.313158
1385699_at 7.371264 7.2230897 7.281292 7.344786 7.551371 7.3393583 7.461654 7.538227 7.372382
1385700_at 4.430133 3.8431199 3.9751515 4.2412243 4.3241525 3.9146345 4.1303587 4.1325626 4.28467
1385701_at 5.2038975 4.741203 4.8930964 4.899521 4.867272 4.845469 4.762859 4.97032 4.7242103
1385702_at 6.8060694 6.788663 6.5846252 6.9706006 7.0947824 6.8583446 7.2583256 7.2288833 7.2324185
1385703_at 3.5845947 3.3839116 3.502849 3.3887217 3.3853188 3.4997375 3.4230905 3.4177933 3.4265192
1385704_at 5.482601 5.644905 5.51499 5.9447603 5.5562754 5.383248 5.2998996 5.3382688 5.1850753
1385705_at 3.964168 4.2131767 4.138912 4.1888 4.3427615 4.1665573 4.0545278 4.277635 4.2375355
1385706_at 3.8094893 3.880241 3.8321328 3.8797786 4.311897 4.219307 4.503067 4.3929834 4.386888
1385707_at 10.529066 10.547365 10.796199 10.548869 10.774864 10.779411 10.553059 10.693314 10.821474
1385708_at 4.6990113 5.154599 5.1210804 4.802359 4.8244553 5.3111167 4.8047795 5.21698 5.283649
1385709_x_at 8.507349 8.7170105 9.110805 8.942924 8.585573 8.818057 8.586554 8.546072 8.509497
1385710_at 5.625914 5.446905 5.2944665 5.1675205 5.1407533 5.112881 4.9670115 5.2712274 5.098609
1385711_at 6.262193 6.104645 5.9930882 6.2395806 6.3451924 6.1535745 6.222824 6.382786 6.4684978
1385712_at 5.271687 5.07352 4.9480853 4.986528 4.7572746 4.6850324 4.811309 5.091652 4.803708
1385713_at 7.047633 7.061001 7.3078027 6.9689856 7.371746 7.5197387 7.5219083 7.453812 7.410347
1385714_at 4.864769 4.4899035 4.6697564 4.9380627 4.485547 4.4083624 4.516782 4.4387426 4.4489555
1385715_at 3.69344 3.4707637 3.7068143 3.378728 3.600303 3.5524168 3.6800988 3.5670114 3.5335052
1385716_at 5.936669 5.4340935 5.7831197 6.1730366 5.5055685 5.580826 5.8729353 5.769062 5.538644
1385717_at 3.0987737 3.2827044 3.26571 3.179189 3.3407526 3.148602 3.2721364 3.2566373 3.161573
1385718_at 6.26611 6.2765756 6.235953 6.269854 5.847846 5.970106 6.1734915 6.0990586 6.262399
1385719_at 7.412903 7.5864387 7.4906845 7.645055 7.7156672 7.678356 7.554068 7.1449366 7.551688
1385720_at 4.783249 4.4474916 5.2401648 4.376716 4.8370914 5.030574 4.5345526 4.7612915 4.870033
1385721_at 4.1914396 4.0315127 3.9134693 4.0985475 3.7857764 3.868462 3.748311 4.0553904 3.891176
1385722_at 3.1119432 3.1929944 3.3912904 3.27532 3.1282675 3.1044586 3.1913378 3.2412672 3.1895573
1385723_at 5.812796 5.6233244 5.7924643 5.636429 5.4809766 5.6917996 6.0891495 5.8374615 5.769658
1385724_at 4.7267084 4.557318 4.474571 4.6681547 4.4095254 4.258731 4.4270015 4.763215 4.4827776
1385725_at 4.5535693 4.5301228 4.256019 4.828774 4.2715425 4.1963887 4.28928 3.9865165 4.594221
1385726_at 3.4392636 3.591718 3.5467596 3.4468935 3.2786927 3.5608137 3.4346795 3.324606 3.420779
1385727_at 7.9431643 8.0064335 7.898788 8.1419735 8.148929 7.8945236 7.9446683 7.8705196 7.942937
1385728_at 4.34086 4.32677 4.8122406 4.8061304 4.771353 4.717602 4.4327526 4.1295404 4.488949
1385729_at 6.0855484 5.890402 5.6749744 5.681345 6.515216 5.7482314 6.1465054 5.797076 6.3920865
1385730_at 5.111139 5.045106 5.002782 4.985506 4.8878603 5.0637627 4.8789787 5.045599 5.165976
1385731_at 3.5315125 3.4029818 3.4092252 3.5450974 3.2722723 3.4229133 3.3492439 3.4314065 3.5166156
1385732_at 3.3755481 3.1721344 3.3387644 3.3823957 3.3357835 3.2616708 3.24317 3.3317108 3.52994
1385733_at 3.518484 3.519293 3.5230808 3.4742208 3.4407415 3.4071267 3.471697 3.553207 3.5169413
1385734_at 3.5651374 3.518505 3.3738482 3.4713016 3.3581793 3.3798056 3.2778227 3.3286011 3.3319705
1385735_at 3.217257 3.3233187 3.1238554 3.1971407 3.2454245 3.347552 3.2311585 3.1705854 3.2911448
1385736_at 3.5039728 3.4312522 3.5472655 3.6103606 3.3834734 3.5610752 3.4127233 3.5209355 3.668259
1385737_at 3.7108808 3.6571286 3.8876357 3.6065898 3.8216906 3.7226388 3.5423627 3.7160113 3.7469168
1385738_at 4.8608236 4.7710023 5.1839294 5.2171936 5.1393185 5.117106 5.1324325 4.9009833 5.32979
1385739_at 9.033242 9.171983 9.450237 9.373717 9.318156 9.534276 9.356589 9.314295 9.689785
1385740_at 3.9989948 3.9040082 3.8635964 3.8771694 3.8994427 3.8625765 3.7864604 3.9838777 3.9401996
1385741_at 6.1176157 6.208341 6.235953 6.2259827 6.803353 6.5537877 6.3627996 5.9517264 6.717899
1385742_at 5.0513477 5.3040767 5.347879 5.150914 5.1817746 4.947319 4.824424 5.1961026 5.19776
1385743_at 3.8947535 4.053921 3.6595297 3.749915 3.5368574 3.7418623 3.9682283 3.6825392 3.678554
1385744_at 3.4026282 3.3839116 3.3063648 3.4495819 3.2520235 3.3762953 3.3734276 3.4718258 3.2515583
1385745_at 3.6376333 3.7260585 3.570786 3.5450974 3.6645517 3.7922225 3.7623541 3.9123957 3.8202682
1385746_at 3.869086 4.03211 3.5417237 3.5796413 3.6494527 3.5225387 3.7776222 3.8074284 3.791006
1385747_at 3.1336212 3.404454 3.229258 3.1174407 3.1423779 3.0971289 3.1506636 2.989877 2.9069932
1385748_at 5.7315664 5.553648 5.610368 5.436622 5.508617 5.26604 5.2617884 5.442461 5.4460635
1385749_at 4.164426 4.3115664 4.0044065 4.3748302 4.0668025 4.162714 4.1958027 4.0874815 4.0269704
1385750_at 4.0979805 4.039949 4.0511503 4.074422 3.9782073 4.182892 4.2536516 3.8676658 4.081518
1385751_at 5.8078294 5.81437 5.9927435 5.9963307 5.8535333 5.7356644 5.9197383 5.9395056 5.925923
1385752_at 3.7589254 3.5330417 3.4830892 3.5806212 3.5761065 3.596166 3.325436 3.8926547 3.5945878
1385753_at 6.0483255 6.0182557 6.116228 6.0028877 6.2639647 5.9861493 6.2163954 6.192997 5.5909915
1385754_s_at 3.4787495 3.6589842 3.550886 3.4987676 3.4759626 3.3528242 3.4815247 3.5494375 3.4631097
1385755_at 7.3034797 7.490273 7.276944 7.4194913 7.7938247 7.900124 7.398888 7.5687485 7.263963
1385756_at 13.123296 13.00665 13.214423 13.109832 12.994227 13.05169 13.047146 13.142796 13.047712
1385757_at 5.9138966 6.0603976 5.7493057 6.106546 5.8715544 5.7270446 5.9613976 5.8260555 5.8629994
1385758_at 8.853552 8.801972 8.813481 8.869507 8.8144655 8.885358 8.689783 8.769334 8.676592
1385759_at 3.6248965 3.5696013 3.8516116 3.8653724 3.6606984 3.8287776 3.849877 3.5983706 3.9207642
1385760_at 7.2128673 7.2489986 7.1265078 7.4536896 7.205463 7.1306863 7.1757503 7.1704683 7.146792
1385761_s_at 7.558375 7.8110414 7.7143373 7.873775 7.8020344 7.9980354 7.777837 7.7486386 7.556689
1385762_at 3.130076 3.3166778 3.3187265 3.1891537 3.1938574 3.3461616 3.1551216 3.2414122 3.2578628
1385763_at 3.7990334 3.7468226 3.9551353 3.8608723 3.8642447 3.7324486 3.570031 3.6584525 3.7705824
1385764_at 5.1720953 5.2175417 4.970256 5.1906433 4.851221 4.8866544 4.9482007 5.087208 5.0476947
1385765_at 4.189767 4.137595 4.1689434 4.2573166 4.289427 4.56269 4.271025 4.0263534 4.2440696
1385766_at 3.4280343 3.181838 3.3560977 3.370221 3.3882694 3.2269642 3.237913 3.4825032 3.4547927
1385767_at 10.330945 9.738255 10.2486725 10.198532 10.16691 10.2953005 10.049922 10.117874 10.292516
1385768_at 4.6788683 4.3928533 4.5275154 4.3464603 4.489089 4.2984667 4.2104797 4.6775913 4.4296303
1385769_at 5.382226 5.2562323 4.9928465 5.1039257 4.925181 4.7614727 4.997489 4.834896 5.0142145
1385770_at 5.045 4.795445 4.812412 4.9918838 4.7737236 4.6199503 5.0851274 4.867689 4.926813
1385771_at 5.76454 5.66411 5.6736336 5.865314 5.593868 5.515506 5.4710064 5.563797 5.5021486
1385772_at 4.2213516 4.1867 4.3047504 4.3882837 4.4855466 4.5128236 4.509444 4.5904655 4.6288548
1385773_at 5.16747 5.380696 5.333625 5.049271 5.424905 5.2587814 5.370488 5.2271504 5.5725207
1385774_at 6.610233 6.372802 6.4850855 6.2390647 6.3276157 6.42669 6.1457276 6.2201324 6.3868136
1385775_at 4.1042943 3.8036845 4.029364 3.7785714 3.9512525 3.8653507 3.6056435 3.7452645 3.599181
1385776_at 6.763193 6.386591 6.371633 6.3594694 6.32265 6.261732 6.2127795 6.3308783 6.5273633
1385777_at 5.638323 5.307243 5.4347878 5.5461373 5.392547 5.355661 5.5855513 5.302238 5.3797646
1385778_at 3.6906602 3.7217205 3.7418551 3.5926635 3.7388113 3.7374027 3.5783205 3.628626 3.926671
1385779_at 4.351467 4.4790983 4.286336 4.506947 4.177882 4.3741493 4.3012166 4.482607 4.177842
1385780_at 3.3372102 3.397047 3.4506946 3.3591645 3.2909114 3.3278897 3.3702848 3.3348823 3.364898
1385781_at 4.3163266 4.534949 4.3081455 4.319567 4.7043314 4.2701283 4.473521 4.213771 4.056538
1385782_at 4.8320904 4.599106 4.768877 4.695381 4.736409 4.5280776 4.5117006 4.549535 4.7435007
1385783_at 6.0632963 6.238862 5.846208 6.1461034 5.6892223 5.604553 5.668152 6.4209 5.866882
1385784_at 3.6194754 3.6399713 3.6682692 3.4958246 3.5125296 4.0716352 3.5245206 3.799566 3.418793
1385785_at 5.2974167 5.40788 5.423352 5.241288 5.145464 5.1578245 5.2705555 5.2178106 5.1680694
1385786_at 3.8651366 3.8454213 4.09698 4.098342 4.032298 3.9087994 4.0021067 4.082011 3.8902528
1385787_at 6.846747 7.1961813 7.652129 7.120017 7.109476 6.911441 7.2096243 7.1253614 6.8939776
1385788_at 4.64125 4.086397 4.2387714 4.3571405 4.4019647 4.475887 4.602838 4.4178996 4.665109
1385789_at 3.9401438 3.927312 3.9298494 3.7381434 3.610075 3.7592862 3.648422 3.8729465 3.845262
1385790_at 8.210136 8.558317 8.559414 8.77071 8.552544 8.4336 8.606008 8.563487 8.430212
1385791_at 6.8955035 6.5922623 7.0807714 7.122346 6.7165666 7.030828 6.9866867 6.710591 6.921927
1385792_at 5.6565957 5.293056 5.206016 5.3626046 5.5922184 5.340303 5.3522587 5.414634 5.414338
1385793_at 6.038764 6.387385 6.6826596 6.2370877 6.0972986 6.4350452 6.13361 6.4741025 6.3330755
1385794_at 4.1358576 3.457479 3.726816 3.6916137 3.5295177 3.7165778 3.7276247 3.549311 3.678093
1385795_at 3.6412218 3.571022 3.3230093 3.4663777 3.6210241 3.5553207 3.5656383 3.5058327 3.6368983
1385796_at 4.8014054 4.7796955 4.448694 4.712418 4.723192 4.348661 4.43779 4.544264 4.6791506
1385797_at 5.590605 5.5174923 5.0344906 5.6259785 5.2444787 5.4026303 5.251934 5.506941 5.270292
1385798_at 5.2373867 5.3783226 5.7722435 5.2123384 5.3510256 5.1262016 5.296464 5.731207 5.228376
1385799_at 3.1432614 3.1501088 3.1556673 3.472609 3.3320627 3.1855786 3.2388322 3.3238778 3.1086235
1385800_at 6.0561876 6.1032295 6.1654577 6.1461034 5.870628 6.1081214 5.76443 6.0096574 6.1067605
1385801_at 6.3879576 6.235654 6.0929737 5.6824718 6.0152736 6.1001997 5.8644958 5.9826365 6.3134418
1385802_at 4.4746923 4.537341 4.6219244 4.445306 4.530877 4.432624 4.429563 4.450739 4.553059
1385803_at 7.023403 6.9428735 6.9250784 7.2522798 7.191384 6.785637 7.169907 7.0811915 7.0020385
1385804_x_at 6.775072 6.5720296 6.9900784 7.1076536 6.7485814 7.075382 7.1387014 6.991477 6.9123898
1385805_at 5.2158284 5.2115564 4.705945 4.809105 4.5419683 4.9435177 4.8568444 5.038403 5.2735662
1385806_at 7.867654 7.7752247 7.953664 7.7560062 7.8038983 7.9960513 7.6469164 7.8806787 7.6766725
