ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13
1367512_at 10.961779 10.795501 10.805988 10.601691 10.873698 10.818035 10.798846 10.773636 10.613367 11.037732 10.847806 11.01651
1367513_at 7.9332466 7.532928 7.7973027 7.674526 7.8912253 7.921253 7.8002644 7.625974 7.8546414 8.192813 7.953274 7.6671934
1367514_at 7.6156282 7.462535 7.530175 7.315644 7.4177637 7.6376066 7.3188295 7.3807154 7.4339633 7.8192406 7.6862044 7.515338
1367515_at 6.9076357 6.9995723 7.4518137 6.9921412 7.3334284 7.160087 7.3100777 7.268543 6.932483 7.493246 7.252053 6.877668
1367516_at 8.884083 8.597414 8.663004 8.209242 8.660599 8.472998 8.266106 8.384293 8.438879 8.6881695 8.388744 8.197653
1367517_at 7.7293215 7.7959833 7.6872144 7.551602 7.9436455 7.56538 7.529826 7.6474595 7.809901 7.44959 7.657385 7.9472647
1367518_at 8.548453 8.39699 8.263616 8.366251 8.428493 8.4476595 8.20425 8.321988 8.2909565 8.399262 8.414468 8.374649
1367519_at 8.422528 8.211318 8.168794 8.0842705 8.242325 8.147392 8.220387 8.082768 8.112759 8.328442 8.24282 8.208307
1367520_at 9.936242 9.550594 9.640862 9.606752 9.731671 9.660614 9.645367 9.648463 9.594042 10.048463 9.879564 9.868205
1367521_at 6.8108406 6.8679595 6.774193 6.781171 6.9817886 6.7989755 6.72985 6.7892413 6.476804 6.7261825 6.7636085 6.8006973
1367522_at 9.284868 9.268872 9.270794 8.9028 9.028941 9.222242 9.001284 9.035102 8.872215 9.096607 9.091421 9.066614
1367523_at 8.082807 7.931864 7.748011 7.497717 7.7421217 7.848778 7.8216524 7.6607904 7.8051643 8.105048 7.9151397 7.9203
1367524_at 7.3848605 7.292331 7.4349937 7.3453455 7.5078907 7.5827975 7.482129 7.640881 7.4203897 7.727602 7.6407723 7.4841657
1367525_at 9.360838 9.180766 9.3850975 9.194033 9.410593 9.209026 9.206524 9.340948 9.224041 9.22212 9.278741 9.209259
1367526_at 8.585674 8.47044 8.452274 8.214491 8.355014 8.501685 8.587322 8.419577 8.354029 8.709536 8.520312 8.520796
1367527_at 8.286943 7.9302773 7.9643354 7.7550025 7.890935 8.162328 8.066627 7.9040885 7.8299327 8.083008 8.009109 7.7031054
1367528_at 8.844391 8.897239 8.74601 8.52324 8.630631 8.886656 8.610924 8.537172 8.653761 8.754617 8.844988 8.778074
1367529_at 9.084407 9.130529 9.252671 8.875626 9.187032 9.201459 9.087735 9.323529 8.999909 9.248365 9.292765 9.101961
1367530_at 7.402753 7.3535776 7.4991465 7.281899 7.4564576 7.391019 7.444977 7.448987 7.401067 7.4929743 7.449454 7.280417
1367531_at 10.699034 10.511062 10.695971 10.222505 10.596739 10.601049 10.643553 10.560836 10.342595 10.635791 10.611234 10.521462
1367532_at 11.06394 11.056468 11.01709 10.841904 10.987708 10.999616 10.942817 10.979366 10.844718 11.161698 10.946607 10.843778
1367533_at 8.218663 7.9943123 8.095954 7.9258685 7.8500285 7.8842783 7.8987684 7.983062 7.678577 8.094595 7.9746523 8.062642
1367534_at 7.863081 7.6958885 7.596437 7.6085806 7.9290357 7.6576247 7.4213037 7.76237 7.4606376 7.8871107 7.6281214 7.5701523
1367535_at 8.781837 8.631724 8.898104 8.81028 8.898625 8.847968 8.793899 8.802069 8.8187 8.807945 8.859246 8.725896
1367536_at 7.5760016 7.5421553 7.6750975 7.4547863 7.6280904 7.6843505 7.8427978 7.584503 7.6100526 7.8152175 7.6894517 7.8892603
1367537_at 7.6634483 7.4814105 7.5836945 7.5251937 7.489894 7.5031285 7.2286735 7.505037 7.287181 7.714053 7.721976 7.5815444
1367538_at 6.8993373 6.7947063 6.710098 6.748419 6.6730576 6.8030233 6.715549 6.781418 6.6177073 6.711596 6.821745 6.656085
1367539_at 8.794698 8.661045 8.788622 8.601707 8.715588 8.726316 8.758023 8.837157 8.495811 8.82674 8.735607 8.543971
1367540_at 7.3725686 7.187162 7.136104 7.238767 7.176243 7.111734 7.134239 6.9697027 7.0821357 7.588477 7.0521245 7.137093
1367541_at 7.502762 7.599381 7.7548227 7.049113 7.4244237 7.504625 7.19317 7.498469 7.197868 7.5164313 7.3720493 7.394728
