ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12
1367671_at 9.289311 9.281693 9.376271 9.351598 9.165629 9.007482 9.391646 9.2139015 9.088285 9.061922 9.370076
1367672_at 11.828032 11.932613 11.93907 12.038696 11.894159 12.026796 11.894022 12.00795 12.061872 11.861132 11.973117
1367673_at 10.933247 10.90753 10.819544 10.897307 10.658407 10.85146 10.905149 10.92775 10.777319 10.892103 10.93227
1367674_at 9.638085 9.509505 9.388297 9.4801035 9.53104 9.511253 9.705274 9.619586 9.503146 9.559447 9.637843
1367675_at 9.226933 9.38616 9.40688 9.2787 9.367472 9.380026 9.397845 9.257968 9.41448 9.374947 9.454271
1367676_at 6.903111 7.820549 7.2713118 7.5889945 6.512454 7.194318 7.513495 7.5782137 7.2042623 7.199417 7.0409455
1367677_at 11.226636 11.41329 11.258424 11.568915 10.991411 11.453333 11.232623 11.296317 11.239701 11.148194 11.003489
1367678_at 11.44658 11.417108 11.500607 11.248298 11.441383 11.224901 11.428278 11.364509 11.206596 11.3699045 11.131082
1367679_at 10.123889 9.854528 10.585138 9.900446 10.026885 10.051154 10.054995 9.934197 9.818605 9.807204 9.9300375
1367680_at 12.307554 12.265021 12.289535 12.195273 12.162721 12.308779 12.212609 12.26026 12.285167 12.282295 12.429686
1367681_at 9.866986 9.983442 10.0451565 9.937449 9.9379835 9.987437 9.8238125 9.918985 10.063573 9.959773 9.829288
1367682_at 6.9288096 6.93068 7.041073 6.589653 6.7631173 6.941409 6.6685343 6.4353795 6.8345003 6.8231854 6.3947325
1367683_at 10.23257 10.068293 10.089545 10.079629 9.88009 9.964799 10.000118 10.265611 10.037567 9.835497 9.820678
1367684_at 4.1851726 4.2574997 4.2268543 4.262406 4.5020776 4.1796446 4.029797 4.0941863 4.294418 4.1850457 4.0451546
1367685_at 12.105554 12.082183 12.013175 12.075331 12.070623 12.115822 12.184737 12.115935 12.127541 12.124531 12.0630045
1367686_at 12.053117 11.848423 11.985986 11.977133 12.035285 11.767225 11.910855 11.93288 12.024028 11.908148 11.956253
1367687_a_at 8.655263 8.712554 8.568296 8.60928 8.522413 8.48374 8.46217 8.607838 8.481017 8.324724 8.595158
1367688_at 7.870254 8.24009 8.002171 8.143356 8.1425295 8.080147 7.983561 8.1077 8.227522 8.063387 8.120545
1367689_a_at 7.5923886 8.506859 7.8819413 8.003084 7.78397 9.686993 7.9974685 9.075359 8.652691 9.652292 10.515722
1367690_at 11.514937 11.448947 11.5852785 11.496498 11.440877 11.443512 11.81468 11.517586 11.515485 11.654333 11.682438
1367691_at 11.191119 11.420273 11.20468 11.318449 11.592192 11.745488 10.921179 11.209411 11.828108 10.820709 11.061994
1367692_at 3.7436433 3.7225761 3.7779012 3.631586 3.9047036 3.6858997 3.7950728 3.8610508 3.7242637 3.6665933 3.742725
1367693_at 9.826175 10.01722 9.73095 9.8819895 9.8968725 10.030814 10.067351 9.969442 10.075721 9.8417845 9.96593
1367694_at 11.214074 11.399776 11.314313 11.164126 11.25961 11.286994 11.359623 11.280001 11.406647 11.402623 11.443331
1367695_at 12.190631 12.290939 12.280135 12.364373 12.27609 12.290683 12.246894 12.25594 12.212914 12.274939 12.212637
1367696_at 8.071567 8.072169 8.126807 8.181407 7.909253 8.145909 8.372269 8.042836 7.9165287 8.307989 8.194094
1367697_at 9.9341755 10.267731 9.85833 10.148576 10.297557 10.142401 10.442049 10.455265 10.142129 10.281881 10.10564
1367698_a_at 9.111271 9.080544 8.98658 9.261314 9.111734 9.029569 9.107645 9.242361 9.059903 9.041592 9.075482
1367699_at 6.5821667 6.5596695 6.7587605 6.562868 6.4371715 6.664119 6.6339355 6.7194314 6.6979904 6.6894803 6.577578
1367700_at 4.303484 4.3710036 4.3040485 4.216866 4.0312023 4.1975746 4.047107 4.1275673 4.0564814 4.3063736 3.8705955
1367701_at 6.596245 6.812692 6.442814 6.670222 6.7521024 6.8115935 6.809101 7.093788 6.481739 6.8744793 6.8487277
1367702_at 12.662722 12.487056 12.429424 12.589192 12.542154 12.375899 12.460769 12.516312 12.623305 12.27609 12.289451
1367703_at 4.0128155 3.7815797 3.6003573 3.782642 3.94546 3.830146 4.0991592 3.8605685 3.5691707 3.9167717 3.9099257
1367704_at 8.780238 8.771201 8.79739 8.716432 8.680409 8.735291 8.887069 8.681193 8.73546 8.533836 8.641725
1367705_at 8.708551 8.694107 9.159382 8.614522 8.608754 8.510073 8.67158 8.887006 8.643484 8.896769 8.847672
1367706_at 10.980233 11.072051 10.995334 10.928602 10.99378 11.062277 11.035134 11.034671 11.065466 11.114646 11.305504
1367707_at 9.374212 9.491582 9.631356 9.550409 9.453707 10.350026 7.889018 8.97342 8.777664 9.261348 9.658635
1367708_a_at 10.894602 11.012217 11.107334 11.176605 10.9409485 11.613449 9.646332 10.6462 10.535706 10.772633 11.278915
1367709_at 9.52277 9.172912 9.459883 9.7683525 9.553791 9.530575 10.8017435 9.606803 10.282788 10.492934 10.642885
1367710_at 10.458479 10.672207 10.641034 10.357555 10.480932 10.594765 10.53797 10.527799 10.646645 10.715201 10.633254
1367711_at 11.155588 11.191477 11.072716 11.240122 11.179709 11.20682 11.273329 11.250783 11.29013 11.166733 11.270211
1367712_at 6.3325586 6.380773 6.516749 6.6173787 6.5882444 6.4215755 6.8166313 6.881287 6.4142747 6.8147664 6.844011
1367713_at 9.313672 9.220785 9.196363 9.156747 9.240303 9.16744 9.343961 9.19756 9.337635 9.212853 9.407666
1367714_at 7.54578 7.5178623 7.483941 7.3108478 7.427594 7.4465647 7.341114 7.359851 7.3550067 7.4204283 7.4632277
1367715_at 10.240568 10.355614 10.122649 10.251974 10.326575 10.135852 10.278119 10.2569275 10.284901 10.443408 10.268093
1367716_at 8.212105 8.496119 8.532267 8.581003 8.289226 8.371565 8.182476 8.362394 8.467667 8.292549 8.4698105
1367717_at 12.560157 12.411818 12.437452 12.449882 12.383886 12.487893 12.638854 12.502529 12.418609 12.480193 12.488429
1367718_at 8.675861 8.405111 8.507713 8.429558 8.474848 8.381592 8.61831 8.810118 8.82907 8.584649 8.587546
1367719_at 10.10172 9.922906 9.853299 10.059271 9.913212 9.8728285 10.137236 10.193694 10.107772 10.091166 9.951137
1367720_at 11.352285 11.339291 11.308599 11.322081 11.287168 11.1620655 11.1765785 11.201788 11.215585 11.047845 11.187622
1367721_at 10.935591 11.275796 11.438091 11.156661 11.413068 11.553335 11.439933 11.737356 11.31092 11.316882 11.069716
1367722_at 6.8917646 7.3229055 7.2674937 7.011067 7.027154 6.9962616 7.2966404 7.170172 6.9739246 7.6111326 7.281541
1367723_a_at 7.976329 8.089433 8.219177 8.112014 8.117655 8.079487 8.299345 8.301653 8.30415 8.176909 8.265848
1367724_a_at 10.441683 10.574995 10.65947 10.5225 10.501302 10.491111 10.501949 10.35176 10.729486 10.575925 10.486661
1367725_at 7.886491 8.537754 8.690468 8.028417 8.370156 8.318684 8.122076 9.152176 8.900988 7.6342893 7.9590006
1367726_at 6.7590246 6.7181587 6.574407 6.6042123 6.7462215 6.6408715 6.6455474 6.338746 6.630142 6.984862 6.69902
1367727_at 7.833617 7.943578 8.007259 8.219063 7.8791714 8.238962 8.21869 7.9806204 8.127788 8.011365 8.118872
1367728_at 7.9593277 8.174084 8.081306 8.196362 7.955043 8.22006 7.7237015 7.754126 8.263002 7.850534 7.8539553
1367729_at 11.725323 12.31947 12.0704975 12.669736 12.033468 12.2490635 10.54677 11.515098 11.691748 11.057225 11.156712
1367730_at 9.918169 9.988465 9.908916 10.05296 10.047396 9.83516 9.952785 9.862642 10.059209 9.704863 9.859824
1367731_at 7.882225 8.145688 7.9522953 8.165894 8.005995 7.98858 7.936269 7.8526087 8.115601 7.978767 7.776869
1367732_at 8.640722 8.749698 8.571055 8.923752 8.7399025 8.716801 8.780941 8.814966 8.800974 8.779657 8.714648
1367733_at 6.6820693 7.134107 6.563442 7.070823 6.722396 7.436416 6.195115 7.439196 7.240419 7.8503027 8.201714
1367734_at 7.7991667 7.9107594 7.8819623 7.8071795 7.827054 7.9604316 7.929436 7.820475 7.95737 8.164682 8.046255
1367735_at 11.765922 11.966169 11.808478 11.775819 11.764616 11.933391 11.684875 11.803316 11.890886 11.692008 11.661243
1367736_at 9.667874 9.589846 9.546673 9.693662 9.765024 9.698433 9.827539 9.658508 9.574595 9.380459 9.543779
1367737_at 10.89853 10.926608 10.9728775 10.798939 10.822058 10.869322 11.084228 10.861073 10.923815 10.975652 11.057323
1367738_at 7.1838913 7.086435 7.105481 7.2242303 6.9417734 7.1374507 7.3086295 7.291262 6.9873705 7.128976 7.1380744
1367739_at 4.589858 4.361256 4.5566487 4.4457865 4.469886 4.297024 4.474559 4.3796263 4.453904 4.3374853 4.3049717
1367740_at 6.110406 6.136775 6.1167526 6.3450036 6.1285534 6.1962104 6.1336546 6.1131 6.0366397 6.159501 6.1682863
1367741_at 10.505842 10.741237 11.146884 10.411284 11.09169 10.843121 10.8106 11.17656 10.909785 10.545634 10.65393
1367742_at 5.128622 5.343602 5.326703 5.0404687 5.550216 5.308278 5.4301834 5.5473256 5.4985805 5.068221 5.2715707
1367743_at 6.330687 6.2621574 6.2954345 6.4118667 6.490334 6.431602 6.4225874 6.7330904 6.3377466 6.175029 6.4908495
1367744_at 6.22479 6.398297 6.298253 6.361815 6.658359 6.641243 6.701169 6.3110127 6.37077 6.2983637 6.4330006
1367745_at 8.697965 8.567209 8.646001 8.814707 8.614866 8.756711 8.781552 8.868253 8.471682 8.53952 8.793472
1367746_a_at 8.25629 8.451103 8.146439 8.211082 8.206926 8.50453 8.3724785 8.289154 8.385693 8.4419155 8.242432
1367747_at 8.417576 8.471539 8.246727 8.4790535 8.286472 8.312189 8.240915 8.267963 8.169764 8.172672 8.074407
1367748_at 9.346342 9.502015 9.408001 9.5141945 9.47668 9.630396 9.175166 9.385399 9.240473 9.264989 9.18347
1367749_at 3.8985178 3.913516 4.9509773 3.6027575 5.026894 4.4383287 3.479964 4.099991 3.9508512 3.3422441 3.741293
1367750_at 9.096695 9.010103 9.140395 9.037895 9.166817 8.9974985 9.083303 9.085673 9.00169 8.872874 8.944821
1367751_at 8.160641 8.080682 8.03972 8.282375 8.28639 8.255478 7.98001 8.049691 8.19881 8.214613 8.155317
1367752_at 8.914833 8.577293 8.77284 8.631111 8.863241 8.7171545 8.702186 8.802073 8.785603 8.5805855 8.818742
1367753_at 7.140517 7.304059 7.0845366 7.081584 7.155684 7.0581427 7.2840376 7.588006 7.221915 6.943714 7.1297617
1367754_s_at 10.536301 10.801813 10.76231 10.773424 10.755203 10.788665 10.670991 10.747098 10.852394 10.553019 10.768682
1367755_at 13.581509 13.588773 13.682541 13.60183 13.558306 13.571819 13.380558 13.657278 13.555132 13.551977 13.482002
1367756_at 9.550969 9.597329 9.501307 9.729868 9.594382 9.474284 9.327248 9.419482 9.531181 9.544936 9.479028
1367757_at 12.233005 12.20743 12.178697 12.239847 12.270885 12.405685 12.205192 12.205672 12.199783 12.248814 12.117676
1367758_at 8.201055 8.305038 8.595842 8.768349 8.530741 8.2791815 8.042185 8.144796 8.348474 7.8955383 8.01313
1367759_at 8.974507 8.646295 8.715855 9.252193 9.083558 9.072503 8.867957 8.544314 8.913678 8.145755 8.361968
1367760_at 8.676228 8.5570135 8.626252 8.677896 8.584225 8.626916 8.796687 8.734437 8.716448 8.603931 8.647838
1367761_at 8.006544 7.6916056 7.5886765 7.9293866 7.6275525 7.443802 7.8329816 7.641784 7.9799833 7.79362 7.8679037
1367762_at 5.1160994 4.9337635 4.85746 4.955962 5.0585785 4.986311 4.809951 5.01721 4.9900017 4.9965987 4.9917517
1367763_at 11.164829 11.352279 11.200246 11.261984 11.153357 11.356301 10.828031 11.246419 11.19275 11.290691 11.184514
1367764_at 8.156417 8.257326 8.639057 8.067402 8.129685 8.310759 7.9898233 8.080355 8.105193 8.079086 8.554488
1367765_at 10.4032135 10.273865 9.513812 10.460617 10.27691 10.568686 9.841325 9.487602 10.138859 9.669498 10.416712
1367766_at 10.844536 10.868199 10.827116 10.931621 10.917009 10.952506 11.091083 10.961228 11.001857 11.261201 11.231718
1367767_at 10.81071 10.840682 10.873622 10.691011 10.787076 10.590028 10.896891 10.809628 10.920312 10.992859 10.856779
1367768_at 5.214372 5.153417 5.170519 5.0466495 5.254661 5.221699 5.2669387 5.3091316 5.1458735 5.3625956 5.3805323
1367769_at 8.56283 8.56801 8.633816 8.675016 8.63723 8.52858 8.786012 8.57454 8.669697 8.5399885 8.723824
1367770_at 9.901259 10.125067 10.288397 10.147998 10.032735 10.313442 10.203217 10.384288 10.170737 10.51876 10.425765
1367771_at 10.164324 9.901097 10.79108 10.602658 10.769854 10.661756 10.495409 10.803662 10.495492 9.963698 9.946612
1367772_at 8.288395 8.405504 8.488621 8.348942 8.3274355 8.208614 8.305716 8.256399 8.157035 8.011364 8.244903
1367773_at 10.39289 10.503921 10.428371 10.653787 10.615853 10.874209 10.6129465 10.740928 10.685773 10.516058 10.436153
1367774_at 13.159286 13.293408 13.1962595 13.211541 13.138019 13.348023 13.240198 13.3555 13.344265 13.3624525 13.4302435
1367775_at 12.231163 12.148831 12.330746 12.784996 12.27392 12.472864 11.423695 12.282306 12.464768 12.088685 11.894192
1367776_at 6.3061385 6.6945276 5.8136587 6.85288 5.8628383 6.541749 5.606304 6.488935 5.792961 5.3515863 5.193819
1367777_at 11.239348 11.386896 11.127626 10.99612 11.243451 11.303501 11.606574 11.45761 11.62204 11.6185465 11.563462
1367778_at 9.282868 9.144953 9.294487 9.214514 9.093688 9.146839 9.434921 9.526569 9.31156 9.366098 9.320824
1367779_at 6.4119997 6.3933225 6.484037 6.561727 6.5725274 6.794702 6.754726 6.6125236 6.7017636 6.413242 6.6249614
1367780_at 7.165495 7.31238 6.8030677 7.36022 7.0526743 7.232964 7.0004525 7.580188 6.8026705 6.8719287 6.906127
1367781_at 3.7519677 3.630403 3.7395866 3.5681224 3.7596784 3.9301658 3.5118937 3.6058953 3.6806426 3.747817 3.6673617
1367782_at 4.639063 4.393894 4.501063 4.4351025 4.493026 4.5779014 4.4847584 4.4001946 4.3795013 4.446216 4.613735
1367783_at 11.882507 12.014081 11.802341 12.012084 11.935729 11.970857 11.820559 11.768969 11.765707 11.983204 11.91928
1367784_a_at 13.020743 13.1747875 12.977612 12.849633 13.124319 12.838793 13.175708 13.132735 13.161489 13.234246 13.266444
1367785_at 4.5365906 4.7616396 4.648854 4.35832 4.4852214 4.6285653 4.5695777 4.250311 4.556409 4.2960052 4.5617623
1367786_at 10.081728 10.581315 10.373447 10.041142 9.906126 10.560393 10.03895 10.353701 10.341673 10.810098 10.466197
1367787_at 5.575225 5.6323156 5.8167543 5.4722557 5.7942147 5.734913 5.5855618 5.4303865 5.6732554 5.849509 5.690526
1367788_at 7.759937 7.888754 7.8821726 7.665753 7.722783 7.6051407 7.54744 7.747079 7.667927 7.460886 7.592517
1367789_at 7.5497575 7.8783545 7.64641 7.58673 7.6297336 7.709266 7.2553363 7.7655087 7.5911503 7.4362607 7.53899
1367790_at 9.717864 9.821845 9.785833 9.735669 9.824502 9.835092 9.745409 9.779712 9.863396 9.781064 9.774023
1367791_at 7.0097103 7.4420385 7.0792317 7.1670976 7.1252637 7.2421713 7.3226204 7.148733 7.0173264 7.013956 7.334237
1367792_at 4.0989504 4.4433513 4.4213634 3.9626667 4.3933506 4.146449 4.0904865 3.8831925 4.047124 4.1288056 4.1596203
1367793_at 13.005155 12.977973 12.884381 12.830475 12.752337 13.0932665 12.865102 12.957811 12.932587 12.904099 12.926579
1367794_at 6.1975384 5.135797 5.610851 6.49609 6.0216293 5.9817057 7.6227107 7.4413424 6.044157 9.065882 7.9109654
1367795_at 7.717984 7.9046774 7.7045054 8.019685 8.084456 8.007606 7.821021 8.157392 7.9287186 8.1107235 7.450261
1367796_at 8.807294 8.560234 8.624935 8.534152 8.442293 8.56839 8.793134 8.746329 8.713707 8.49859 8.427172
1367797_at 6.697989 6.737107 6.5937843 6.634885 6.5350337 6.530861 6.8147945 6.44473 6.5847554 6.692011 6.5896006
1367798_at 12.388461 12.349557 12.426171 12.392188 12.314188 12.297904 12.27995 12.369848 12.280838 12.256732 12.2597475
1367799_at 5.347355 5.281486 5.3834953 5.4186754 5.556804 5.579709 5.645512 5.2346687 5.527609 5.289707 5.6964364
1367800_at 6.1367254 6.893268 6.7386084 6.2982626 6.3424883 6.53214 6.2635784 6.4503174 6.377542 6.502009 6.8812323
1367801_at 9.290967 9.31184 9.459409 9.624994 9.458868 9.480414 9.392502 9.399603 9.368766 9.40761 9.230178
1367802_at 9.814236 8.48472 8.861662 9.282889 9.871226 9.278981 9.482333 8.870212 8.948424 10.036686 9.135255
1367803_at 6.6805263 6.5454593 6.3155003 6.548567 6.359894 6.4033694 6.412996 6.316214 6.5232153 6.6323 6.789619
1367804_at 12.990615 12.989622 12.969023 12.889356 12.870751 13.020307 12.9847145 12.8835945 12.835705 12.817682 12.876667
1367805_at 5.039535 4.92757 4.9714847 4.7386723 4.956123 4.7195616 4.9479194 5.0038776 4.6400247 4.8046227 4.9442205
1367806_at 5.3392444 5.495526 5.2801166 5.35561 5.498531 5.4243345 5.2606163 5.3895984 5.2126083 5.330863 5.3296423
1367807_at 9.106007 9.017823 9.180705 8.300129 9.124693 8.309409 9.101793 9.123924 9.028576 8.872276 8.925064
1367808_at 10.27665 10.202736 10.104915 10.230502 10.32256 10.4055195 10.2049 10.369514 10.368703 10.219626 10.283685
1367809_at 4.9899473 4.826376 4.8073707 5.0361767 4.665882 4.849852 4.5756836 4.914173 4.7667193 4.7679796 4.764907
1367810_at 6.1740656 6.0977273 6.030992 6.554073 6.3066535 6.3591266 6.6803966 6.2399583 6.310115 6.180077 6.2602153
1367811_at 5.5617704 5.230341 5.45708 5.316934 5.144861 5.3592157 6.3979278 5.725672 5.5246835 6.4450555 6.0514884
1367812_at 8.057592 7.747907 7.711826 7.4396324 7.7974815 7.6167855 7.9440026 7.7163525 8.016801 7.554346 7.537857
1367813_at 7.9029007 7.9721923 8.015835 8.1306925 7.9577723 8.354716 7.7208495 7.8955493 7.817728 7.5704103 7.7836657
1367814_at 9.150623 8.849893 9.129724 8.735381 8.678134 8.813619 9.072998 9.413718 8.813938 9.116138 9.411922
1367815_at 8.47476 8.70661 8.455541 8.397231 8.451101 8.430211 8.503813 8.643734 8.5903225 8.406731 8.659039
1367816_at 5.0694633 5.294116 5.172406 5.2803907 5.203864 5.2631183 5.5144405 5.7579393 5.7574053 6.0647273 5.7576876
1367817_at 7.34681 7.491582 7.3003187 7.346215 7.2975955 7.1917243 7.4265532 7.4138217 7.4597287 7.1034694 7.096326
1367818_at 9.108699 9.093487 8.986224 9.131363 9.151309 8.997052 8.805756 8.895927 9.122245 8.904492 8.973698
1367819_at 12.170957 11.987166 12.115037 12.074942 12.07446 11.9260435 12.073801 12.011915 11.968527 12.009758 11.954201
1367820_at 9.062824 9.145836 9.160125 9.256359 9.207069 9.256624 8.987385 9.158055 9.114619 8.970636 9.053033
1367821_a_at 3.7768366 3.716855 3.9230657 3.9032302 3.8719232 4.134741 3.7462 3.9369595 3.8482075 3.9891748 4.102597
1367822_at 5.7003937 5.5400887 5.7376375 5.591974 5.771445 5.6515055 5.4526124 5.6721363 5.483918 5.647128 5.4893007
1367823_at 5.260576 5.156978 5.181272 5.2229104 5.2686286 5.080503 5.2915626 5.1130705 5.0551248 5.2446055 5.2314644
1367824_at 8.943445 8.882971 8.740461 8.887624 8.859596 8.785747 8.814925 9.001058 8.952054 8.921234 8.921294
1367825_at 6.484222 6.437263 6.4017076 6.4507127 6.4076395 6.4152317 6.393341 6.3696704 6.278916 6.535036 6.3634787
1367826_at 10.405784 9.909573 9.326756 10.104274 9.893642 9.846254 10.038292 10.099734 9.766976 10.104397 9.912326
1367827_at 10.109482 10.071548 9.902394 10.052022 10.063917 9.909297 10.118244 10.111996 10.072739 9.926495 10.055562
1367828_at 9.699326 9.653869 9.613852 9.358208 9.5622 9.56866 9.565269 9.470545 9.459785 9.338749 9.477651
1367829_at 11.202907 11.356043 11.339539 11.224994 11.145168 11.259942 11.141073 11.134655 11.156351 11.190829 11.183326
1367830_a_at 7.822109 7.624097 7.6687737 7.665826 7.839081 7.810196 7.8662167 7.7076626 7.5838614 8.016472 7.530399
1367831_at 8.721443 8.534604 8.59035 8.546212 8.612199 8.6854925 8.672041 8.782156 8.51366 8.758952 8.627049
1367832_at 11.209451 11.314055 11.389606 11.303274 11.247551 11.294482 11.130901 11.190821 11.444452 11.252972 11.291522
1367833_at 9.456325 9.547262 9.434824 9.594606 9.6438 9.455211 9.4829 9.499013 9.658611 9.476425 9.552084
1367834_at 7.5521636 7.541365 7.369979 7.2160335 7.700934 7.5516534 7.5865564 7.661624 7.6467104 7.3880415 7.910085
1367835_at 5.5804706 5.4943423 5.6911483 5.57534 5.547372 5.7088304 5.560037 5.689861 5.673808 5.61488 5.4294143
1367836_at 9.392802 9.892908 10.099315 9.841942 10.35459 9.737099 9.860131 8.714878 10.148631 7.987684 8.527621
1367837_at 9.767854 9.758746 9.736948 9.749795 9.847143 9.768142 9.777693 9.760078 9.916403 9.823226 9.732432
1367838_at 12.571664 12.620241 12.322157 12.780828 12.267056 12.455251 12.506441 12.720199 12.489817 12.666273 12.660526
1367839_at 10.474396 11.0150175 10.208125 11.11354 10.720173 10.9812975 11.093406 10.871978 10.803966 11.142936 10.892645
1367840_at 8.413036 8.066287 8.031696 8.232057 8.312078 8.063488 8.352169 8.38562 8.22913 8.115206 8.395975
