ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13
1367576_at 13.984132 13.772061 13.892409 13.950994 13.966407 13.9056225 13.989986 13.8295145 13.887848 13.888047 14.109514 14.008304
1367577_at 6.667246 7.7651634 6.527254 7.037912 8.088083 7.7363567 7.743123 7.6671047 7.9220037 7.4378247 6.9911957 6.789284
1367578_at 10.590517 10.681915 10.590736 10.649515 10.733255 10.635855 10.605872 10.8714695 10.630529 10.676959 10.775011 10.848385
1367579_a_at 11.226042 10.798941 11.075504 11.10071 11.410759 11.298481 11.061222 10.971958 11.152343 10.875584 11.023798 11.082787
1367580_at 11.853415 11.849939 11.8836155 11.805805 11.99177 11.918512 11.722279 11.88759 11.800109 11.860025 12.081099 12.010024
1367581_a_at 6.0944557 6.351158 6.282597 5.5843606 6.2962227 6.381575 6.3975325 6.1909804 6.4427185 6.2511415 5.830322 6.2113895
1367582_at 12.10625 12.044151 12.149007 11.994903 12.178619 12.1263895 11.985667 12.175963 12.08314 12.110546 12.259195 12.274396
1367583_at 13.426672 13.437691 13.32159 13.474184 13.379837 13.451461 13.56423 13.400456 13.392769 13.395466 13.536053 13.448565
1367584_at 8.098917 8.316858 8.342248 7.9989777 8.766213 8.416667 7.956068 8.228771 8.020732 8.265341 8.327174 8.103991
1367585_a_at 10.804798 10.865168 10.859539 10.619156 10.924619 10.601141 10.811476 10.877714 10.6837845 10.831887 10.616078 10.948229
1367586_at 12.95207 13.250893 13.115144 12.886643 13.1398945 12.878644 12.809126 12.858187 12.944167 12.766848 12.583294 12.961713
1367587_at 3.442585 3.4938269 3.2900684 3.3015544 3.4512026 3.5106883 3.3921187 3.1955013 3.3618426 3.4043014 3.419159 3.4355676
1367588_a_at 11.959153 11.873005 11.893474 11.909582 11.992427 11.993942 11.929981 11.900969 11.939228 11.935729 11.968302 11.932223
1367589_at 9.426567 9.62602 9.412006 9.586782 9.514259 9.348341 9.65711 9.565813 9.474361 9.523621 9.508448 9.696674
1367590_at 11.463039 11.222239 11.257707 11.182863 11.467483 11.346913 11.191491 11.332632 11.055133 11.215477 11.072638 11.124866
