ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10
1379808_at 5.3694925 5.3848476 5.290763 5.2625084 5.458024 5.3065605 5.5111303 5.159592 5.292104
1379809_at 5.0007696 5.0796294 5.322183 4.8273406 5.0368867 5.079501 5.0728106 5.299743 4.802954
1379810_at 8.079956 8.027941 8.278992 7.8842483 8.322971 8.174527 7.6379447 8.361568 8.234114
1379811_at 7.499724 7.554989 7.680658 7.6015315 7.5493417 7.804707 7.1838417 7.6065245 7.49727
1379812_at 10.725136 10.435818 10.49818 10.6449795 10.496599 10.598502 10.078364 10.480282 10.224397
1379813_at 4.2396765 4.338588 4.171625 4.2818575 4.113394 4.062675 4.2926664 3.867531 4.368643
1379814_at 3.4108708 3.685416 3.722883 3.840186 3.2839038 3.7382398 3.4714816 3.3259394 4.5886087
1379815_at 4.4311914 4.3050356 4.145207 4.3355694 4.048373 3.8979135 3.949388 4.1150007 3.910203
1379816_at 5.8326445 6.1898675 5.8735843 5.9805813 5.6483836 5.618328 5.995744 6.0349545 6.091318
1379817_at 4.3622885 4.7675524 4.603521 4.502069 4.33972 4.597688 4.4947786 4.857005 4.303812
1379818_at 5.920285 6.0583105 6.084782 5.973664 5.637236 5.616254 5.6960382 5.766766 5.9986734
1379819_at 4.595406 4.94101 4.841408 4.8119984 4.6391916 5.102102 4.57146 4.7386017 4.6959677
1379820_at 3.8082373 3.9452348 3.9135814 3.9368224 3.984689 4.03087 3.82948 3.8216653 3.968698
1379821_at 6.473654 6.5467625 6.3174496 6.9558663 6.5874386 6.5733275 6.538196 6.5046124 6.5534883
1379822_at 4.804308 4.8476334 4.6647696 4.4361978 4.5846877 4.7657585 4.309271 4.653038 4.6150393
1379823_at 3.5185218 3.5030093 3.3711836 3.4409354 3.6050339 3.4147522 3.551085 3.3698287 3.6320608
1379824_at 3.9500206 3.9743683 3.959574 4.152171 3.9410355 4.170705 4.0263567 4.038764 4.3872204
1379825_at 6.3112874 6.372582 6.5257773 6.431401 6.056022 6.357088 6.4913454 6.6275945 6.4580216
1379826_at 7.271528 7.153542 7.3242307 7.2290707 7.3575835 7.2303977 7.4434447 7.3408957 7.3251705
1379827_at 6.6905475 6.6839123 6.652926 6.5662813 6.714312 6.8062534 6.5466633 6.726584 6.780234
1379828_at 5.3756995 5.516431 5.4344974 5.461916 5.705654 5.256385 5.471179 5.1644783 5.5394726
1379829_at 8.173694 8.410557 8.348177 8.490906 8.187846 8.370216 8.484874 8.5326185 8.48863
1379830_at 4.5244613 4.143051 4.287007 4.144587 3.4431062 3.6124723 3.997752 3.7149796 3.932904
1379831_at 6.4029617 6.345295 6.3459287 6.119405 6.0129676 6.283161 5.918058 6.4404364 6.1423364
1379832_at 9.012775 8.965239 9.078145 8.946365 8.944547 9.250009 9.049495 9.310305 9.119891
1379833_at 8.4033375 8.032957 7.9953537 8.255451 7.842173 8.121103 8.547492 8.785509 8.027099
1379834_at 6.4939857 6.3186035 6.536343 6.2366047 6.344389 6.6085587 6.551788 6.4654937 6.366879
1379835_at 4.6121483 4.3310537 4.3545446 4.680094 4.4945974 4.726839 4.53353 4.546068 4.3173904
1379836_at 4.233759 4.312643 4.505212 4.055212 4.125561 4.392445 4.4396467 4.2589293 4.283557
1379837_at 3.1869376 3.181549 3.1147158 3.175645 3.225587 3.0979273 3.290251 3.215592 3.1258287
1379838_at 3.7526839 3.8023298 3.8220437 4.0130453 3.9396746 3.7514465 3.7778296 3.8609755 3.8402584
1379839_at 6.8346868 6.578504 6.6612225 6.7351413 6.8275666 6.789108 6.7831545 6.774294 6.915395
1379840_at 5.7164927 5.60797 5.7845826 5.791281 5.77802 5.7849054 5.8620925 5.539195 5.533945
1379841_a_at 5.350849 5.396285 5.2610445 5.476649 5.239867 5.3676662 5.7312565 5.365637 5.2198153
1379842_at 5.338861 5.6464005 5.774541 5.614133 5.0310173 5.605857 5.448264 5.6662874 5.6081514
1379843_at 4.559538 4.629363 4.692663 4.597744 4.8653107 4.7363114 4.5900297 4.6462984 4.474525
1379844_at 4.3781857 4.8448687 4.681427 4.4567823 4.672756 4.6249647 4.838156 4.530632 4.6231675
1379845_at 5.350423 5.361207 5.1261234 5.4876795 5.4931197 5.615686 5.3281074 5.047892 5.4326
1379846_at 3.2538083 3.4759083 3.4274402 3.2307625 3.439687 3.2030466 3.3505912 3.4418292 3.4808156
1379847_at 4.9465065 4.7405252 4.995011 5.1025977 5.008756 5.3287687 4.9339066 5.18275 5.0901256
1379848_at 3.804233 3.8935633 3.729936 3.9409852 3.872957 3.6989121 3.9182897 3.7480042 3.7366948
1379849_at 7.640105 7.770649 7.7846704 7.7225733 7.785679 7.7299314 7.639669 7.559625 7.8662434
1379850_at 9.781263 9.922621 9.896284 9.81598 9.630702 9.610733 9.829813 9.882986 9.617709
1379851_at 3.593077 3.712984 3.8115618 3.8414361 3.9219012 3.8569038 4.025854 3.8831549 3.9573603
1379852_at 4.237981 4.239466 4.2262154 4.20968 4.5321374 4.0548306 4.109405 4.0101347 4.189058
1379853_at 6.781936 6.479348 6.746774 6.8059535 6.2242556 6.6049476 7.143275 7.012331 6.6070404
1379854_at 6.879559 6.608574 7.0083413 7.0325212 6.5900173 6.7687955 7.1552362 7.347665 7.394844
1379855_at 3.371142 3.1675797 3.3048909 3.2433753 3.4823313 3.3300846 3.2555122 3.2730527 3.2786665
1379856_at 3.572542 3.594117 3.3517947 3.5988233 3.2576604 3.424598 3.4568183 3.5258338 3.4257455
1379857_at 5.0119853 4.86615 4.9628496 4.9219127 5.272794 4.5310826 4.9638376 4.750593 4.7736897
1379858_at 6.916239 6.801064 6.978838 6.987833 6.694372 6.8572335 6.872358 6.982097 6.846786
1379859_at 5.4607186 5.1994624 5.552068 5.208282 5.282318 5.533458 5.0883265 5.4590693 6.2155914
1379860_at 4.0058465 3.9576263 3.66626 3.7548146 3.9309635 3.809522 3.89727 3.7398665 3.8776543
1379861_at 6.2836027 6.1135025 6.1579714 6.274126 6.3462524 6.080157 6.271451 6.119739 6.128377
1379862_at 6.1349626 6.0466323 5.824814 6.092545 5.995316 5.729282 6.073532 6.093615 6.0958877
1379863_at 4.331172 4.2564015 4.261355 4.277816 4.5204263 4.3669233 4.293884 4.464417 4.26528
1379864_at 4.875871 4.798655 4.7386823 5.076501 5.1186566 5.0309186 4.830885 4.972172 4.916215
1379865_at 3.9547858 3.9584813 3.9063234 3.9182553 3.904074 4.3217177 4.0894346 3.9431896 3.8916712
1379866_at 6.24308 6.450248 6.365161 6.2070265 6.084122 6.082192 6.0226345 6.2078238 6.123791
1379867_at 3.892023 3.7788885 3.8239098 3.9303982 3.843464 4.035039 3.7445815 3.6985164 3.9180853
1379868_at 8.235617 8.239281 8.148386 8.132145 8.082647 8.23394 7.866922 8.033192 8.196441
1379869_at 5.4642963 5.4294615 5.7563863 5.422207 5.887412 5.7711983 5.4831123 5.569853 5.6833096
1379870_at 4.0295115 4.3358397 4.1883173 4.01461 4.3582954 4.0707517 4.187558 4.0367565 4.049453
1379871_at 3.6497138 3.8330176 3.9263299 3.7526343 3.8777015 3.8875432 3.9470947 3.8562331 3.9411657
1379872_at 4.282373 4.068268 4.5131288 4.4467635 4.169844 4.4045415 4.7484097 4.4636855 4.8807797
1379873_at 4.020566 3.9165626 3.9658368 3.831965 3.7761846 3.8887572 3.987825 3.9838402 4.062662
1379874_at 6.151547 5.9545994 6.136453 6.253843 6.1131034 6.087923 6.3501 6.264148 6.3231745
1379875_at 5.648158 5.7053356 5.875764 5.491678 5.9942827 5.651863 5.6989746 5.6177034 5.7905617
1379876_at 7.573728 7.083981 7.442552 7.5053887 7.2461896 7.279906 7.3021626 7.290909 7.4318624
1379877_at 6.694265 6.8149533 6.726606 6.7484827 6.5315456 6.8748097 6.31957 6.386661 6.7471447
1379878_at 3.63109 3.6500366 3.6115668 3.7157516 3.6361759 3.7993054 3.4116552 3.757498 3.5430489
1379879_at 3.6076033 3.603105 3.5357654 3.725712 3.845321 3.6268756 3.7487361 3.709048 3.5239062
1379880_at 3.846303 3.6842685 3.9227338 3.695441 4.1267743 3.9039705 3.908276 3.6606197 3.8784719
1379881_at 5.1935177 4.830784 5.1182346 4.9435453 4.808254 4.8727503 5.0342455 4.929812 4.9122953
1379882_a_at 4.184752 3.7649255 3.9212723 3.8982654 3.6289291 3.5719867 3.7559574 3.7266803 4.126954
1379883_at 3.6120872 3.6279285 3.5658436 3.9113941 3.6461487 3.5618591 3.469331 3.4626057 3.523606
1379884_at 3.9544933 4.1768446 4.0436697 4.2352586 4.0526285 4.129841 4.0802174 4.3474045 4.040043
1379885_at 7.2891517 7.125274 7.4594455 7.1961756 7.1117373 7.0322995 7.1882424 7.017656 7.6363935
1379886_at 3.8394418 3.7390945 3.6779556 3.85915 3.8451748 3.6489325 3.6685107 3.8721573 3.5609143
1379887_at 4.8746605 4.6188626 4.582923 4.744445 4.6605864 4.567518 4.9059963 4.7059717 4.71527
1379888_at 9.7520275 11.597808 10.489525 11.494478 11.122809 11.557876 9.443747 10.98561 10.515369
1379889_at 4.1118913 3.9897454 3.7370577 3.7901754 4.1611333 3.988402 3.9362874 3.906374 4.1561823
1379890_at 3.9774706 3.720111 3.8331902 3.8481486 3.796025 3.8437681 3.8355286 3.8754463 3.9333045
1379891_at 8.945649 8.879798 8.677406 8.574775 8.657837 8.727027 8.730427 8.753304 8.785185
1379892_at 3.8524818 3.6961668 3.8654199 3.8734658 3.9120243 4.237509 4.0860567 3.9673233 3.7162127
1379893_at 4.3230805 4.262105 4.2499623 4.2233086 4.5879726 4.6433406 4.3982253 4.316819 4.681912
1379894_at 3.784859 4.0431075 3.9282048 3.9583127 4.043272 3.8807926 3.8071203 3.9706638 4.128206
1379895_at 3.6536064 3.5581803 3.4445562 3.5334141 3.6896424 3.423752 3.5129318 3.4949503 3.617257
1379896_at 4.454935 4.3321376 4.0162497 4.478814 4.2946596 4.2531843 4.3138885 4.166378 4.422558
1379897_at 5.3448744 5.336148 4.977235 5.9285707 5.6074295 5.666417 5.5067863 5.642207 5.507617
1379898_at 4.8387995 4.497197 4.5838866 5.1635847 4.517437 4.6867895 4.8754363 4.999111 4.408502
1379899_at 4.6203423 4.3358397 4.7031183 4.5815945 4.562681 4.6219854 4.5884686 4.5148697 4.6361527
1379900_at 8.360914 8.365334 8.224967 8.584766 8.302288 8.190401 8.451961 8.651844 8.155991
1379901_at 7.4369273 7.4045033 7.351322 7.40692 7.228072 7.378137 7.431739 7.5446744 7.4819775
1379902_at 4.6834493 4.735401 4.9251723 5.109264 4.862784 5.042816 4.8493633 4.784414 5.019367
1379903_at 4.1824565 3.9230478 4.102029 3.7637737 4.3186655 4.264963 3.9587758 3.9079742 3.8391645
1379904_at 8.815986 8.765111 8.677955 8.800744 8.851169 8.86481 8.964886 8.840329 8.877034
1379905_at 5.2300467 5.305994 5.3900294 5.148899 5.685076 5.3866735 5.3412466 5.283136 5.422515
1379906_at 5.8783727 5.9740195 5.7042546 5.8104405 5.9868965 5.8548555 5.8786297 5.7103086 5.936135
1379907_at 4.5961676 4.4491487 4.42097 4.344244 4.468607 4.453716 4.3157754 4.5759397 4.3437743
1379908_at 3.4487035 3.2114189 3.4117444 3.2825716 3.4077287 3.4001846 3.2171075 3.2431312 3.2744977
1379909_at 7.980288 7.909867 8.261652 8.222942 7.767403 8.204084 8.084596 7.902045 7.9339905
1379910_at 8.053821 7.6335683 7.9527717 7.966133 8.218765 8.400476 7.7511716 8.640524 8.503305
1379911_at 6.9937015 6.587594 6.063315 6.5835514 6.3917828 6.241217 6.181038 6.172185 6.4698076
1379912_at 6.753769 6.7774143 6.572762 7.111573 6.728101 6.7271194 6.470089 6.998644 6.832144
1379913_at 4.81435 5.3134727 4.9217434 5.2393703 5.119787 5.1788015 5.29276 4.6371326 4.88062
1379914_at 4.92122 4.8648415 4.9783688 5.095929 4.6375713 4.964366 5.257886 4.744319 4.9015045
1379915_at 5.273244 5.297834 5.429219 5.536632 5.526184 5.4816318 5.523727 5.3957505 5.586893
1379916_at 3.8523815 3.7481933 3.738003 3.8271885 4.005001 3.8813226 3.9355676 3.8693254 3.691607
1379917_at 3.7461421 3.7509956 3.8312933 3.8384807 3.6337223 3.7176416 3.6728985 3.6774776 4.0485487
1379918_at 9.558274 9.16092 9.160303 9.320822 9.318476 9.397554 9.213823 9.596139 9.508726
1379919_at 6.629444 6.775749 6.9001203 6.7468905 6.780655 6.594456 6.7114143 6.4148417 6.5381913
1379920_at 3.0718846 3.0768428 3.127536 3.2247128 3.1257946 3.1891086 3.1851356 3.147035 3.146166
1379921_at 6.186997 6.442004 6.33409 6.261982 6.409929 6.296979 6.280188 6.1273937 6.068845
1379922_at 3.969759 4.084652 4.2319226 4.1379886 4.4360538 4.1832833 4.2951894 4.154271 4.22501
1379923_at 4.1012783 4.271244 4.2380376 4.431441 4.4450126 4.294407 4.431506 4.1376963 4.440754
1379924_at 4.412091 4.3113933 4.5843577 4.054966 4.4552755 4.0867243 4.3149366 3.7692509 4.252807
1379925_at 4.2208757 4.1467333 4.089814 4.276473 4.295658 4.1965437 4.2356415 4.230658 4.2131805
1379926_at 5.6270375 6.1279597 5.962523 6.073257 5.991002 6.1083517 5.974587 6.134385 6.026582
1379927_at 4.154343 3.748263 4.139719 4.226701 4.3339686 3.9709215 4.145233 4.207609 4.1835713
1379928_at 6.3603945 6.779232 6.730534 6.5060234 6.5802007 6.638989 6.712763 6.7909565 6.512852
1379929_at 4.372113 4.3537054 4.5007915 4.314293 4.030697 4.275134 4.5109167 4.425803 4.2952414
1379930_at 5.2756596 5.4065757 5.3094053 5.3430915 5.436886 5.450285 5.33704 5.131154 5.251482
1379931_at 5.434235 4.9644346 5.2284617 5.1152325 5.411299 5.311284 5.285805 4.8948426 4.9061246
1379932_at 9.787035 9.742152 9.695906 9.761002 9.641569 9.667754 9.616201 9.708743 9.60199
1379933_at 4.645649 4.4892664 4.6029787 4.7637687 4.789681 4.732196 4.5223026 4.286779 4.506069
1379934_at 8.19533 7.9678636 7.9427276 8.022924 7.987857 8.279381 8.212231 7.4012074 7.2509675
1379935_at 4.5035977 4.950537 5.0939803 4.6776237 4.896058 4.5675187 4.6488976 4.674293 4.9163437
1379936_at 3.3730655 3.7408066 3.6914935 3.6651404 3.8573327 3.6696978 3.5580814 3.6186845 3.6207438
1379937_at 4.093139 4.110561 4.0995946 4.278298 4.375103 4.1761103 4.100644 4.1004753 4.1974463
1379938_at 5.3888674 5.2381477 5.3699117 5.3558397 5.607486 5.643809 5.6001406 5.448944 5.5184293
1379939_a_at 7.2947383 7.415736 7.387681 7.4240313 7.177049 7.6013923 7.3230915 7.24701 7.298166
1379940_at 4.372359 4.3785954 4.4695716 4.522784 4.4646354 4.385539 4.44069 4.1927037 4.4302163
1379941_at 5.9550886 5.675064 5.805555 5.8239794 5.479105 5.9599175 5.5524096 5.543854 5.467668
1379942_at 3.4374914 3.2895844 3.599334 3.3820243 3.3961215 3.3582537 3.3542566 3.3539822 3.3858726
1379943_at 4.3594685 4.079386 4.0594187 4.2596507 4.25399 4.2305937 4.4393444 4.222788 4.2777853
1379944_at 4.7009535 4.7758484 4.7945824 4.8155947 4.9189014 4.8451796 5.2189827 4.7732425 5.0570917
1379945_at 4.0563936 4.155866 4.977787 4.67694 4.781234 4.771106 4.340765 5.2075977 4.9042435
1379946_at 3.9168372 3.9225466 3.792759 3.8474793 4.176445 3.8636937 4.1008906 3.9227839 3.9288878
1379947_at 4.727536 4.7879744 5.0025754 5.1172595 5.159848 4.7682567 4.8121967 5.123541 4.887199
1379948_at 5.1847906 5.4042177 5.4116397 5.400918 5.59327 5.6995506 5.2913127 5.336844 5.557048
1379949_at 7.9550815 7.4439545 7.3493524 7.4221444 7.5584354 7.4341116 7.415618 7.7472563 7.8035192
1379950_at 4.6048546 4.6831303 4.5469337 4.8088307 4.720546 4.649741 4.814328 4.655717 4.878134
1379951_at 5.8249693 5.6966147 5.765599 5.7639074 5.6675906 5.664097 5.685537 5.7735553 5.947359
1379952_at 5.528527 5.9177284 5.6867394 5.650935 5.846264 5.7373433 5.662318 5.6582346 5.7553825
1379953_at 5.9839973 6.492442 6.3934584 6.3518353 6.561747 6.2136436 6.1242185 6.4459023 6.78973
1379954_at 4.1864414 4.3205414 4.323715 4.4668083 4.626166 4.415405 4.4739647 4.004264 4.3903294
1379955_at 4.85873 5.0096188 4.9511685 4.9315763 5.097395 5.07444 5.2902036 5.030685 5.0707455
1379956_at 4.217695 3.8137991 4.050956 3.9097517 4.194818 3.991913 3.9524884 4.207609 3.7204418
1379957_at 5.5306225 5.7330537 5.740552 5.8259854 5.423009 5.8482857 5.6122904 5.506327 5.569607
1379958_at 5.0927143 4.9415293 4.7095003 4.9121294 5.0564165 5.068097 5.087514 5.044676 5.138232
1379959_at 6.1534758 6.2582755 6.0124407 5.968815 5.6820617 5.8401127 5.9155946 6.0838366 6.051424
1379960_at 4.1242967 4.0175195 4.0530367 4.005368 4.368495 4.28725 4.137818 4.207609 4.135437
1379961_at 4.006482 4.27689 3.900925 3.9699357 4.25422 4.2786827 4.2530055 4.1832647 4.304514
1379962_at 3.9804845 4.120694 4.240607 4.3078737 4.119959 4.2804103 4.3881392 4.194658 4.1026797
1379963_at 5.975127 6.000657 5.6875715 6.042813 6.000533 5.9706545 5.959925 6.047968 5.825689
1379964_at 5.7213264 5.000476 5.7268915 5.610592 5.5082726 5.624958 5.981812 5.7214704 6.047759
1379965_at 5.5728273 5.254025 5.451803 5.4228563 5.6434965 5.649209 5.567134 5.4007864 5.728757
1379966_at 5.3051834 5.7142158 5.504037 5.521042 5.651779 5.522047 5.6203265 5.5318336 5.517467
1379967_at 3.7174015 3.5689445 4.2465076 3.8047342 3.6004524 3.8327858 4.0000477 3.747292 3.9556305
1379968_at 5.838402 6.2029724 5.98877 6.054316 5.939522 5.962558 6.060318 6.2010727 6.0088105
1379969_at 6.6636806 6.4211946 6.8570795 6.8486843 6.403714 6.6396184 6.443047 6.7377787 6.4399605
1379970_at 5.689425 5.13503 4.928833 5.0363345 4.7664657 5.186615 5.1657114 5.0478206 4.660246
1379971_at 4.112648 3.8222752 3.9306085 4.054838 3.3964434 3.7732272 3.8504567 3.5868764 3.9114392
1379972_at 4.108556 4.449771 4.760873 4.570312 4.6901574 4.9997663 4.3871512 4.774099 4.830435
1379973_at 4.806576 4.851335 5.1222596 4.771666 4.979817 4.9298334 4.986723 4.5888667 4.6864443
1379974_at 3.9950795 4.2175374 4.1852713 4.3699274 4.480687 3.9718502 4.229394 4.2470684 4.446991
1379975_at 4.084397 4.549941 4.4570208 4.6410704 4.366699 4.6376715 4.3602586 4.5757294 4.3742795
1379976_at 5.1502438 5.2312374 5.072817 5.211319 5.2075415 5.259078 5.1452303 4.9645653 5.2373104
1379977_at 7.2665772 7.293811 7.425041 7.291136 7.3035564 7.4874125 7.3230066 7.609867 7.4155135
1379978_at 5.0797777 5.150076 5.15574 5.1007614 5.1492333 5.095081 5.469367 5.1003065 5.241495
1379979_at 4.0188355 4.325141 4.3522286 4.2851167 4.351274 4.5092793 4.291184 4.3675847 4.2345753
1379980_at 7.8054523 7.5664 7.6806264 7.798838 7.765236 7.60924 7.6721325 7.695376 7.6957645
1379981_at 5.5562515 5.1276054 5.20077 5.233077 5.175289 5.4096866 5.2466006 5.145551 5.1315446
1379982_at 7.611467 7.102342 6.7540154 7.847839 7.0580463 7.56042 7.446102 7.707463 7.6438622
1379983_at 4.7032886 4.7503095 4.5068207 4.925869 4.86273 4.763782 4.845228 4.840723 4.6959496
1379984_at 4.686542 4.6921463 4.720614 4.8767705 4.434265 4.702527 4.816019 5.1850104 4.809138
1379985_at 4.9647403 4.948281 5.3326855 5.0247693 5.2643027 5.266323 5.0911713 5.125237 5.0980573
1379986_at 3.0578718 3.1740003 3.1171641 3.1098263 3.1191802 3.1278684 2.9728265 3.210359 3.0552597
1379987_at 6.2717395 6.4142847 6.348333 6.4771066 6.7129817 6.2057433 6.5598297 6.4148417 6.206699
1379988_a_at 5.6106014 5.4411135 5.729679 5.452568 5.8084154 5.561509 5.512737 5.645274 5.535168
1379989_at 7.5576034 7.720062 7.693637 7.76113 7.3657527 7.5195312 7.4480047 7.46205 7.1520987
1379990_at 5.104211 5.555413 5.276908 5.088533 5.2473164 5.3314853 5.3635397 5.264242 5.405971
1379991_at 5.3077726 5.3184996 5.1459756 4.996275 5.224173 5.597211 5.422262 5.112002 5.484674
1379992_at 4.1356373 4.1030746 4.076705 4.1745396 4.3084087 4.1177473 4.3127184 4.2296762 3.9145565
1379993_at 4.358742 4.423314 4.5132294 4.540397 4.572035 4.282113 4.4452662 4.728752 4.388238
1379994_at 3.2396593 3.4176362 3.3321636 3.5527048 3.543954 3.5161042 3.6639574 3.3130424 3.4685864
1379995_at 3.8224902 3.6868224 3.5364616 3.6163116 3.5906472 3.747655 3.8282242 3.401519 3.712652
1379996_at 7.030615 6.6989927 6.8932915 6.8666053 6.87945 7.193995 6.6405783 6.566785 6.3431706
1379997_at 4.9052925 5.0260878 4.941875 5.0562205 5.19955 4.973559 4.8400745 4.849604 4.953155
1379998_at 4.891637 4.8244915 4.6168127 4.9133825 5.116924 4.691205 4.816027 4.7188663 4.9848948
1379999_at 4.2548285 3.9731815 4.0750823 4.2248464 4.1743484 3.9806573 4.2085147 4.2703304 4.1890697
1380000_at 5.7537384 6.0524707 6.157621 5.94374 6.103929 5.907448 6.16695 5.6520042 5.9963555
1380001_at 5.5636377 5.286322 5.328985 5.236997 5.620793 5.29525 5.308888 5.4292583 5.64439
1380002_at 5.226747 5.3564568 5.417706 5.5555196 5.499859 5.543988 5.4684134 5.361168 5.463526
1380003_at 4.0307007 3.8713064 4.071231 4.046511 4.0363455 3.8327944 4.411532 4.0518484 3.9626365
1380004_at 5.063971 5.0449605 5.1051893 5.065695 5.6915455 5.548256 5.1308823 5.001275 5.2032566
1380005_at 3.8864663 3.8933246 3.9404306 3.8232539 4.1562424 3.710964 4.0189447 3.9624305 3.8927536
1380006_at 4.4713597 4.2656 4.330286 4.537038 4.261527 4.370443 4.3371315 4.2573986 4.498831
1380007_at 3.907333 3.9931433 3.8573482 3.8326154 3.818256 3.80536 3.7866552 4.0400763 4.081047
1380008_at 5.8907003 5.651376 5.7823057 6.02866 5.485758 5.86654 5.7895436 5.9164886 5.943367
1380009_at 6.7285266 6.4761376 6.5087056 6.3560266 6.4320664 6.3461356 6.230079 6.2123055 6.4538183
1380010_at 4.696204 4.7124977 4.5394363 4.697921 4.947565 4.503641 4.9674997 4.7932105 4.684185
1380011_at 5.9022546 5.634397 5.716942 6.0093894 5.708951 5.56836 5.7144327 5.465702 5.8124256
1380012_at 5.048992 5.433142 5.271601 4.944557 5.6046357 5.3628154 4.9150515 5.4382925 5.244063
1380013_at 5.067666 4.5815935 4.9481077 5.356066 5.2964606 5.6148653 5.625055 6.3205357 7.887396
1380014_at 4.023894 4.154438 4.222067 4.1973243 4.5966954 4.218874 4.0571136 4.3094063 3.8996315
1380015_at 5.016856 4.4189696 4.671328 4.715829 4.8276997 4.8720512 4.736002 4.447179 4.594609
1380016_at 3.6885872 3.838058 3.8572946 4.0334854 3.8386385 3.909662 4.13101 3.9261315 3.891168
1380017_at 5.9018855 5.64119 5.937565 6.1907454 5.5337663 5.7883735 5.796845 5.7423863 5.827865
1380018_at 4.53166 4.812045 4.274347 4.583846 4.4491634 4.3481674 4.698891 4.6645327 4.5073967
1380019_at 8.912222 8.475811 8.586119 8.431173 8.462404 8.71056 8.741673 8.238335 8.46378
1380020_at 3.819976 3.9584813 4.06921 3.9855697 3.833473 4.1069565 4.1126685 3.8781066 3.9281163
1380021_at 5.9579854 6.0206175 5.8188677 6.1676464 6.0761056 5.8560305 6.0805545 5.996785 6.2881384
1380022_at 6.9807467 6.963151 7.0435405 6.881138 6.9288898 6.891503 6.8816423 7.273168 7.0089293
1380023_at 5.0187073 5.0672364 5.3253903 5.096619 5.2069445 5.1829777 5.4032874 5.4520106 5.5103374
1380024_at 8.3260565 8.370604 8.172121 8.551491 8.40694 8.411241 8.351202 8.373237 8.417921
1380025_at 3.6729171 3.5335763 3.7004056 3.5099213 3.9884334 3.5550585 3.564271 3.675337 3.3962913
1380026_at 5.3545437 5.1204166 5.188995 5.1095924 5.224364 5.198447 5.3281074 5.1161056 5.345111
1380027_at 4.6743975 4.5327682 4.585852 4.5886283 4.541128 4.6973453 4.279746 4.3301744 4.5946093
1380028_at 5.935548 5.874034 5.9369726 6.0071826 6.024555 6.0225825 5.98107 5.7983623 5.930713
1380029_at 5.172713 4.921771 4.9247475 4.9852567 5.204957 4.9992476 5.435766 5.1067376 4.9110827
1380030_at 6.6065025 6.3634496 6.438134 6.43325 6.2822137 6.3727045 6.7925615 6.5078435 6.1978545
1380031_at 4.8334856 5.0636578 4.573822 4.654459 4.9202323 4.591956 4.707509 4.62027 4.471427
1380032_at 6.104947 6.5244265 6.392798 6.2926865 6.6822805 6.344241 6.493514 6.4731145 6.658741
1380033_at 7.053283 6.8846087 7.1532364 7.5364423 6.9030876 7.181318 6.9558773 7.010036 6.768559
1380034_at 6.1665173 6.3122873 6.30563 6.2991657 6.3556614 6.529893 6.6453648 6.4540253 6.5147686
1380035_at 6.6601367 6.6687474 6.849131 6.8535576 6.257524 6.6974287 6.268148 6.8469143 6.6506257
1380036_at 4.042731 4.097512 4.0057373 4.1941447 4.0286837 4.477236 4.2399454 4.1572466 4.4700165
1380037_at 5.468486 5.4335413 5.4197526 5.4267216 5.156561 5.4957542 5.285805 5.197146 5.4462442
1380038_at 5.198793 4.976044 5.305891 4.96059 4.4550657 5.4131947 4.5225725 4.544654 4.4418283
1380039_at 7.2485642 7.3109765 7.0846615 7.390845 7.377407 7.381727 7.475517 7.3749084 7.2813263
1380040_at 4.1540985 4.349616 4.2804637 4.483679 4.323765 4.5237284 4.1375256 4.0466323 4.69312
1380041_at 3.9632568 3.9189405 4.0594106 4.103716 4.064966 4.146477 3.816105 3.9365914 4.1241775
1380042_at 4.510056 4.504887 4.365749 4.4696846 4.406909 4.5393586 4.664918 4.2130337 4.4055424
1380043_at 4.1628523 4.3785954 4.198315 4.372203 4.37527 4.2298293 4.212803 4.191333 4.115059
1380044_x_at 3.5237546 3.5015352 3.3278902 3.6006718 3.5991771 3.4001846 4.116677 4.162198 4.1704493
1380045_at 7.844048 7.2497945 7.3925967 7.337194 7.522776 7.6435795 6.7744126 7.258432 8.307481
1380046_at 5.615794 5.8744373 5.7177315 5.649391 5.5935135 5.709964 5.707365 5.4983377 5.458046
1380047_at 3.7461421 3.84002 3.53101 3.7384481 3.8046436 3.4489825 3.6162155 3.4947746 3.6446435
1380048_at 3.7430341 3.7457163 3.8000176 3.7077045 4.0676956 3.7687845 4.0329723 3.7480042 3.8704329
1380049_at 4.052512 4.2278843 4.143773 4.22624 4.432708 4.0388794 4.2829256 4.0864515 4.136726
1380050_at 4.3762627 4.6401987 4.8313622 4.4938846 4.498571 4.930681 4.4639044 4.403404 4.440754
1380051_at 4.1629057 4.2002525 4.1121492 4.031846 4.2137723 4.0167427 4.0168858 4.0848923 3.9876447
1380052_at 3.8434353 4.268254 4.237108 4.11859 4.0615215 3.8399723 4.24489 4.2344084 4.1547728
1380053_at 7.144803 6.876375 7.003077 7.2189302 7.120968 7.071341 7.157 7.0252147 6.6669354
1380054_at 3.8177843 3.964477 3.8312747 3.955382 3.8378901 3.9190078 4.006883 3.8721795 4.0084877
1380055_at 6.185117 6.2791734 6.391108 6.2055497 6.4963117 6.480753 6.2598305 6.02712 6.170588
1380056_at 4.4450235 4.3100557 4.2381954 4.1007557 4.415545 4.245579 4.1013727 4.058499 4.1483335
