ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12
1393177_at 4.781398 4.8896413 4.6134872 4.5646925 4.581603 4.7344446 4.457163 4.710347 4.7745447 4.68812 4.882214
1393178_at 6.8497806 7.14164 7.0869336 6.8454943 6.7090845 7.0764103 6.839686 7.1331096 6.980983 7.1819344 7.102395
1393179_at 5.3548546 5.044437 4.904676 4.843443 5.5403905 5.5512414 5.1727133 5.2045135 4.8190365 5.2769384 5.2334433
1393180_at 7.860627 7.5920787 8.085416 7.8292303 7.6608844 7.4765215 8.078101 7.619845 8.030668 7.9243283 7.378247
1393181_at 4.002159 4.1347275 4.1204576 4.222542 4.2265215 4.091973 4.082879 4.332348 4.1089683 4.0338936 4.1359615
1393182_at 4.966174 4.985567 5.2789984 4.916102 4.68338 5.0313535 4.911642 4.73085 4.75642 4.987057 4.9887834
1393183_at 8.479303 8.691978 8.74656 8.49645 8.428146 8.439108 8.609418 8.669233 8.413876 8.729484 8.484677
1393184_at 5.320047 5.6366754 5.573709 5.4838643 5.483365 5.510201 5.6199665 5.649899 5.406659 5.804951 5.595579
1393185_at 4.6713123 5.2674603 4.706915 5.3394527 5.423382 5.031993 5.1587644 5.478158 5.3525653 5.29669 5.5776215
1393186_at 7.5354066 7.626028 7.551439 7.52711 7.462959 7.5289125 7.369069 7.5513215 7.5851674 7.481669 7.310506
1393187_at 4.9394274 4.8292584 4.7271643 5.0691085 4.569575 4.8208876 5.1810966 5.0038896 5.2207036 4.6054416 4.7393756
1393188_at 6.107891 5.8889093 5.943437 6.1451697 5.8245034 5.9984107 5.9107137 6.1111326 6.0366955 6.136466 6.1599083
1393189_at 4.8903933 5.1493497 5.3222337 5.037384 4.8273053 4.9771957 5.0154395 5.1251183 4.987639 5.2880435 5.253598
1393190_at 5.647901 5.6260505 5.494856 5.3105397 5.7460685 5.821166 5.572362 5.7876253 5.6473594 5.672206 5.835164
1393191_at 5.2314076 5.0751233 5.0014243 5.1136103 5.415418 5.2951508 5.1675816 5.4129305 5.2752256 5.088327 5.1164913
1393192_at 7.220917 7.1934433 7.140312 7.1877522 7.100328 7.042617 7.2700768 7.173932 7.0578575 7.655928 7.3076153
1393193_at 4.9956403 5.223309 5.2169485 5.2253637 5.1382556 5.78253 5.3088202 5.308515 5.166182 5.6021214 5.7293463
1393194_at 7.3199186 7.3969812 7.6780224 7.6598353 7.4339485 7.4428124 7.4448714 7.3748975 7.552193 7.5331793 7.2350864
1393195_at 6.3709183 6.4188027 6.14548 6.3084126 6.406602 6.198905 6.278515 6.066656 6.7519355 6.2493443 6.6076813
1393196_at 3.9081547 3.8881063 4.0166044 3.9845679 3.9022367 3.9946394 3.94531 3.8358808 3.8994637 3.8476157 3.8955228
1393197_at 6.669108 6.4576745 6.6787415 6.6244297 6.8447084 6.957636 6.5451274 6.712662 6.6284966 6.550436 6.322281
1393198_at 5.47262 5.1530213 5.562715 5.503639 5.2876525 5.2031574 5.3214436 5.205924 5.357542 5.1112766 5.179277
1393199_at 4.7646 4.8219223 4.848605 5.1956387 5.0267363 5.3170786 4.784811 4.891301 5.0944386 4.9403 4.840888
1393200_at 7.0109477 6.641958 6.147946 5.969778 6.8938627 7.307214 5.8240767 6.728845 6.1090584 6.610051 6.8887396
1393201_at 5.889002 5.7434072 6.1907606 5.9549074 5.793541 5.815346 6.1458173 5.7613335 5.7519426 5.677236 5.8639355
1393202_a_at 8.372817 8.413497 8.726626 8.676176 8.325257 8.021182 8.412688 8.531341 8.450613 8.119751 8.022393
1393203_at 6.605182 6.8269615 6.985484 7.0579925 6.7620907 6.865961 6.9955277 6.9093857 6.9282393 6.893443 6.8704033
1393204_at 3.6229053 3.6753862 3.688029 3.9835646 3.6147392 3.6541574 3.8065722 3.6607862 3.8647668 3.5886195 3.6817017
1393205_at 4.601419 4.4838753 4.807476 4.749323 4.281072 4.64479 4.2218866 4.636592 4.5313625 4.6377144 4.3744636
1393206_at 3.7756448 3.8293402 3.5391722 3.8680222 3.6845067 3.647217 3.6849153 3.6592085 3.7963076 3.5997598 3.6240246
1393207_at 6.2765427 6.3541045 6.371516 6.331875 6.271524 6.3062 6.3339076 6.143873 6.306721 6.502952 6.22055
1393208_at 3.4613152 3.617292 3.6444063 3.6372561 3.7759378 3.5219374 3.6328022 3.55339 3.5243876 3.5730095 3.6123776
1393209_at 5.326318 5.5250483 5.386236 5.885573 5.446578 5.5784807 5.4637156 5.548463 5.534954 5.626807 5.39306
1393210_at 5.137596 5.1100636 5.1439586 4.9524455 4.8510995 4.863654 4.978249 5.181367 5.049966 4.808363 5.302125
1393211_at 3.5623147 3.5505009 3.6261942 3.677774 3.6166358 3.5099642 3.602428 3.5675476 3.4698608 3.4902782 3.8191104
1393212_at 6.548829 6.3108454 6.336056 6.779302 6.667659 6.0361238 6.255804 6.6092644 6.474928 6.9854627 6.4647093
1393213_at 7.6750345 7.5726457 7.8157644 7.768159 7.494725 7.4351225 7.6056557 7.4551554 7.8993435 7.0755696 7.347901
1393214_at 6.719534 6.788792 6.846549 6.590332 6.73929 6.6780877 6.7252493 6.762494 6.7469783 6.68107 6.6954875
1393215_at 4.1933947 4.2482815 4.0835605 4.3923407 4.230202 4.2758493 4.231447 4.6298447 4.3250446 4.3191276 4.3962736
1393216_at 9.933369 9.940082 10.219738 9.966977 9.952281 9.848592 9.930284 9.9656315 9.901827 9.878319 9.814229
1393217_at 4.4319363 4.385575 4.15434 4.5841093 4.2343817 4.1210365 4.341952 4.3984556 4.448865 4.394732 4.4610224
1393218_at 6.147795 6.5684166 6.5668626 6.3562994 6.3946977 6.0089555 5.971642 6.35127 6.115922 6.308273 6.582864
1393219_at 8.842696 9.256295 9.255003 9.227443 8.978811 8.783087 9.252058 9.133091 9.146329 9.031116 9.098068
1393220_at 3.377454 3.1879199 3.460688 3.4667857 3.4303594 3.3176847 3.412921 3.3591592 3.3000238 3.4658287 3.3050077
1393221_at 9.991259 10.568476 10.497414 10.617625 10.147819 10.380386 9.782015 10.489496 8.049635 9.835827 10.775206
1393222_at 6.6297917 6.750931 6.5803347 6.3885145 6.2580113 6.223887 6.6045356 6.545564 6.391537 6.1720157 6.541001
1393223_a_at 6.5850596 6.8111777 6.507267 6.7923894 6.8337135 6.7299013 6.682013 6.523332 6.6537714 6.5798593 6.6830072
1393224_at 7.309706 7.368011 7.2553954 7.408418 7.48129 7.0825863 7.3092055 7.439966 7.3363366 7.5578885 7.4758773
1393225_at 7.710544 7.578773 7.2770934 7.1406417 7.480329 7.7089415 7.2587924 7.593383 7.535429 7.106028 7.455691
1393226_at 6.8188124 7.203282 6.9740095 6.798161 6.6529603 6.8203254 6.721926 6.772108 6.981584 7.039005 6.745217
1393227_at 4.510726 4.0967913 4.1859703 4.2773843 4.3907824 4.2440343 4.558096 4.3081017 4.3917866 4.42472 4.408477
1393228_at 4.787094 4.7133083 4.834039 4.958253 5.073497 4.6913323 4.8424673 4.745782 4.780391 5.0011377 4.937537
1393229_at 5.8296547 5.5456533 5.5224676 5.616872 5.484583 5.465605 5.448091 5.860974 5.712805 5.598956 6.1315703
1393230_s_at 7.6773367 7.9888296 8.043056 7.991663 7.869633 7.622495 7.8721514 7.5934944 7.7637944 7.7279015 7.8616676
1393231_at 6.726697 7.085866 7.1367817 6.946357 6.710242 6.791326 6.85626 6.777548 6.8369846 7.1454697 6.9670177
1393232_at 5.3891973 5.508683 5.48601 5.5198717 5.1466618 5.3364706 5.5775204 5.263563 5.5510035 5.3913426 5.492365
1393233_at 5.9192247 5.954682 6.21594 6.27127 5.930212 5.7413473 5.762263 5.8349133 5.8290243 5.79739 5.8284006
1393234_at 4.60869 4.510375 4.402567 4.333309 4.3863525 4.7181635 4.722478 4.5170956 4.5467615 4.617818 4.4460936
1393235_at 6.763102 6.886573 6.815603 7.106773 6.8688726 6.752495 6.984557 7.101972 6.8975945 6.74668 6.866367
1393236_at 9.336852 9.316728 9.297176 9.162012 9.092479 9.355652 9.209883 9.2033415 9.161188 9.299472 9.377222
1393237_at 7.8090234 7.8863993 7.9339395 7.956032 7.7871947 7.773369 7.723357 7.8210473 7.9008236 7.666273 7.8226943
1393238_at 6.127304 6.1014614 6.427679 6.3323717 6.2370787 6.1146436 6.1801353 6.0977783 6.3820677 6.225219 6.257995
1393239_at 9.312272 9.542553 9.409596 9.300808 9.551864 9.590459 9.220495 9.2566395 9.362085 9.544409 9.3806
1393240_at 5.743817 5.5428014 5.789665 5.707429 5.4071245 5.391793 5.7854886 5.7957935 5.7629094 5.5784082 5.547864
1393241_at 7.449039 6.545621 6.7251654 7.314414 7.45474 5.7787538 5.6246347 6.5344834 6.1058807 5.4357224 6.194102
1393242_at 9.0995655 9.151766 9.504249 9.506233 8.964327 9.146852 8.952312 9.093043 8.974483 9.041424 8.759231
1393243_at 7.0271606 7.4832635 7.420784 7.3561773 7.2070904 7.2139482 7.3868365 7.1605277 7.291186 7.1943636 7.1763034
1393244_at 7.7760997 7.7662315 7.9092765 7.8068476 7.7070627 7.475546 7.8837347 7.8849297 7.854685 7.825851 8.029978
1393245_at 12.500558 12.604795 12.543994 12.477907 12.544946 12.540555 12.296607 12.4273205 12.567659 12.764438 12.603192
1393246_at 4.8193016 4.522477 4.8781185 4.6511507 4.619054 4.517376 4.5438933 4.702865 4.683113 4.353526 4.5330906
1393247_at 3.9264915 3.8638117 3.9868503 4.086997 4.1287766 3.8642151 4.203811 3.988452 4.1178823 4.2470856 4.1169276
1393248_at 7.012318 7.0682096 6.9580436 6.95923 6.9015903 7.255785 6.9689407 6.811859 7.0540204 7.099292 7.083894
1393249_at 5.532612 5.6774254 5.6529765 5.834401 5.4789257 5.578744 6.34834 5.825283 5.173255 5.4528627 5.466961
1393250_at 5.15953 4.8958726 5.1620927 5.375399 5.2370906 5.0144815 5.0731826 5.223451 5.038599 4.7605357 5.0362153
1393251_at 4.2884636 4.2193956 4.045326 4.154696 4.241683 3.842563 4.239108 4.37315 3.8892448 4.1592298 4.176925
1393252_at 6.0070577 5.9600854 6.0099225 6.1199484 6.2914333 6.095637 5.9442863 6.298093 5.9721823 6.388203 5.984798
1393253_at 5.3039193 5.2766104 5.2088137 5.367869 5.5013957 5.171552 4.9775105 5.1776137 5.210473 4.984287 5.0599194
1393254_at 4.845464 4.7596903 4.5586777 4.4488077 4.5845513 4.518491 4.5270095 4.7928925 4.571641 4.53403 4.896941
1393255_at 4.8256936 4.909305 4.519094 4.686797 4.957712 4.8774066 4.6245084 5.129249 5.2374644 4.857835 5.4366846
1393256_at 6.983331 6.977083 6.959282 6.890907 6.6709623 6.7759547 6.662175 6.8339076 7.0303197 6.4115477 6.4231586
1393257_at 7.24409 7.2679157 7.38592 7.2943377 7.1634707 7.3840084 7.2257004 7.175629 7.2646284 7.333 7.30454
1393258_at 3.2953677 3.504195 3.2877448 3.5000956 3.3943527 3.495721 3.7078586 3.3890023 3.3717408 3.3275344 3.357004
1393259_at 4.5274568 5.185678 4.5234756 4.5456634 4.287053 4.6003027 4.6124334 4.523343 4.7967844 4.778968 5.1480722
1393260_at 10.348448 9.2598095 9.691929 9.372082 9.397592 8.740569 9.550928 8.792002 8.162938 9.561225 8.592823
1393261_at 4.939208 4.877157 5.091822 4.958157 4.8636875 4.927334 4.929353 5.0351534 5.0737424 4.9187827 4.671365
1393262_at 4.7367735 4.415004 4.667267 4.554931 4.41458 4.474955 4.4443727 4.64206 4.5013957 4.5995884 4.43756
1393263_at 5.1831875 4.638595 4.505265 4.3659115 4.585483 4.476697 4.523493 5.0499516 4.736755 4.7366915 5.0792403
1393264_at 4.873075 4.862577 4.731841 4.80074 4.7815676 4.7904944 4.778704 4.917158 4.835276 5.0180855 4.7840433
1393265_at 3.6063738 3.5873263 3.5200357 3.5200999 3.3917851 3.640841 3.4425943 3.5574245 3.4032972 3.515006 3.7129507
1393266_at 6.092054 6.3386393 6.0162935 5.6605005 6.004653 6.047497 5.686385 6.3329816 6.4659157 6.462457 6.112358
1393267_at 5.1429977 5.2521987 5.732664 5.53087 5.3930364 5.5696316 5.26618 5.185309 5.100429 5.446265 5.429486
1393268_at 6.350989 6.3229337 6.183296 6.1299 6.074806 6.516756 6.131711 6.048044 6.2200947 6.616416 6.3240533
1393269_at 5.425534 5.384524 5.475579 5.448033 5.6535015 5.6895547 5.9144244 5.914242 5.714287 5.885184 5.7275796
1393270_at 5.383211 5.4690795 5.2061124 5.5945225 5.366033 5.3883743 5.3905883 5.5514555 5.137462 5.373931 5.207682
1393271_at 5.982328 6.079676 5.849701 6.084298 5.9770494 6.2485642 5.890655 6.0181675 6.122659 5.9569197 5.9260902
1393272_at 3.7895641 3.7666178 3.9153364 3.8264217 3.8920321 4.065029 3.8061872 3.9271195 3.9495485 4.062455 3.8552501
1393273_at 6.6677775 7.015402 6.575993 6.6893187 6.9795246 7.0785933 6.855109 6.586005 6.960436 6.6534667 6.350484
1393274_at 5.2102156 5.209658 5.3449793 5.159208 5.0744014 4.8687506 5.032816 4.988811 4.9791207 5.0504136 5.0220957
1393275_at 6.981075 6.831874 6.92818 6.8932 6.7396955 6.9089274 6.8324366 6.916972 6.8350024 7.0736837 6.7703404
1393276_at 7.4517 7.6849566 7.768078 7.876117 7.7980957 7.5947676 7.773945 7.623109 7.506179 8.009144 7.809853
1393277_at 4.9253387 4.9264565 5.127391 5.222364 5.090271 5.2900724 5.148883 5.0014577 4.8053484 4.730779 5.007563
1393278_at 4.9779243 4.956291 4.908869 5.033631 5.008311 4.7911286 4.7882743 4.920885 4.915026 4.987057 4.8936243
1393279_at 4.3886895 4.1951504 4.284574 4.281514 4.520571 4.180773 4.2664266 4.285206 4.5417233 4.40372 4.2821016
1393280_at 7.003183 6.830158 6.931242 7.0215135 6.90823 6.968117 7.0627666 7.0143294 6.8453145 6.799941 6.7744126
1393281_at 5.537725 5.6433916 5.489633 5.3310456 5.87768 5.8946743 5.4877324 5.8322 5.781527 5.804983 5.2668242
1393282_at 5.7416115 5.5379524 5.592638 5.670309 5.8490744 5.471257 5.5913744 5.715596 5.7548847 5.792911 5.2401705
1393283_at 4.2343493 3.9444003 4.225505 4.1549807 4.007666 4.3301706 4.046728 4.156513 4.486373 4.3543024 4.144225
1393284_at 4.8506765 5.1476345 4.839815 5.1299434 4.740719 4.743086 4.8092737 4.8755 5.0560017 5.0075874 5.0084934
1393285_at 4.9852667 5.0630956 5.1266336 5.154901 5.2246604 5.0085793 5.135005 5.347016 5.207476 5.1063566 5.273749
1393286_at 5.271486 4.7935686 4.8806844 4.6890497 5.074494 5.251574 5.0012546 5.2144785 4.647026 5.208874 5.160173
1393287_at 5.500101 5.6118155 5.5187054 5.597984 5.3676786 5.560131 5.7754173 5.9308467 5.5669622 5.5857286 5.714642
1393288_at 7.800638 7.426713 8.109997 7.7184224 7.6269903 7.358167 7.624046 7.8517056 7.525646 7.576917 7.366029
1393289_at 3.976062 4.0540037 4.1631823 3.942165 4.2734537 4.450644 4.215205 4.271221 4.147084 4.416497 4.047575
1393290_at 8.091909 7.78223 7.7625113 7.825753 7.5594306 7.99651 7.8047795 7.511541 7.861847 7.9213963 7.6120744
1393291_at 7.043112 6.8327384 6.792838 6.9763126 6.918044 6.8548536 6.9227405 6.850267 6.734585 7.02269 6.806484
1393292_at 5.7615294 6.2328196 6.144124 6.203662 5.64871 5.951916 5.929489 6.020778 5.955607 6.2266593 6.115759
1393293_at 6.1307454 6.0822625 6.258937 6.1505194 6.4008336 6.3790417 6.1155396 6.0792584 6.3596196 6.432298 6.2794857
1393294_at 8.672477 8.497972 8.533182 8.444049 8.440245 8.294197 8.583529 8.1545315 8.475552 8.694717 8.455078
1393295_at 6.3182406 6.563659 5.837527 6.0612383 6.4434323 6.4624834 6.473193 6.4066887 6.1818256 6.10977 6.356075
1393296_at 4.743716 4.7170277 4.8049264 4.705083 4.7316837 4.608513 4.7493706 4.5978594 4.763921 4.7202363 4.9005876
1393297_at 3.9056163 4.043248 4.0133204 4.107847 4.0395565 3.6602213 3.989784 3.8355854 3.8311076 3.835181 4.0922832
1393298_at 3.1114292 3.0238254 3.0478804 3.136925 3.054103 3.056971 3.081231 3.0579894 3.0898626 3.0663223 3.069491
1393299_at 5.749803 5.9677076 5.915503 6.134139 5.501562 5.286821 5.72464 6.0775175 5.6786776 5.604098 5.522336
1393300_at 5.7193384 5.4395914 5.5038366 5.313736 5.402801 5.4035416 5.468055 5.3659616 5.405579 5.033061 5.6154156
1393301_at 4.835436 4.484727 4.35273 4.464451 4.8235874 4.561286 4.625086 4.7276707 4.3891525 4.4598246 4.6293535
1393302_at 5.664318 6.3504863 6.1478705 5.167332 5.285902 5.2479653 4.9639797 5.3865476 6.1425257 6.9512587 6.407343
1393303_at 4.536977 4.6929855 4.500617 4.617346 4.468602 4.5082636 4.4479074 4.5816946 4.411246 4.560708 4.411998
1393304_at 7.3238955 7.088212 7.243301 7.0591874 7.4020977 7.3015947 7.143392 7.2763343 7.254551 7.3362355 7.2661386
1393305_at 5.8083467 6.020164 5.84973 6.221905 6.0997562 6.0192976 5.929095 5.8321943 5.939271 5.7947016 6.1980433
1393306_at 4.7213407 5.057662 4.9905972 5.156205 5.093113 4.816836 4.8911386 4.903158 5.004122 4.966825 5.0220957
1393307_at 5.1205153 4.9352126 4.8462744 4.786898 4.993737 4.997104 4.837442 4.9576216 4.8058014 4.8580055 4.898056
1393308_at 4.663413 4.894437 4.59801 4.923996 4.7103357 4.9053307 4.7129803 4.9187756 4.647566 4.6204567 4.902176
1393309_at 6.2802215 6.4840755 6.4736104 6.637301 6.4330487 6.2151976 6.272302 5.956132 6.4211516 6.1373177 6.240932
1393310_at 7.307448 7.6860943 7.5533977 7.26387 7.102135 7.2589407 7.328137 7.0622125 7.3955073 7.631904 7.6852217
1393311_at 4.923067 4.8213396 4.829007 4.900609 4.903391 4.729145 4.763661 4.9775143 4.7911153 4.7124157 4.9887457
1393312_at 4.501761 4.603582 4.4806986 4.740666 4.652307 4.599999 4.514913 4.5903444 4.709574 4.581741 4.558432
1393313_at 6.3686533 6.3970366 6.6865153 6.7251344 6.4864593 6.5630593 6.3339043 6.658 6.659775 6.5374203 6.665704
1393314_at 7.217212 7.24529 7.367992 7.567113 7.203741 6.961495 6.844 7.5533776 6.6176414 7.5920405 6.693518
1393315_at 4.2483225 4.358131 4.3293443 4.156904 4.2267723 4.048969 4.4659667 4.318025 4.2900205 4.216869 4.2572355
1393316_at 6.9600277 6.87168 6.896402 6.888676 6.8710337 6.8601284 7.0158257 6.797918 6.959592 6.648621 6.8373566
1393317_at 7.1959014 7.1683674 7.2254457 6.975656 7.252556 7.3119516 7.1962852 7.320669 6.972791 7.335045 7.3527036
1393318_at 4.3400726 4.6124096 4.5519543 4.7023926 4.837682 4.5322247 4.4542427 4.856021 4.6533737 4.562013 4.561786
1393319_a_at 7.4335694 7.6017313 7.778112 7.7405496 7.6733027 7.2920246 7.7877088 7.489058 7.5503535 7.909496 7.564253
1393320_at 5.88331 5.9798837 5.930437 5.9045935 5.866311 6.180209 5.858181 6.021266 5.827538 5.953749 6.2233787
1393321_at 6.1715446 5.843171 6.032868 5.6998596 5.9596095 5.75252 5.975908 6.0544324 5.91142 6.078755 5.9033036
1393322_at 5.912678 5.9079423 5.9602003 6.1065197 5.975247 5.620757 6.16616 5.964716 6.1080904 5.874377 5.952606
1393323_at 4.3495464 4.332802 4.264539 4.5062094 4.1073766 4.1587067 4.3252254 4.380143 4.3058867 4.211281 4.38822
1393324_at 5.436393 5.1866617 5.0135474 4.931948 5.1722226 5.213124 5.4404244 5.2274327 5.124167 5.1581883 5.1702495
1393325_at 6.3182755 6.202134 6.3238263 6.423576 6.1245766 6.089536 6.4695964 6.1939735 6.3202014 6.3080072 6.1852417
1393326_s_at 5.7468224 5.771305 6.0188203 5.9539976 5.9619265 5.6641517 5.97138 5.546387 5.881387 5.405513 5.618404
1393327_at 3.3124743 3.3864326 3.443546 3.2352462 3.4128141 3.1837494 3.56941 3.4673698 3.215059 3.5126944 3.3273385
1393328_x_at 6.2560487 5.9182663 6.0395713 5.9910426 6.064279 5.984492 5.89238 6.0353127 5.7630663 5.9356976 5.7915015
1393329_at 5.631015 5.6112065 5.669052 6.010668 5.6545386 5.7295003 5.774903 5.5536 5.663993 5.521686 5.635268
1393330_at 4.872026 4.7725673 4.8659654 5.100537 4.813394 4.738799 4.793208 4.8617606 4.7839336 4.691395 4.7632904
1393331_at 6.415694 6.6395655 6.8177 6.778335 6.559298 6.6058173 6.343441 6.697848 6.7952857 6.6200204 6.5759463
1393332_at 3.7384038 3.859599 3.7954628 3.7831411 3.7667453 3.6434126 3.8542783 3.7222226 3.7825673 3.7290242 3.9781256
1393333_at 4.2188177 4.164031 4.2857666 4.2229314 4.19383 4.106423 4.294163 4.238081 3.8710678 4.0011106 4.160842
1393334_at 4.6686554 4.4365816 4.610075 4.4705963 4.461192 4.340704 4.3986497 4.5306606 4.4047174 4.429544 4.6012764
1393335_at 3.5989842 3.58022 3.5853808 3.4821823 3.713643 3.787124 3.6239207 3.6814864 3.5857496 3.6749225 3.6977506
1393336_at 7.8905535 7.7531223 8.084095 7.8132796 7.7951603 7.7070594 7.860464 7.678801 7.6376314 7.7613935 7.591759
1393337_at 4.9760647 5.240326 5.0122547 5.081087 4.9967165 4.6946354 5.0537653 4.860546 5.091193 5.2012396 5.203207
1393338_at 5.096385 4.9324484 5.1258974 4.9738007 4.996892 4.8857317 5.0111303 5.2730403 4.9479876 5.0355577 4.980515
1393339_at 3.9894025 4.1860414 4.0835605 3.9508677 4.23219 4.633148 3.9209526 3.9398491 3.8833086 3.9999788 4.0840063
1393340_at 7.0355015 6.8932753 6.7316074 6.7918253 7.092976 7.2540474 6.780632 6.8430567 6.8015656 6.9647145 7.0245466
1393341_at 6.974239 7.134694 7.3535786 7.3202124 7.112909 7.1539955 7.159951 6.7775316 7.172721 7.005068 6.9810586
1393342_at 9.199064 10.454318 10.753293 10.742122 11.029288 10.890079 10.783426 10.771656 11.014692 10.671445 11.125211
1393343_at 6.499695 6.629854 6.4353113 6.3544054 6.232421 6.3154216 6.234044 6.639647 6.317351 6.724848 6.6464696
1393344_at 4.8797474 4.6547937 4.7006416 4.678771 4.7903194 4.8196793 4.82635 4.9834385 4.81096 4.9928627 4.7206154
1393345_at 5.898118 5.8117723 5.9644427 5.9816585 5.853443 5.8772974 6.216328 5.9914465 5.939271 6.145705 5.5962877
1393346_at 7.2791753 7.4850826 7.4809093 7.7295923 6.987812 7.172435 7.4048615 7.7793407 7.2369576 7.554167 7.218
1393347_at 7.170299 7.329043 7.3843007 7.7699547 7.1820827 7.208273 7.625931 7.3502865 7.539843 7.1051908 7.188377
1393348_at 4.052204 4.0626345 3.8158233 3.9123662 3.7842724 3.867036 3.6984215 3.9546878 3.8314106 3.8954062 3.9415026
1393349_x_at 7.0183053 7.222052 7.335732 7.204414 7.2070036 7.236754 7.170525 6.9796047 7.172763 7.294657 7.3218875
1393350_at 6.1877117 6.1905575 6.1061106 6.3054624 6.2449465 6.385148 5.9886494 6.39116 6.238198 6.312435 6.376795
1393351_at 8.012069 8.239563 8.388008 8.45205 8.097994 8.049194 8.112826 8.108138 8.206504 8.336235 8.2228155
1393352_at 8.28399 8.565524 8.570172 8.485094 8.452368 8.17915 8.13972 8.497815 8.607682 8.1601 8.366124
1393353_at 5.400565 5.3781137 5.4096375 5.482088 5.4091787 5.512492 5.5841923 5.6492443 5.702324 5.53545 5.5110407
1393354_at 6.128101 6.51853 6.2334905 6.390688 6.3887687 6.21759 6.47092 6.4310207 6.7112155 6.3652425 6.769133
1393355_at 4.222128 3.9377916 3.7608192 4.0242667 4.0771894 3.8123817 4.224113 4.2732096 4.109891 4.0451446 4.1067586
1393356_at 4.7255898 4.775614 4.6235404 4.683684 4.670636 4.735009 4.8035192 4.835881 4.6309276 4.4944334 4.512372
1393357_at 6.826294 6.8799343 6.9248548 6.8253546 6.8988476 6.650691 7.1289015 7.1417303 6.8708396 6.8953147 6.7270403
1393358_at 6.6540384 6.6294127 6.6743693 6.496293 6.9798174 6.705392 6.491697 6.20905 7.015087 6.2365527 6.686347
1393359_at 5.644018 5.5692325 5.6203284 5.48013 5.7031174 5.7226586 5.7364736 5.4362726 5.736156 5.6660423 5.6500344
1393360_at 7.609086 7.367992 7.555026 7.3522162 7.4916573 7.52448 7.720443 7.654361 7.299711 7.39346 7.2966604
1393361_at 8.646345 8.524528 8.8379135 8.796652 8.3673 8.518944 8.391584 8.441191 8.36989 8.319484 8.220184
1393362_at 4.2653184 4.115767 4.103748 4.0438347 4.286402 4.0394454 4.234258 4.233375 4.2641487 4.1695037 3.9709823
1393363_at 5.755972 5.6363297 5.604113 5.715917 5.7786255 5.703568 5.817871 5.4429884 5.7527575 5.5686107 5.507534
1393364_at 6.4199376 6.444283 6.518624 6.4196486 6.5336437 6.5706854 6.3740845 6.650674 6.552368 6.449477 6.271949
1393365_at 5.0786877 5.378251 5.4515467 4.9267406 4.9443383 5.2112336 5.2337656 4.9952307 5.2658167 5.3981466 5.375265
1393366_at 5.3838043 5.453561 5.658085 5.4543095 5.615409 5.9269047 5.480602 5.3194547 5.2665496 5.4388676 5.4517536
1393367_at 6.361271 6.7618413 6.7121744 6.630148 6.739319 6.5427647 6.748476 6.5379395 6.821329 6.633784 6.4126773
1393368_at 5.9500623 5.933303 6.1769648 5.9229712 6.0461745 6.1725855 5.9258585 5.8005176 5.7267394 6.0070887 6.0118303
1393369_at 4.8084755 5.1193886 5.249372 4.953475 5.047807 5.022045 4.8072786 4.532044 5.1155434 4.9881215 4.812044
1393370_at 7.005431 7.0895815 7.0780387 7.165763 7.1005707 7.0670033 7.1428924 7.2807693 7.0766582 6.9820366 7.0930977
1393371_at 5.170224 5.3772287 5.34468 5.364173 5.3657846 5.2731066 5.2575274 5.396639 5.373536 5.5137258 5.4547386
1393372_at 4.606802 4.5787325 4.411316 4.5380297 4.6295156 4.5096216 4.40974 4.445068 4.5167875 4.378832 4.810257
1393373_at 5.4813757 5.110284 5.6635284 5.445175 5.353038 4.9445724 5.481538 5.2852526 5.295476 6.076223 5.5426655
1393374_at 4.85818 4.8923807 5.044817 4.655143 5.0275126 4.9487305 4.7508526 5.0114765 4.8618917 4.920393 4.8167076
1393375_at 3.487301 3.59985 3.6108348 3.6384969 3.5191371 3.462322 3.5846086 3.545173 3.5586705 3.5593004 3.6684346
1393376_at 3.9793465 3.945965 3.7976909 3.9423513 3.9493806 3.662774 3.9104586 3.992611 3.963374 3.9575603 3.8763342
1393377_at 5.800805 6.258341 5.9761844 6.3468485 6.2696033 5.8170757 6.0893483 6.399835 6.266712 6.422638 5.696685
1393378_at 5.4660387 5.3739448 5.4387617 5.4774227 5.463515 5.5125146 5.4645 5.263563 5.470311 5.660351 5.086628
1393379_a_at 5.4285793 5.712076 5.963734 6.2902374 5.701228 5.778982 5.9862113 5.657109 5.67981 5.700417 5.5347533
1393380_at 6.2877684 6.172532 6.129015 6.18761 5.9835167 6.1222997 6.2228565 6.1403766 6.115439 6.2734485 6.450512
1393381_at 4.8907995 4.765272 4.8373494 4.835044 5.095203 4.6341343 4.7261863 4.779393 4.7804456 4.9131203 4.7129416
1393382_at 3.7957604 3.786577 4.0524664 4.046179 4.1313787 3.7677476 3.8799045 3.8094091 3.8412383 4.123128 3.9167745
1393383_at 7.280476 7.3554797 7.5477786 7.39469 7.353806 7.460263 7.378754 7.3401966 7.361428 7.414724 7.5784116
1393384_at 4.720152 4.6336164 4.6962557 4.924337 4.5018663 4.858396 4.6615205 4.798951 4.654405 4.6938066 4.9703436
1393385_at 4.6751013 4.4363575 4.452615 4.594558 4.6804276 4.851305 4.7905264 4.6795235 4.5266027 4.637231 4.8641443
