ProbesetID Column.0 Column.1 Column.2 Column.3 Column.4 Column.5 Column.9 Column.10 Column.11 Column.6 Column.7 Column.8
1389956_a_at 14.494865 14.288931 14.468486 14.449428 14.425089 14.468486 14.504031 14.502928 14.455293 14.416644 14.423396 14.506405
1389957_at 8.398792 8.838383 8.267049 8.519176 8.669522 8.648836 8.138347 8.331919 8.219894 8.4794035 8.084222 8.316194
1389958_at 4.0690875 4.10497 4.322277 4.2290654 3.9691863 4.231635 4.3342257 3.9236712 4.513727 3.9839509 4.459802 4.2204227
1389959_at 4.504751 4.398 4.7930303 4.7055387 4.744296 4.8536716 4.689045 4.752036 4.552228 4.6607957 4.4888754 4.600045
1389960_at 4.3860025 4.1498284 4.1837006 4.3806067 4.2357297 4.087726 4.1320333 4.2228847 4.190651 4.1916585 4.2080665 4.220808
1389961_at 8.878325 8.685501 8.378417 8.390037 8.822449 8.593082 8.755402 8.418287 8.472603 8.571308 8.431438 8.560055
1389962_at 4.536033 4.527874 4.333739 4.7648454 4.3195424 4.700478 4.8065267 4.1746063 4.6737347 4.6117086 4.3230286 4.454541
1389963_at 9.301073 9.384468 9.156412 9.363262 9.217478 9.570511 9.424942 8.814121 9.219343 9.287411 9.188082 9.080961
1389964_at 12.343148 12.208549 12.198659 12.269771 12.135058 12.353695 12.185723 12.027256 12.185059 12.462072 12.31127 12.294032
1389965_at 10.611238 10.594605 10.184739 10.54944 10.213106 10.611145 10.510608 10.739454 10.538856 10.485851 10.4396925 10.64547
1389966_at 7.379186 7.7464004 7.6232266 7.467868 7.611951 7.4999537 7.34791 7.3922806 7.562942 7.3450403 7.4352374 7.04695
1389967_at 10.561927 10.642528 10.360494 10.055112 10.7451725 10.412456 10.390486 10.164338 10.6815405 10.431381 10.419978 10.334016
1389968_at 10.103718 10.072392 9.959035 9.956247 10.028975 10.155024 10.039518 10.210315 10.024041 9.894466 10.241186 10.149128
1389969_at 8.154629 7.6482754 7.8231254 7.5216236 7.665289 7.712367 7.8844867 7.655367 7.6978946 7.644044 7.7528086 7.7463083
1389970_at 9.147897 9.093598 8.950825 8.890243 9.000273 8.965833 8.919747 8.639004 9.080366 8.937345 9.061189 9.074766
1389971_at 6.775569 6.65593 6.561264 6.683305 6.560318 6.5101066 6.6979475 6.3666115 6.685154 6.530932 6.5147095 6.7158756
1389972_at 3.9943924 4.0585513 4.1285415 3.856732 3.8207397 4.0360956 3.810305 4.0361323 4.358289 4.078245 3.9547822 4.2215343
1389973_a_at 11.114351 11.3431225 11.196031 11.088432 11.277505 11.29122 11.146509 11.279579 11.273905 11.14527 11.204589 11.239249
1389974_at 9.537424 9.555106 9.612679 9.868837 9.558255 9.858082 9.859334 9.522182 9.476512 9.793752 9.011361 9.855612
1389975_at 3.8023481 3.5552611 3.5854552 3.9465106 3.6576564 3.5522635 3.514989 4.118143 3.7943823 3.742953 3.688092 3.6222773
1389976_at 4.286297 4.526786 3.9941833 4.268857 4.38597 4.2115564 4.2370768 4.270234 4.334668 4.463567 4.134283 4.182311
1389977_at 4.8312044 4.5890484 4.551863 4.5313454 4.606491 4.620177 4.3375664 4.737894 4.6861367 4.840363 4.7685966 4.441614
1389978_at 6.2052784 6.057827 5.9475565 6.327885 6.0581493 6.1296625 5.819423 6.269006 5.994493 6.1501827 6.2717648 6.114411
1389979_at 7.6404247 7.4235115 7.4870467 7.794773 7.252201 7.5219445 7.533397 7.518768 7.6367307 7.566387 7.8751926 7.6685934
1389980_at 8.637079 8.80061 8.709282 8.796032 8.924505 8.986011 8.666695 8.4005575 8.713788 8.72743 8.666345 8.810739
1389981_at 6.3130407 6.1349907 6.3196015 5.5070486 5.888655 6.1715403 6.070896 6.439412 6.09791 5.989466 6.245164 6.095019
1389982_at 5.964923 5.904659 6.0588512 6.0837536 5.9643736 5.928698 6.107635 5.9048057 6.7875705 5.9492106 6.053868 5.984999
1389983_at 6.785572 6.2540193 6.413061 6.089915 6.053299 6.494152 6.4823008 6.203704 6.0019264 6.592225 6.4199286 6.5638714
1389984_at 7.4410353 7.4472823 7.3601832 7.340976 6.9570594 6.9743094 7.453616 7.4577684 7.077157 7.4258037 7.440276 6.899019
1389985_at 5.192811 5.103013 5.0062056 5.078067 5.268053 5.195552 5.6947784 5.526555 5.355088 5.182474 5.3851337 5.465877
1389986_at 7.302312 7.5415473 7.079881 7.25305 7.8053403 7.280122 7.5974693 9.297688 7.559295 7.3932 7.570794 8.339215
1389987_at 4.719955 4.308833 4.416794 4.388651 4.5651064 4.622717 4.8004475 4.3645277 4.642146 4.3621798 4.2989025 3.989203
1389988_at 9.304621 9.538367 9.424048 9.190622 9.519747 9.206595 9.431768 9.044744 9.228876 9.421289 9.541075 9.169514
1389989_at 3.80524 3.819255 4.0735874 3.791007 3.7937648 3.9064593 3.5757546 4.249863 3.6539736 3.8626184 3.623588 3.8685522
1389990_at 12.399449 12.540955 12.450819 12.406424 12.500538 11.568691 12.3451805 12.142746 7.9921994 11.78022 12.506657 12.710448
1389991_at 6.3453393 5.9112134 6.3350744 6.28463 6.2449503 6.1515784 6.3030972 5.9650145 6.439713 6.418394 6.215174 6.4159427
1389992_at 3.7735147 3.5548787 3.6719503 3.9506593 3.8355312 4.01518 4.0016284 3.659861 3.9359715 3.7108335 3.7055957 3.6292624
1389993_at 7.8297763 7.734736 7.767904 7.711684 7.82197 7.7672443 8.016109 7.8883123 7.8222857 7.6936007 8.013513 7.823866
1389994_at 6.0119777 5.8974624 6.1030025 6.3233185 6.001731 6.037539 6.039686 5.7541533 6.1547003 5.996308 5.9616456 5.9721317
1389995_at 6.567744 6.306829 6.1688414 6.4798737 6.3512807 6.271809 6.1771536 6.3070564 6.25425 6.3361936 6.209165 6.093123
1389996_at 5.486487 5.1795573 5.454461 4.507166 5.131601 5.930495 4.909475 5.374269 5.468975 4.6556277 4.9417696 4.468001
1389997_at 3.9584446 4.0433927 4.013842 4.0887847 3.957041 4.0370398 4.0170007 4.2113147 4.0475063 3.8259602 4.316422 3.9638603
1389998_at 6.4698772 6.1839094 5.6764865 5.9487953 6.179003 6.025291 6.1210103 5.585556 6.0465493 6.2693725 5.88975 5.7442017
1389999_at 4.1408887 4.653009 4.626689 4.2225366 4.181104 4.1365585 4.4576063 4.3478346 4.6619596 4.5704474 4.755031 4.198304
1390000_at 7.5444455 7.691376 7.6879363 7.8349395 7.755116 7.4797077 7.8764777 8.071737 7.449424 7.521734 7.424792 7.6672764
1390001_at 6.2983656 5.9610653 6.3458343 6.539565 5.951009 6.1619353 5.958934 6.3671336 6.070326 6.4077873 6.5975256 6.1770687
1390002_at 4.7027826 5.0934267 5.1828594 5.3134933 5.1920757 5.10091 5.21004 5.3796625 4.733695 4.9996223 4.774494 4.858179
1390003_at 4.8204765 5.071085 4.760366 5.240645 4.529791 4.7995334 5.2901483 5.182651 5.123943 4.7244177 4.9688067 5.187574
1390004_at 3.5090582 3.4772687 3.7509367 3.6614594 3.7339447 3.5378926 3.630132 3.7745407 3.822418 3.3574433 3.7375748 3.6129155
1390005_at 4.5839453 4.359542 4.444251 4.7507634 4.3171787 4.1536684 4.5130925 4.3098984 4.536668 4.285465 4.5091147 4.4241323
1390006_at 5.5838265 5.089647 5.716773 5.168864 6.07516 5.397947 5.4595475 4.9645057 5.522673 5.318185 5.5764856 5.0206256
1390007_at 5.556899 5.6787333 6.0062723 5.621162 5.735627 5.627374 5.9433274 5.888886 5.5916357 5.886966 5.810005 5.4201255
1390008_at 4.2719545 3.9280546 4.2691145 4.6917257 4.536314 4.5207925 4.391521 4.402669 4.8885436 4.1504974 4.2514997 4.15594
1390009_at 6.522062 6.373333 6.5059776 6.66857 6.6987853 6.66068 6.7173333 6.725968 6.6167636 6.8134856 6.6847787 6.484721
1390010_at 7.842354 7.811017 7.638791 7.440924 7.68056 7.6000133 7.5452805 7.4952564 7.713531 7.913507 7.76457 7.5302715
1390011_at 5.6385508 5.9745007 5.7115097 6.018341 5.564969 5.841014 5.538346 5.3852425 5.270329 5.425328 5.7104187 5.8331213
1390012_at 3.7803445 3.8142645 3.9174552 3.8637776 3.6164968 3.821954 3.7583454 4.0394464 3.8830945 3.9580991 3.9242675 3.8605812
1390013_at 3.8557422 3.7628083 3.880767 3.8254647 3.8786933 3.75896 3.7701707 3.8623357 3.5727596 3.5370011 3.7495825 3.5293357
1390014_at 3.720061 3.9277387 3.9802735 3.8437545 3.8354077 3.831679 4.1633997 3.6625142 3.9912605 3.7314298 3.707419 3.8777723
1390015_at 4.462103 4.829502 4.5340996 4.8292522 4.871705 4.7749977 4.5940695 4.6485996 4.6923923 4.556795 4.548129 4.583643
1390016_at 5.3057494 5.348007 5.3365064 4.784161 4.9366846 5.236235 5.1090503 5.322027 5.208184 4.94998 5.031657 5.2350726
1390017_at 4.826136 4.8484783 4.7432303 4.8999796 4.664856 4.695916 4.864685 5.003168 4.9938498 4.8957253 5.1524825 4.5448647
1390018_at 5.5783625 5.1272984 5.457265 5.5469866 5.4934664 5.512916 5.3169494 5.5298786 5.441947 5.575573 5.620733 5.3059545
1390019_at 12.113323 12.110779 12.086614 12.134157 12.070759 12.032404 12.010555 11.844134 12.044685 12.12504 11.974051 11.866556
1390020_at 9.921901 9.809851 9.748105 9.707045 9.632219 9.9164715 9.912918 9.761934 9.882654 10.041777 9.948156 9.897454
1390021_at 11.76527 11.577431 11.574515 11.381816 11.676681 11.691533 11.501041 11.553136 11.699878 11.474396 11.511625 11.5066395
1390022_at 11.195028 11.17475 11.099948 11.114309 11.156974 11.168964 11.158672 10.964811 11.174464 11.114478 11.206475 11.123921
1390023_at 7.8703513 7.842199 7.6648545 7.3143287 7.6724854 7.7467623 8.359346 7.436295 7.900714 7.832329 7.4127975 7.5535316
1390024_at 11.079798 11.063955 11.174807 11.03632 11.243633 10.988298 10.944439 11.304576 10.98462 11.083843 10.916618 11.279357
1390025_at 4.9644437 4.6732545 4.4842253 4.82104 4.5988 4.600893 4.8996325 4.786269 4.2810326 4.6143484 4.8510695 4.7136254
1390026_at 8.85996 8.921157 8.636091 8.201895 8.796913 9.024513 8.721737 8.25303 9.0809355 8.330669 8.885324 8.904347
1390027_at 9.504658 9.402048 9.21325 8.953592 8.865367 8.98853 8.928816 9.155502 9.103157 9.143241 9.181709 9.0175905
1390028_at 8.601083 8.366376 8.080748 7.981011 7.825983 8.100926 8.209051 7.9510436 7.9409127 8.172018 7.7238135 8.130725
1390029_at 7.4850855 7.844991 7.277633 7.5816035 7.2251954 7.377743 7.4200096 7.043979 7.116193 7.71391 7.451357 7.4008656
1390030_at 4.661557 4.526166 5.0030203 4.7381763 4.749566 4.733009 5.070014 4.9127665 4.729398 4.581421 4.4974136 4.5879555
1390031_at 8.583801 8.511314 8.497673 8.529733 8.47958 8.52737 8.491467 7.7673383 8.675782 8.855005 8.303327 8.526087
1390032_at 7.5063047 7.1726885 7.1196747 6.71514 7.028898 7.147387 7.11097 6.8545685 7.0868573 7.022463 7.0799484 7.2225695
1390033_at 6.305897 6.3185034 6.2902436 6.206697 5.878281 6.33872 6.6822777 6.2620554 6.174747 6.1441374 6.1321955 6.2902474
1390034_at 8.363024 8.415356 8.172895 8.111025 8.487782 7.9095263 8.021774 8.060228 8.605093 8.421814 8.269739 7.721866
1390035_at 6.6934996 6.502588 6.589036 6.110233 6.402522 6.6746283 6.707207 6.1022525 6.1337047 6.8367643 6.5952544 6.643854
1390036_at 6.1764154 6.363066 6.4012465 6.75389 6.157628 6.6159635 6.69561 6.018804 6.333545 6.432251 6.328708 6.733263
1390037_at 5.7294445 6.336632 6.2791157 6.0457964 6.024677 6.0938935 5.804507 5.798831 6.1350145 6.13948 5.9968786 5.9461107
1390038_at 4.9568796 4.337327 4.6231394 4.888505 4.985956 4.335764 4.687579 4.557084 5.3141966 4.2515574 4.664757 4.2658834
1390039_at 7.083469 6.78776 6.961694 6.909598 7.299016 7.0659733 6.9253125 6.8087225 6.944556 7.016951 6.842183 6.8297315
1390040_at 8.541141 8.617676 8.608055 8.807135 8.506363 8.46248 8.397979 8.032929 8.336867 8.636404 8.539892 8.558311
1390041_at 4.4587774 4.135412 4.2886543 4.4366837 4.2329955 4.14273 4.728693 4.2790194 4.4795804 4.2570705 4.406378 4.217483
1390042_at 10.884466 10.953844 11.080641 10.839411 10.875998 10.522543 10.559454 10.647547 10.759327 10.751659 10.946125 10.75906
1390043_at 4.8048534 4.432511 4.44405 4.812273 4.641484 4.8168874 4.548358 4.5581765 4.8904905 4.804165 4.649903 4.510447
1390044_at 4.1981273 4.287134 4.3759804 4.435543 4.270784 4.1442466 4.3837366 4.4610705 4.3368945 4.2415113 4.304455 4.297505
1390045_at 4.97541 4.85602 4.846696 5.3214393 5.074094 4.538416 4.7883673 4.7482343 4.812578 4.8447037 5.093608 4.7383575
1390046_at 6.984966 7.127805 7.1876907 7.0990195 6.9630466 7.0890355 6.817947 7.0273533 6.9646254 6.7306027 7.219996 6.9749513
1390047_at 6.4753814 6.4593277 6.495601 6.271091 6.4692287 6.500447 6.72924 6.932567 6.6647177 6.2524686 6.3545723 6.590401
1390048_at 9.857919 9.850126 9.749878 9.843933 9.790175 10.055416 9.946104 9.835856 9.834446 9.841172 9.959206 9.807121
1390049_at 5.324875 5.2481356 4.9618044 5.140973 5.1356297 5.089385 4.932165 5.1424675 5.373538 4.9467325 5.1637993 4.9441175
1390050_at 8.955927 8.062391 7.5198927 7.317564 7.755736 7.557749 7.5364614 7.0430894 7.651375 7.678335 7.1488814 7.500246
1390051_at 4.40152 4.136551 4.327306 4.2326775 4.1283283 4.4773045 4.032611 4.389037 3.9703653 4.134409 4.322957 4.4014215
1390052_at 3.9073644 3.9100516 4.1666665 4.0652604 4.022971 3.7855852 4.213306 4.0670404 4.1238 3.9218655 4.1931 3.9607801
1390053_at 5.916919 5.364697 5.646011 5.955641 5.6648545 5.80307 5.7463307 5.6836247 5.6602836 5.8362923 6.102459 5.734404
1390054_at 4.4297223 3.8756585 4.0515394 4.187023 4.1790843 4.006959 4.344872 4.1452794 4.049729 4.258926 4.13133 4.1382446
1390055_at 4.9122047 4.9808464 5.0648255 4.8565335 4.750968 4.7713966 4.7146606 5.2115164 4.680422 4.863338 4.9123397 4.9032736
1390056_at 4.7861605 4.982274 4.9340324 5.2953396 4.7113266 4.878774 5.0846 5.005432 4.9810553 4.878852 5.023718 4.676939
1390057_at 3.9858673 3.8668723 4.1307626 4.254429 4.1825004 4.1181264 4.215305 4.183869 4.0725737 4.4442735 4.0817876 4.182075
1390058_at 8.902933 8.927885 9.017826 8.771091 8.86059 9.008455 8.836676 8.894585 8.875944 8.796289 8.7838335 8.881638
1390059_at 3.8711326 3.8610995 4.3525553 4.161503 4.4819274 3.8050182 3.8719 4.20187 3.9033816 3.860972 4.1123066 4.148079
1390060_at 4.2260494 3.835678 4.12842 4.158207 3.8390741 3.9418352 3.8435652 4.2033887 4.2087584 4.431307 4.1823034 4.1533704
1390061_at 3.4971378 3.650194 3.5898285 3.6407404 3.721447 3.5021257 3.450557 3.762219 3.7694488 3.6072938 3.6906998 3.5401511
1390062_at 3.9743416 4.261744 3.652763 3.6936615 3.923559 4.0005093 4.119612 3.980221 3.9213834 4.263336 4.064651 4.0384655
1390063_at 7.9855437 8.255622 7.775041 7.4151387 7.6339564 7.872763 7.673286 7.684358 8.057754 7.725548 7.9902973 7.4935226
1390064_at 3.4531217 3.5276253 3.6849506 3.9353118 3.8949857 3.6708963 4.0103197 3.9363732 3.9215624 3.9641733 3.8230839 3.785688
1390065_at 3.7299194 3.5796616 3.7279289 3.8342388 3.8051515 3.6070871 3.7139332 3.7813544 3.763552 3.9710312 3.7748203 3.6827924
1390066_at 5.723002 5.366892 5.665296 5.960978 5.602825 5.1075106 5.4873857 5.547354 5.6978855 5.452229 5.5920353 5.1958504
1390067_at 4.0668287 3.973362 4.176345 4.0676656 4.3228836 4.094497 4.0534916 4.1434894 4.15644 4.1528087 4.2049437 4.039814
1390068_at 6.6855354 6.6562915 6.8055806 6.7989855 6.703361 6.250828 6.5196457 6.84926 6.525107 6.8724575 6.7343493 6.803377
1390069_at 3.0319352 3.1605682 3.1752634 3.0401802 2.8976176 3.1528966 3.033905 3.135967 3.162684 3.1115105 3.1217022 3.1334076
1390070_at 5.382189 5.4462233 5.113674 5.615921 5.545496 5.9122577 5.478767 5.70518 5.4900303 5.4613814 5.508314 5.5316377
1390071_at 6.3383265 5.7467403 6.0000763 6.00834 5.744772 6.199062 5.9290233 6.1431046 6.0633144 6.137187 6.3575697 5.736718
1390072_at 5.7885513 5.676988 5.605364 6.088546 5.397256 5.7858677 5.6631527 6.0631037 5.7415056 5.49378 5.6601334 5.5380344
1390073_at 4.675539 4.461692 4.5925756 4.7400246 4.8800163 4.9146705 4.6477056 4.9687786 5.0437584 4.85647 5.318285 4.795393
1390074_at 6.1879687 5.8673167 5.6835732 5.7755 5.75561 5.7433605 5.8097005 5.7306976 5.7662244 5.9226394 5.614473 5.843417
1390075_at 3.9917905 3.9969237 4.200307 3.9517767 4.123348 4.2722464 4.063734 4.2299585 4.2124 4.171359 3.974327 4.0566216
1390076_at 4.099072 4.305537 4.629715 4.429475 4.786323 4.5721035 4.0428023 4.106513 4.4258347 4.559667 4.541163 4.308944
1390077_at 7.6863995 7.7291117 7.887527 8.016381 7.841762 8.127438 8.275683 6.9106913 8.16717 7.6723213 7.969261 7.699557
1390078_at 4.7681193 4.4729815 4.9510946 4.8077602 4.7163944 5.1276655 4.8861494 4.7496614 5.0079746 4.6961536 4.9635305 4.8222494
1390079_at 4.745865 4.6159945 5.0062475 4.858306 4.684356 4.489127 4.6106863 4.862197 4.5398235 4.6386395 4.4904823 4.7508802
1390080_at 5.8297014 5.638977 6.100576 6.1221185 5.744179 5.8965836 5.7542057 5.763502 5.7632704 5.6430635 5.7860756 5.604595
1390081_at 4.5037527 4.414297 4.726591 4.6868143 4.5351167 4.3657255 4.544959 4.6370363 4.628601 4.678779 4.652239 4.642753
1390082_at 6.927335 6.779323 6.1874323 6.7455873 6.612247 6.749825 6.768286 6.3700294 6.3951974 6.7988534 6.645237 6.591354
1390083_at 5.971774 5.9933853 6.1700497 6.2081795 5.935811 5.6889234 6.24452 5.9971776 6.276348 6.17873 6.480665 6.1965656
1390084_at 4.02626 4.119353 4.12653 4.3804345 4.0245223 4.153446 4.302471 4.1282616 4.1162105 4.146349 4.512936 4.293635
1390085_at 5.065341 4.7524643 4.9532413 4.8143396 4.7051725 4.8994455 4.951803 4.891951 4.8584075 4.9215813 4.7880344 4.994547
1390086_at 4.867729 4.580145 4.647191 4.650013 4.6186304 4.5642047 4.5759754 4.930965 4.74 5.06133 4.6696253 4.5278435
1390087_at 4.6949434 4.699046 4.590568 4.848835 4.6933103 4.470106 4.733395 4.607687 4.7265034 4.778951 4.567648 4.5090322
1390088_at 5.0836143 4.6223593 4.832567 5.0050974 4.746954 4.883256 5.077634 4.594816 4.9304743 5.1277328 5.383252 4.631451
1390089_at 5.7030215 5.268122 5.7547927 5.8547516 5.624709 5.873902 5.9142475 5.8314824 5.730381 5.70788 5.7074423 5.5783577
1390090_at 6.2755394 6.377151 6.5215273 6.52872 6.5040627 6.576902 6.561423 6.404662 6.523055 6.2804623 6.234801 6.2495866
1390091_at 5.7020054 5.2114925 5.4517536 5.521743 5.316143 5.3126187 5.400834 5.298769 5.3047667 5.5795746 5.3369017 4.784778
1390092_at 5.015057 4.85812 5.1471996 5.0884585 4.8082404 4.840583 4.9164944 4.962689 4.7252274 5.009299 5.152483 4.8008785
1390093_at 4.931887 5.192761 4.9162264 5.2606487 5.214468 5.3151827 5.4766207 6.1953597 5.2901106 5.422277 5.363178 5.35168
1390094_at 4.4722214 4.425871 4.274723 4.736931 4.5702696 4.6212826 4.6394935 4.414071 4.894948 4.4024305 4.36143 4.2289886
1390095_at 5.742099 5.762493 5.8130665 5.624749 5.60161 5.620217 5.4042764 5.7311754 5.6058674 5.5146923 5.532775 5.6022763
1390096_at 8.505468 8.307163 8.283571 8.083206 7.889455 8.263994 8.125075 8.030305 8.612183 8.4594 8.322172 8.324125
1390097_at 8.020271 8.454781 7.659016 7.958246 8.170478 8.18964 8.489415 7.2581253 8.012511 7.449855 8.073256 8.507014
1390098_at 6.752268 6.998297 6.9655657 6.823719 7.043578 6.6126647 7.0638194 6.896135 6.7439275 7.199068 6.7695365 6.980151
1390099_at 4.8985643 5.040064 5.1724687 4.994588 4.9419837 4.904295 4.9988656 5.3459115 4.9731684 5.3926144 4.8544836 4.688485
1390100_s_at 7.016181 7.382559 7.144567 7.518325 7.574713 7.2499223 7.5055914 7.876967 7.422752 7.7177825 7.4953656 7.805623
1390101_at 8.4626465 8.410601 8.350651 8.102018 8.390084 8.465899 8.487419 7.796067 8.426319 8.267108 8.0976095 8.35934
1390102_at 8.500865 8.628586 8.515979 8.385708 8.313528 8.683241 8.530885 8.397476 8.865403 8.296249 8.514478 8.454222
1390103_at 7.0077095 6.9761095 6.7604465 6.991848 6.8922386 6.7782297 6.8338966 6.6462903 6.9823627 7.0035 6.7478514 6.598219
1390104_at 7.7617416 7.9364185 7.6660395 7.490114 7.8808465 7.8988914 7.430814 7.6396213 7.9637465 7.709264 7.589469 8.193463
1390105_at 6.1004634 5.8708835 6.474828 6.6943884 6.5324225 6.322865 6.401263 6.3533034 6.190254 6.3983636 6.4626327 6.22936
1390106_at 4.6604824 4.319845 4.703278 5.065335 4.730433 4.5579877 4.945286 4.8698993 4.483616 4.588961 4.74878 4.677994
1390107_at 7.232141 7.9172015 7.3861065 7.7615757 7.3892612 6.855631 7.747183 7.2838 7.2798204 7.327276 6.755254 7.3876343
1390108_at 9.963059 9.8863125 9.922062 9.896279 9.840055 9.751384 9.695259 9.779642 9.767975 9.783481 9.593386 9.868107
1390109_at 7.675717 8.185776 7.5623026 7.8236685 8.082805 7.042404 7.571516 7.4142203 7.77964 7.591628 8.006851 7.407598
1390110_at 7.897128 8.031861 8.113413 8.129953 8.163033 8.253841 8.1471 8.120108 8.066226 8.229546 8.092627 8.00316
1390111_at 9.57736 9.491291 9.186092 9.202566 9.457581 9.415678 9.500641 9.510515 9.570147 9.548553 9.465878 9.542824
1390112_at 4.0410624 4.0740027 3.953306 4.2289267 3.9721327 4.1463604 3.763251 3.9769557 4.017806 4.160122 3.58783 4.4122796
1390113_a_at 9.006545 9.036689 8.97372 8.753935 8.881895 9.070264 9.020717 8.591402 8.78445 9.121482 9.146772 9.201295
1390114_at 6.5078635 6.9832354 6.472761 6.689951 6.275091 6.6487184 6.7703342 6.1576786 6.661353 6.454439 6.337248 6.4113803
1390115_at 9.950579 9.987625 9.948401 9.76348 9.905532 9.987363 9.997507 9.843801 9.99891 10.042518 9.893111 9.908854
1390116_at 8.204938 8.224514 8.027113 8.204231 8.090481 8.1855755 8.073339 8.174768 8.2023945 8.029089 8.016937 8.274168
1390117_at 8.775036 8.735178 8.604647 8.766672 8.890729 8.642433 9.122554 8.727664 8.686293 8.736909 8.6470175 8.628666
1390118_at 6.95689 7.0289397 7.018388 7.012371 7.199546 7.2674675 7.0422587 6.9402575 6.805974 6.9598894 7.0296187 7.171768
1390119_at 3.7710607 4.1044044 4.176369 4.2288346 4.0344834 4.0360827 3.7814426 4.229327 3.8012755 3.9705324 4.2137146 4.110058
1390120_a_at 6.909283 6.7369056 6.734994 6.5800095 6.720334 6.857239 7.144482 6.5236344 7.0821095 6.905129 6.7273774 6.549101
1390121_at 6.149316 5.9276056 6.235301 5.579567 5.723798 6.005869 5.8512487 6.4421883 6.2833285 6.206772 6.134011 5.9650326
1390122_at 5.5451584 6.0883307 5.6901894 5.6650515 5.6607637 5.828519 5.485347 5.74759 5.780645 5.4712725 5.770171 5.8859754
1390123_at 4.933482 4.9010906 5.1130586 5.18864 5.030345 5.0703387 5.126468 5.0573215 5.048568 5.0009003 5.5231934 4.8948345
