ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12
1379148_at 4.25029 4.5163054 4.063049 4.248889 4.2382283 4.4772286 4.4711275 4.487171 4.3454604 4.6092095 4.403057
1379149_at 4.083617 4.49901 4.11722 4.3766375 4.136958 4.229542 4.126852 4.1981797 4.251361 4.265714 4.4752326
1379150_at 3.5505598 3.4868171 3.528934 3.4280727 3.315855 3.5932558 3.523416 3.6001325 3.6636245 3.6960742 3.552356
1379151_at 4.1683564 4.486915 4.288329 4.54462 4.3112803 4.30223 4.4585934 4.1003146 4.160388 4.5405645 4.16601
1379152_at 4.014057 4.0628448 4.4151344 4.064666 4.2843103 4.092372 4.3776326 4.2817335 4.177785 4.3731804 4.0596857
1379153_at 5.2681866 5.3528423 5.6115866 5.468107 5.4196444 5.3534007 5.222429 5.364344 5.571772 5.714921 5.3612227
1379154_at 3.4979138 3.6389682 3.6423018 3.3050199 3.4867423 3.3937373 3.6288857 3.576486 3.7375817 3.4681096 3.5775328
1379155_at 3.6959443 3.5679557 3.8383873 3.931399 3.6237714 3.7676053 3.8634233 3.898173 3.7941716 3.7756703 3.496771
1379156_at 4.514366 4.5635977 4.4843254 4.443498 4.5210094 4.598887 4.959532 4.5164633 4.814089 4.6940336 4.530859
1379157_at 3.7369742 3.6426277 3.6423018 3.569626 3.7037134 3.8634937 3.8999958 3.807121 3.8315725 4.079316 3.7572463
1379158_at 6.19633 6.64593 6.511923 6.4637313 6.524913 6.698047 6.5949783 6.631742 6.693516 6.6544485 6.6472545
1379159_at 6.0407305 6.4435806 6.1437635 6.238026 6.3828497 6.334926 6.524687 6.440422 6.5928955 6.527535 6.3083262
1379160_at 7.25326 7.120572 7.486338 7.4918985 7.300006 7.6374755 7.5333514 7.672188 7.6426563 7.57185 7.921342
1379161_at 4.2325974 4.207222 4.163781 4.0224752 4.1515384 4.480913 4.538887 4.424197 4.4845715 4.2287874 4.2698646
1379162_at 4.6393366 4.742977 4.6927137 4.7653866 4.629176 4.5059214 4.61967 4.6055355 4.9190903 4.827485 4.774453
1379163_at 5.771246 5.7460656 5.592395 5.9418755 5.72711 5.6268806 5.956644 5.8110914 5.9544725 5.863899 5.9112406
1379164_at 5.1362534 5.2164326 5.130104 5.277042 5.303406 5.6116242 5.64076 5.605149 5.465611 5.5437064 5.365363
1379165_at 5.0286956 5.15807 4.986805 5.2886496 5.110075 5.0128875 5.3033104 5.0303917 5.2608757 4.905132 5.351785
1379166_at 5.894292 6.0677834 5.736783 5.886332 5.7605257 5.8414903 5.9859242 6.0159388 6.089183 6.277068 6.0558395
1379167_at 4.3382454 4.418663 4.4778347 4.6634283 4.45953 4.3261514 4.3582826 4.188866 4.323238 4.4754567 4.1979914
1379168_at 4.8446507 4.5732536 4.6771193 4.678032 4.500332 4.507795 4.766837 4.5249615 4.6558776 4.74572 4.4541464
1379169_at 5.6718683 5.543546 5.7890944 5.528249 5.558572 5.664431 5.4589505 5.7000756 5.6168394 5.559798 5.7311263
1379170_at 4.381215 3.9770706 3.6739805 3.8977041 3.599116 4.111129 3.9789064 4.024252 4.1943245 3.9726589 4.238102
1379171_at 4.424943 4.447118 4.2897577 4.3653917 4.4721804 4.606855 4.393932 4.421566 4.535519 4.5461426 4.346143
1379172_at 3.825407 3.6821578 3.7057042 3.5215123 3.6622453 3.87489 3.6232843 4.19243 3.7759397 3.4907308 3.7226567
1379173_at 4.4430337 4.360506 4.537064 4.591068 4.345892 4.2021427 4.426874 4.600134 4.586151 4.6504254 4.2000885
1379174_at 3.9821956 3.76397 3.851589 3.6541822 3.8361537 3.9040842 3.7174067 3.776857 4.0062475 3.633447 3.825396
1379175_at 3.919145 3.758977 3.879511 3.56904 3.7064676 3.8774886 3.7728071 3.7301168 3.7441616 3.8661473 3.902335
1379176_at 3.5551043 3.255535 3.415067 3.5731225 3.3067384 3.443945 3.429974 3.381808 3.3456056 3.3705728 3.4516585
1379177_at 5.378023 5.510028 5.479357 5.681038 5.458144 5.495636 5.9348793 5.53166 5.5300016 5.7415333 5.519656
1379178_at 4.5154953 4.121868 4.570655 4.433799 4.363536 4.489105 4.478551 4.521938 4.728433 4.6703157 4.5766582
1379179_at 4.9643774 5.304273 5.2715764 5.035502 5.1526103 5.149852 5.2203517 5.115644 5.4699316 5.3995514 5.117361
1379180_at 5.6715417 5.742998 5.670829 5.877621 5.592836 5.5989385 5.7561383 5.8296723 5.8090696 5.9667077 5.9182644
1379181_at 3.48693 3.5655732 3.5199714 3.4960632 3.3570724 3.4111521 3.5535045 3.4930296 3.6172326 3.8850048 3.548795
1379182_at 4.7710114 4.921472 4.929344 4.677472 4.8569293 4.6438227 5.212983 4.9855747 5.0709906 4.7705317 5.0332017
1379183_at 7.2419753 7.4702606 7.6038475 7.2938976 7.2190914 7.2940702 7.7538476 7.3306746 7.479847 7.2427144 7.332761
1379184_at 3.8792024 3.8868291 3.7059278 3.7022839 3.9105604 4.0034523 4.0751696 4.2282953 4.284045 4.040751 4.149603
1379185_at 5.752096 5.516876 5.604272 5.499934 5.3174295 5.7780614 5.5216856 5.4144163 5.817222 5.4097857 5.6148353
1379186_at 9.778063 9.595175 9.733558 9.664252 9.636456 9.511564 9.510126 9.506186 9.404406 9.585037 9.518839
1379187_at 7.191962 7.0914702 7.069358 7.1594677 6.935933 7.0092955 7.3180294 7.3439274 7.1042457 7.364699 7.159382
1379188_at 5.454965 5.427595 5.8048706 5.4079633 5.5832553 5.4361653 5.399301 5.305542 5.55209 5.221536 5.2992234
1379189_at 3.156602 3.0743783 3.061124 3.2219732 3.0488641 3.0479045 3.2908235 3.1053627 3.1077774 3.2649891 3.3510647
1379190_at 3.8365822 4.0826902 4.176946 3.7403457 3.875514 3.9320483 4.07587 3.879324 3.9767737 4.0764546 4.0488634
1379191_x_at 3.7379844 3.6892722 3.848233 3.847552 4.0158606 3.8897948 3.6575737 3.5684705 3.566692 3.758025 3.5199604
1379192_at 4.4837575 4.7630434 4.5519385 4.4356403 4.511198 4.478136 4.296788 4.842805 4.825133 4.5885096 4.451348
1379193_at 4.8151994 4.7458835 4.8918796 4.8908873 4.8823366 5.0391817 5.108251 4.8318934 5.0115724 5.0744133 5.018386
1379194_at 4.2607975 4.0439444 3.5816994 3.9928334 3.9739542 4.2291946 3.7593615 3.6023793 4.2098923 3.8241825 3.8891504
1379195_s_at 5.2234216 5.3785424 5.2074385 5.408322 4.915245 5.076988 5.3575454 5.4834633 5.451199 5.285536 5.414719
1379196_at 4.427534 4.3454843 4.474253 4.6450586 4.3692403 4.283141 4.2153645 4.558128 4.210301 4.420798 4.325971
1379197_at 5.6621494 6.028283 5.605884 5.5787435 5.6931114 5.6453705 5.685211 5.5547447 5.6802034 5.773313 5.6765027
1379198_at 3.161928 3.2647383 3.2592483 3.1397176 3.2841725 3.398283 3.3597312 3.4751983 3.4078438 3.417352 3.1425264
1379199_at 4.303762 4.437965 4.404879 4.213893 4.1616597 4.124594 4.381176 4.429036 4.148509 4.5146046 4.4548697
1379200_at 3.8029735 4.1213827 4.2735457 4.214865 4.2075086 4.180036 3.8526378 4.014075 4.179288 4.1147375 4.079958
1379201_at 5.900199 5.652444 5.920266 6.2079525 5.9730854 6.0578465 5.868111 5.885663 5.86504 5.6959105 6.1702204
1379202_at 3.3834808 3.3469348 3.4203153 3.6590292 3.340739 3.3760955 3.467516 3.324286 3.6011481 3.2579398 3.3376536
1379203_at 5.58793 5.741108 5.5949984 5.533035 5.1628532 5.5229826 5.219976 5.279407 5.0568976 5.3320165 5.3462667
1379204_at 4.1333513 4.060859 3.8656423 4.0869355 3.9136815 4.0862446 4.0998244 4.132988 4.077672 3.912502 4.128906
1379205_at 8.553396 8.570496 8.621949 8.112409 8.57084 8.636733 8.4284315 8.547611 8.353603 8.876238 8.569641
1379206_at 8.087824 8.179507 8.154975 8.161515 8.060153 8.0378895 8.366764 8.41072 8.039116 8.282127 8.32084
1379207_at 6.1658554 6.129421 5.9731216 5.8836904 5.6702137 6.0604634 6.3980994 5.741803 5.9655457 5.838568 5.8108134
1379208_at 4.1747427 4.0929055 3.96867 3.9908583 3.7718554 4.0173798 4.150556 4.169995 4.0089755 3.870753 4.112077
1379209_at 6.159345 6.0443077 5.910983 6.1163344 6.018363 5.911089 6.1320677 6.253187 6.2478495 6.0925417 6.058172
1379210_at 5.5877132 5.6655655 5.5038543 5.5806303 5.746342 5.421619 5.7840495 5.7353706 5.817414 5.7715583 6.0038347
1379211_at 5.5170026 5.4628897 5.564819 5.4461937 5.522358 5.636696 5.860616 5.695901 5.8196406 5.7654953 5.875139
1379212_at 6.3174086 6.326478 6.08576 6.4945903 6.1527967 6.4344 6.158877 6.3111935 6.2721524 6.3820844 6.4102902
1379213_at 3.430266 3.5882769 3.662977 3.603959 3.3907092 3.6084936 3.3989248 3.7599864 3.542225 3.9409738 3.8049345
1379214_at 3.2524364 3.3323119 3.327051 3.1976314 3.3176918 3.2385774 3.2140162 3.144991 3.143907 3.378399 3.3057837
1379215_at 3.721339 3.440944 3.7909358 3.5470297 3.7887409 3.6918106 3.8266656 3.7591596 3.7491837 3.6130006 3.5255682
1379216_at 3.7946653 3.738275 3.6768172 3.6584232 3.5682678 3.5932558 3.8266656 3.8657074 3.7178879 3.7852364 3.7500317
1379217_at 7.764726 7.7111545 8.005646 7.7675633 8.16081 7.9163146 8.001904 7.9621134 7.630684 7.7361417 8.03524
1379218_at 6.5456557 6.398566 6.5181446 6.2783775 6.533029 6.2373095 6.2136955 6.4011846 6.0878916 6.4050307 6.1263976
1379219_at 5.7979016 5.843169 5.3941593 5.4153233 5.4481153 5.5265694 5.8891153 5.5460196 5.6726475 5.814289 5.6731577
1379220_at 4.865284 4.961331 4.85248 4.874599 4.885732 4.8280334 5.2146993 4.6297035 4.8496647 5.2002363 5.11193
1379221_at 5.826185 6.1798387 6.3944373 6.263811 6.2698736 6.1302204 6.0365086 5.9386806 5.989029 5.9796667 6.119614
1379222_at 3.7116277 3.76105 4.019934 3.814732 3.9258382 3.7295454 3.8266656 3.7829695 3.611481 3.8196063 4.0325613
1379223_x_at 4.0761714 4.4130926 4.5153227 4.374807 4.716197 4.2324443 4.495056 4.1094375 4.459191 3.9997127 3.9242947
1379224_at 3.6241333 3.91498 3.7226887 3.607193 3.672245 3.762732 3.7097569 3.664377 3.609217 3.8680212 3.7448382
1379225_at 4.6746955 4.9984756 4.8847227 4.8153973 4.661562 4.8247275 4.954639 4.9646993 4.843731 5.121553 4.9322386
1379226_at 8.14284 8.575523 8.211572 9.035179 9.112517 8.6226225 9.544253 9.128258 8.95801 8.929753 9.298502
1379227_at 3.1844494 3.053129 3.1351504 3.2841332 3.1220894 3.1773071 3.0940435 3.2983403 3.091293 3.1345732 3.2254958
1379228_at 5.7205153 5.7921658 5.811455 5.8785653 5.739437 5.5850983 5.4196587 5.522271 5.4810305 5.5774536 5.450329
1379229_at 5.3551893 4.8857107 5.0264597 5.291603 4.6179867 4.51169 4.693529 4.4158916 4.6318645 4.7361765 4.7084246
1379230_at 3.8616705 3.9999852 3.8803368 3.7454634 3.8195767 3.7934225 3.7006557 4.0411134 3.6728263 3.7519271 3.8858275
1379231_at 4.3704457 4.409673 4.334345 4.349792 4.4199057 4.3216 4.416772 4.4347367 4.365425 4.476376 4.670934
1379232_at 6.5598083 6.672727 6.5389466 6.570872 6.614236 6.543056 6.5478797 6.4497285 6.2670293 6.499367 6.361384
1379233_at 6.4198704 6.667233 6.3784328 6.5563765 6.487602 6.3536563 6.420559 6.6938057 6.5865455 6.5329747 6.434272
1379234_a_at 5.091036 5.1175394 5.051362 4.9599915 5.3602333 5.1966543 5.470869 5.470564 5.3012943 5.577036 5.4139194
1379235_x_at 6.3009706 6.4423966 6.3240757 6.4229574 6.2817335 6.3278265 6.435235 6.6169796 6.6547256 6.7280354 6.5497193
1379236_at 4.4691305 4.3111515 4.3465986 4.4211774 4.6124563 4.5844584 4.369211 4.2177677 4.56831 4.7101374 4.5034723
1379237_at 4.0304413 3.819811 3.7208023 3.7959385 3.5196328 3.5538197 3.9989176 3.7228115 3.8976066 3.900908 3.7091644
1379238_at 3.6245344 3.4811916 3.4941196 3.4108596 3.5655406 3.5630949 3.643391 3.5370605 3.3534033 3.4141326 4.2009935
1379239_at 4.4029827 4.545739 4.615225 4.4741764 4.514887 4.3681145 4.481251 4.3407335 4.6202173 4.4926662 4.4537745
1379240_at 12.981764 12.605508 12.682422 12.70732 12.785061 12.692087 12.678372 12.655321 12.721118 12.622192 12.682941
1379242_at 7.1233544 6.837097 6.996448 6.998176 7.0650535 7.223378 7.1120944 6.9778643 6.89825 7.0316978 6.866352
1379243_at 11.281494 11.286619 11.342002 11.358979 11.354258 11.491605 11.583687 11.536608 11.556757 11.539599 11.630544
1379244_at 7.153082 6.8018727 6.5659666 7.076495 7.2071333 6.735252 7.007908 7.044267 7.074118 6.992345 7.1895957
1379245_at 6.4530125 6.069514 6.0825653 6.402692 6.424292 6.275443 6.179094 6.2575583 6.191296 6.2894316 6.276122
1379246_at 9.905813 9.865993 9.80509 9.723585 10.047801 9.966126 9.922324 9.7465105 9.890524 10.112381 9.679942
1379247_at 6.918257 6.6983075 6.9450126 6.8469663 6.7943134 6.8064265 6.479028 6.7076926 6.776609 6.589037 6.867505
1379248_at 8.202173 8.183122 7.5806804 8.168574 8.147526 8.410741 8.364166 8.163786 8.2971325 8.211727 8.188332
1379249_at 10.327642 10.4473715 10.495505 10.327248 10.578382 10.43932 10.4025 10.506894 10.263895 8.037395 10.401302
1379250_at 8.906945 8.8941555 9.070534 8.961931 8.838052 8.831696 8.836323 9.019136 8.900162 8.7182255 8.643726
1379251_at 7.127175 6.9823513 7.0302815 7.06635 7.027503 7.001176 6.73319 6.808165 7.0758657 6.731641 7.034513
1379252_at 8.844868 8.694101 8.395519 8.658977 8.593338 8.441604 8.517426 8.384951 8.2077465 8.321892 8.081124
1379253_at 3.7966373 3.939885 3.57867 3.5386534 3.8745358 3.7507985 4.027914 3.6369927 3.669989 3.7623343 3.765651
1379254_at 10.3315735 10.265648 10.320246 10.308723 10.311054 10.509954 10.36804 10.391413 10.320539 10.55242 10.308399
1379255_at 10.061501 9.995604 10.19926 10.212208 10.127295 10.178072 9.737308 10.066812 9.968211 9.911483 10.034731
1379256_at 7.4013386 7.6480665 7.496559 7.6492405 7.375436 7.522043 7.510063 7.536443 7.533976 7.929418 7.5741057
1379257_at 4.2280416 4.0850983 4.0100965 4.115138 3.9155571 3.89853 4.0007944 4.0463905 4.4306335 4.3511333 4.3441105
1379258_at 7.920089 7.9481096 7.783187 7.9800544 7.839925 7.8882594 7.814389 7.7890906 7.892452 7.580209 7.650201
1379259_at 6.376289 7.017408 7.2671714 7.132243 6.9130697 6.774642 7.1008463 6.981249 6.9839263 6.6300893 6.8566146
1379260_at 8.469711 8.399208 8.580706 8.395123 8.354834 8.528484 8.294708 8.5291 8.219694 8.154533 8.271843
1379261_at 6.8947086 6.858957 6.8197217 6.6501102 6.775151 6.765151 6.4597964 6.5651956 6.85137 6.6008487 6.7206264
1379262_at 7.0987606 7.2066374 6.902731 6.90795 7.305041 7.142142 7.0855846 6.9588375 7.0538354 7.001061 6.8482356
1379263_at 6.1857777 5.7173033 5.9174314 5.7358294 5.7307873 6.023709 5.70685 5.8280873 5.684813 5.423139 5.7879796
1379264_at 11.11259 11.060005 11.019697 10.968673 11.094829 11.144077 11.233599 11.082498 10.997392 10.881376 11.195803
1379265_at 6.9681797 6.9859333 7.1011004 7.0262837 7.2293324 6.995534 7.035522 7.118061 7.092305 7.1895456 7.1652074
1379266_at 5.804199 5.5037317 5.513631 5.267621 5.159485 5.3025684 5.726677 5.56569 5.4368057 5.5495234 5.3673553
1379267_a_at 6.4556446 6.4068923 5.990162 6.828876 6.66744 6.52794 6.287677 6.397101 6.78194 6.350264 6.5486393
1379268_at 6.9741454 6.684959 6.3948975 7.008956 6.8100877 6.782856 6.752074 6.6060643 6.7739325 6.441264 6.737998
1379269_at 9.211435 9.148327 9.293155 9.155366 9.2880945 9.10753 9.150212 9.177634 9.210947 9.147976 9.198285
1379270_at 4.6199694 4.7133875 4.4985075 4.8050165 4.823201 4.7246933 4.8965473 4.705266 4.869834 4.9159107 4.7204256
1379271_at 7.260183 7.1950045 7.161649 7.2596292 7.3521895 7.0764017 6.881298 6.866067 7.036335 6.9748316 7.128155
1379272_at 9.276231 9.209126 9.418571 8.682508 8.643485 8.805757 8.742503 9.365889 8.086388 8.8473625 9.41542
1379273_at 7.9097915 8.092607 7.9749565 8.022904 7.953333 8.156145 7.9786286 7.726739 8.050624 7.9403834 8.047211
1379274_at 10.555843 10.500797 10.673577 10.510423 10.648149 10.447231 10.506983 10.622496 10.381056 10.343908 10.517871
1379275_at 5.232314 5.126033 5.451605 5.158618 5.889882 5.233223 5.410427 5.447176 5.3903327 5.69668 5.636735
1379276_at 4.931508 4.9667697 4.666741 5.112 4.928418 4.7790055 4.5375347 4.956385 4.5471663 4.7632456 4.480647
1379277_at 8.193262 8.108606 8.318304 8.390589 8.1767235 7.88687 8.098759 8.088009 8.219831 8.2274475 8.492046
1379278_at 8.283155 8.138785 8.198782 8.188349 8.213987 8.228531 8.240313 8.235783 8.283556 8.289086 8.166228
1379279_at 7.187234 7.1094966 7.1403613 6.990403 7.300106 7.4562583 7.660278 7.337387 7.0977664 7.1360526 7.19216
1379280_at 6.63475 6.2744293 6.332064 6.3210573 6.3965144 6.250241 6.3093977 6.420501 6.253802 6.0065427 6.2523723
1379281_at 4.18272 4.199341 4.141383 4.074436 4.1100016 3.9321725 4.1748343 4.0707493 3.9934406 4.083025 3.965164
1379282_at 7.8041096 7.7431207 7.7933555 7.8411126 7.811638 7.908055 7.8315597 7.7766395 7.815007 7.7905974 7.756513
1379283_at 7.144952 7.0418825 6.906416 7.0423226 7.0847144 7.008337 6.706533 7.0124025 7.0240507 7.185918 6.938185
1379284_at 5.4555655 5.4081755 5.3699102 5.3320813 5.4233875 5.43445 5.083502 5.251356 5.089362 5.2322006 5.203795
1379285_at 9.996657 10.892587 10.5834 10.507435 10.177349 9.92618 10.241903 9.929409 9.89703 9.140241 9.93178
1379286_at 5.8608804 5.55376 5.4243774 5.446637 5.1989613 5.4181666 6.0827875 6.053014 5.9600277 5.7677536 5.626233
1379287_at 6.542993 6.7685246 6.1202545 6.4616494 6.3298635 6.5341587 6.420454 6.449696 6.167668 6.0265126 6.439266
1379288_at 6.329749 6.2276587 6.346718 6.0681424 6.7710624 6.4514284 6.440851 6.2016516 6.580657 6.1771674 6.4295096
1379289_at 6.4537196 6.558946 6.3297486 6.689155 6.274547 6.5302534 6.641097 6.498912 6.5099573 6.68879 6.588047
1379290_at 6.3103604 6.2872686 6.3634977 6.3457084 6.5215125 5.986383 6.3358865 6.208773 6.246847 6.0474253 6.223121
1379291_at 4.295995 3.8489146 4.2111173 3.8801398 3.8661115 4.307894 4.160802 3.7548385 3.8914514 4.210343 3.9467847
1379292_at 5.8791304 5.9968357 6.0595865 5.994037 6.026347 5.9441147 6.1673207 5.776188 6.0475035 5.7514434 5.679887
1379293_at 6.5659475 6.782385 6.5865645 6.8575892 7.1092043 6.902649 6.0725656 5.9573607 6.308937 6.0535817 6.190063
1379294_at 9.709771 9.392359 9.39571 9.74699 9.584599 9.730954 9.60009 9.383909 9.485637 9.5046215 9.723098
1379295_at 8.017815 8.464115 8.4256525 8.394497 8.539994 8.549034 7.9720416 8.046276 8.348775 8.151602 7.875993
1379296_at 6.5978346 6.2276587 6.5797625 6.4825945 6.418084 6.4027643 6.0746303 6.611157 6.5312324 6.264113 6.2408175
1379297_at 4.185601 4.186506 3.8371587 3.9240813 3.9867258 3.765811 3.9062247 4.2744036 4.097722 3.956501 3.946974
1379298_at 6.680767 6.5364904 6.523055 6.8118787 6.5163116 6.7783294 6.0459914 6.2063866 6.303622 6.3178678 6.3739796
1379299_at 6.1728287 5.686739 6.0597005 6.089726 6.23545 5.928581 5.6409087 5.8770237 6.027873 5.815195 5.961891
1379300_at 4.8118014 4.9798627 4.392934 4.6768055 4.634062 4.9247456 4.919822 4.7236686 4.389574 4.7082133 4.7595644
1379301_at 4.6653614 4.724416 4.871114 4.884531 4.8213034 5.3103666 4.9443674 4.851851 4.81307 4.7525625 4.988536
1379302_at 6.949546 6.9225073 7.1563025 7.058875 7.5733433 7.202513 7.146493 7.0874276 6.752821 6.9231305 6.853823
1379303_at 7.390566 7.3280835 7.381292 7.2320933 7.5697694 7.504425 7.0060678 7.2197676 7.123866 7.066475 7.266364
1379304_at 5.7502446 5.949118 5.8923244 5.9368753 6.146428 6.002124 5.977742 6.035429 5.9991 6.0188932 6.251323
1379305_at 6.6180153 6.4422784 6.51304 6.382239 6.5393796 6.522891 6.696821 6.792773 5.9880357 6.6209364 6.554125
1379306_at 6.13161 6.39037 6.2371264 6.2527986 6.784163 6.411348 6.3129597 6.2637253 6.5400505 6.563617 6.1865153
1379307_at 6.0495157 6.5321774 6.674296 6.245193 6.581343 6.458593 6.318591 6.3512645 6.264277 6.2874475 6.264488
1379308_at 4.980634 4.676362 4.7335625 4.640362 4.7401295 4.8700066 5.231527 5.111889 5.0569444 5.0994496 5.075483
1379309_at 5.8699775 6.0451164 6.382349 5.807171 5.9631515 6.161425 5.9399195 5.884363 5.863234 5.9968615 6.1418357
1379310_at 6.316289 6.2165394 6.0481367 6.2156696 6.3188653 5.9763927 5.8298473 6.171396 6.4525423 6.0910854 6.188631
1379311_at 5.0439625 4.5641427 4.5601277 4.345552 4.630218 4.5334888 4.5722356 4.477951 4.6062884 4.536417 4.561853
1379312_at 6.359762 6.162832 6.4489684 6.415153 6.351378 6.3058176 6.2648535 6.5223265 6.233051 6.408372 6.643407
1379313_at 4.1593065 3.9913344 4.074394 3.9282904 3.863366 3.8804843 4.0944395 4.109828 4.093565 3.875343 3.8032274
1379314_at 8.215641 8.055666 8.126634 8.342085 7.911127 7.8891416 7.526218 7.819348 7.8404694 7.6298065 7.5729675
1379315_at 7.9616385 7.955558 7.967536 7.898275 7.89915 7.777333 7.994957 8.1107435 7.726806 7.875925 7.6005516
1379316_at 6.3374305 6.8358912 6.490809 6.633644 6.4639244 6.5980344 6.450558 6.793053 6.470976 6.581346 6.521537
1379317_a_at 7.619941 7.50702 7.309374 7.561743 7.4413977 7.6590343 7.50705 7.3844285 7.4377556 7.3722167 7.4579563
1379318_at 4.988188 4.9456525 5.0002933 4.691699 4.861928 4.860981 5.0909204 4.8372335 4.904207 4.875863 4.971183
1379319_at 5.1660337 5.11556 4.9540844 4.9286046 4.8526692 5.1427402 5.1641097 5.3123164 5.2749248 5.169707 5.0224957
1379320_at 4.8784266 4.8400154 4.629753 4.924011 5.091523 4.819377 4.9463277 4.9111395 5.160247 4.903741 4.702497
1379321_at 4.666156 4.6133366 4.520873 4.484954 4.6908727 4.608864 4.2250786 4.2717304 4.265522 4.158045 4.7300262
1379322_at 9.557955 9.428095 9.557531 9.414967 9.408445 9.488905 9.25087 9.343597 9.278008 9.275658 9.275742
1379323_at 8.503939 8.473312 8.638399 8.485677 8.5457115 8.618284 8.547438 8.454382 8.417405 8.492148 8.490479
1379324_at 5.239476 4.8777466 5.32468 5.034929 5.2265053 5.223897 5.1415706 5.1646204 5.1493125 5.5621314 5.327495
1379325_at 7.827618 7.333384 7.3293204 7.557746 7.3973413 7.59474 7.3205514 7.1491337 7.20181 7.0748806 7.0936327
1379326_at 12.132014 12.1164665 12.171426 12.091835 12.040625 12.164271 12.177921 12.141198 12.249516 11.997308 12.062654
1379327_at 7.901176 7.613219 7.993851 7.5125246 7.7443037 7.678997 7.6070604 7.6036315 7.7373695 7.6101933 7.680394
1379328_at 5.5576506 5.491459 5.3621306 5.229576 5.3871922 5.4895062 5.829667 5.5659933 5.405217 5.7663527 5.8061376
1379329_at 8.274642 8.112917 8.167092 8.301164 8.169457 8.468939 8.29537 8.285694 8.166291 8.067487 8.289677
1379330_s_at 9.62775 9.687971 9.703163 9.826944 9.628019 9.930284 9.955521 9.722446 9.786894 9.730642 9.918574
1379331_at 3.6905303 3.676448 3.6838732 3.6234643 3.5276954 3.5247912 3.6169083 3.6927624 3.5879862 3.7503374 3.5851064
1379332_at 6.3075895 6.4777308 6.38197 6.608128 6.4662724 6.72245 6.561695 6.676698 6.1749196 6.1050014 6.367345
1379333_at 6.529542 6.306985 6.514005 6.6100926 6.2990503 6.604937 6.6023445 6.439307 6.706989 6.557101 6.761086
1379334_at 4.3975325 4.4713364 4.808092 4.564857 4.6322174 4.7392097 4.9217153 4.7955003 4.522064 4.9037533 4.721
1379335_at 9.254121 9.282097 9.237508 9.338449 9.378066 9.292532 9.004483 9.104828 9.30592 9.135371 8.89838
1379336_at 5.541778 5.130331 5.477223 5.622348 5.267614 5.95501 5.4857135 5.8654284 5.524767 5.631527 5.289423
1379337_at 7.960894 7.5666466 7.550518 7.859562 7.6639714 7.642296 7.355502 7.4999733 7.601404 7.562524 7.6516314
1379338_at 5.90362 6.09434 5.923414 6.0415735 5.8814735 5.7811775 5.8771625 5.7068563 6.0155168 5.799541 5.7550564
1379339_at 9.723504 9.901332 10.041948 9.93023 9.826188 9.924223 9.655231 9.759533 9.803268 9.820519 10.01969
1379340_at 4.566226 4.605015 4.447385 4.4509544 4.6207542 4.6413956 5.2098074 4.5583344 4.6364346 5.236129 5.0854917
1379341_at 6.373219 5.6786895 5.7600574 5.4528503 5.9844794 6.1403613 5.578794 5.6756167 5.829402 6.071299 6.061391
1379342_at 6.2082133 6.329088 5.9505277 6.1049223 6.066439 6.2708554 6.4642644 6.462348 6.4967556 6.1083083 6.6350946
1379343_at 6.4822173 6.1937637 6.4475904 6.5436234 6.448297 6.563552 6.1003485 6.043601 6.409702 6.3325043 6.4869976
1379344_at 7.7011147 8.357848 8.228267 8.191767 8.543186 8.46656 7.6417375 7.9437423 8.429052 7.5168753 7.664679
1379345_at 3.7462437 3.9240208 3.8822508 3.7597063 3.8225675 3.8233225 3.779093 3.7920158 3.6355395 3.7998283 3.6904929
1379346_at 9.382801 9.160784 9.365168 8.128694 8.794531 9.20874 8.63145 8.763239 9.117157 8.685549 8.798571
1379347_at 7.414771 7.5228195 7.6177487 7.615224 7.727727 7.377191 7.5776424 7.3703737 7.570336 7.4800887 7.4490466
1379348_at 6.1323433 6.02551 6.208095 6.0748873 5.8891845 6.3717084 6.0979257 6.290231 6.1522093 5.997122 6.056236
1379349_a_at 5.9954853 6.137773 6.1201496 5.9124565 5.9815526 6.218106 6.269091 6.3903513 6.3279753 6.470266 6.3724575
1379350_at 7.194083 6.981464 7.4188447 7.2334404 6.7888093 6.843246 6.898945 7.1769915 7.0609856 6.743822 6.8465157
1379351_at 6.483986 6.8320966 6.816361 6.7707844 6.7798266 6.7722635 6.721906 6.881768 6.7631526 6.8143463 6.6510587
1379352_at 4.462428 4.4824724 4.3506327 4.406264 4.6787863 4.409426 4.5347004 4.366022 4.601429 4.399355 4.346143
1379353_at 9.918759 9.871943 10.0491 9.948839 9.892767 10.006021 9.857549 9.829356 9.729223 9.782294 9.906396
1379354_at 6.426704 6.489092 6.3450294 6.2798266 5.88715 6.245919 6.059482 6.2157907 6.186337 6.0482135 5.90732
1379355_at 4.202667 3.821829 3.861073 3.9954033 4.148219 4.2074766 4.190755 4.255375 4.1470804 4.0366325 4.066377
1379356_at 6.7216463 6.7858453 6.7480855 6.708552 7.5709596 6.7761936 6.5030727 6.9167404 7.019117 6.691401 6.692532
1379357_at 3.8317075 3.5969322 3.6766634 3.7164676 3.6805685 3.675137 3.6838498 3.7281651 3.6967423 3.7107558 3.3555503
1379358_at 4.668778 4.7216454 4.5006304 4.693922 4.7772965 4.6607437 4.241959 4.880905 4.8520546 4.604809 4.8362336
