ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10
1393498_at 3.2657752 3.3034751 3.445303 3.4633243 3.5105722 3.3188243 3.423381 3.486153 3.3501942
1393499_at 6.2521834 5.877657 5.0764546 6.1925483 5.845188 5.834758 6.1736026 5.92527 5.441473
1393500_at 4.380429 4.2954216 4.4031463 4.3717194 4.333604 4.3069615 4.2353854 4.404131 4.453616
1393501_at 3.819665 4.060434 3.8808446 3.7902265 3.9949603 3.9269633 3.8568482 3.8890128 4.2233205
1393502_at 5.520773 5.607314 5.4945984 5.164955 5.3213587 5.5223017 5.4586554 5.322768 5.475213
1393503_at 5.337111 5.2807884 5.3911643 5.151369 5.0979667 5.1479645 5.02503 5.188667 5.303272
1393504_at 3.5219095 3.6391733 3.693287 3.7182958 3.4251676 3.5736904 3.4606957 3.6774971 3.5970042
1393505_x_at 5.718882 5.7611675 5.663647 5.831994 5.753686 5.8927026 5.77344 5.701083 5.9141774
1393506_at 5.349269 5.2494974 5.6099343 4.9346952 5.141972 5.236313 5.1399045 5.07271 5.3761435
1393507_at 3.9650166 4.167591 4.6380277 3.9725037 4.2501736 4.363204 4.172278 4.2576075 4.2139626
1393508_at 7.9024096 8.1496935 7.8844666 7.9656057 7.6156445 7.9026566 6.6279726 7.9295073 8.099242
1393509_at 4.4421043 4.664408 4.640569 4.493699 4.471599 4.5312634 4.314052 4.331421 4.8769245
1393510_at 3.9348679 4.0672894 4.3814154 3.905137 3.8920715 3.9147987 4.025662 4.4181914 4.0593863
1393511_at 5.1990848 5.056616 5.80654 5.2165604 5.3324776 5.2436266 5.4299393 5.7990623 5.280827
1393512_at 4.348654 4.3614683 4.5275307 4.2833223 4.386573 4.3194294 4.460166 4.3991547 4.4163694
1393513_at 4.8967237 4.9452286 5.058793 4.916652 4.9244423 4.985812 4.861541 4.9304104 5.0701566
1393514_at 4.1215334 3.953664 4.4305096 3.9617455 3.9619956 4.052186 4.0602427 4.04784 4.099567
1393515_at 4.4526615 4.3073997 5.3998117 4.374605 4.2146435 4.5416245 4.344017 4.4441957 4.29099
1393516_at 7.697072 7.726233 7.311038 8.178432 7.876789 8.387124 8.409348 7.8601356 7.932018
1393517_at 6.772608 7.156234 6.8701367 6.7740965 6.882661 6.6802115 6.9625554 6.857335 7.1924877
1393518_at 5.2740145 5.433947 5.3570585 5.271963 5.303656 5.3576937 5.2986264 5.6003585 5.5654173
1393519_at 5.340793 5.277405 5.901731 5.594743 5.592955 5.486198 5.629156 5.762116 5.512251
1393520_at 4.2645884 4.083147 4.593998 3.9775963 3.8314092 4.0914555 4.042735 3.9701564 4.0767336
1393521_at 4.8789387 4.831859 4.682639 5.4243608 4.829363 5.3888054 4.954602 5.0953326 5.1651783
1393522_at 4.2906094 4.3755493 4.261936 4.0320725 4.11683 4.3202515 4.347124 4.234372 4.4394407
1393523_at 4.4849997 4.4507093 4.6060257 4.4438305 4.7018747 4.636905 4.241123 4.786765 4.5256066
1393524_at 4.899126 4.8808603 4.9622893 4.6803384 4.6767945 4.814108 4.752013 4.97037 5.2045274
1393525_at 4.259796 4.45627 4.2015615 4.165615 4.3125625 4.2068214 4.4589987 4.1783314 4.3516245
1393526_at 4.0697126 3.8732271 4.9245353 3.9877214 4.082916 3.7390666 4.016263 3.8627648 4.051318
1393527_at 4.4248924 4.4353685 4.3889246 4.5901375 4.266204 4.5328703 4.4052477 4.413 4.5529118
1393528_at 4.2454176 4.399208 4.7081065 4.1568594 4.248604 4.4960203 4.307118 4.468063 4.577569
1393529_at 4.1496515 4.145262 4.284234 4.1824265 4.192051 4.0789213 4.1374764 4.1338277 4.1108704
1393530_at 5.616792 5.676526 6.270739 5.6873627 5.6749954 5.717785 5.65147 5.887736 6.1848526
1393531_at 5.7244344 5.954975 5.880208 5.819361 5.604198 5.664951 5.6453557 5.683223 6.032012
1393532_at 4.9516907 5.2669663 5.790799 5.211484 5.1002836 5.2804136 4.898233 5.0806823 5.5528207
1393533_at 6.6412096 6.667075 6.682597 6.526466 6.4834247 6.5268745 6.4222517 6.7958145 6.442419
1393534_at 4.14802 4.225857 4.092086 4.102685 4.1807203 4.2313786 4.249559 4.153453 4.401498
1393535_at 4.551667 4.633355 4.77083 4.5456104 4.623714 4.794073 4.7109027 4.979021 4.872878
1393536_at 4.1056013 4.107897 4.1574984 4.115526 4.0750146 4.1855326 3.987199 3.9672742 4.233609
1393537_at 4.922469 5.052295 5.1920877 5.3121867 4.982968 4.9677653 5.2873487 5.178519 5.51223
1393538_at 4.477947 4.0582685 4.703432 4.207576 4.179151 4.361929 4.1771626 4.3089848 4.1402435
1393539_at 4.307823 4.42583 4.3844557 4.3320456 4.4313545 4.2527027 4.187662 4.31209 4.453616
1393540_at 5.632383 5.6019416 6.0745797 5.6844153 5.6749396 5.61457 5.615981 5.794875 5.866719
1393541_at 4.945503 4.9472446 4.9957533 5.071233 4.799836 4.9550076 4.8842893 4.7856708 5.001429
1393542_at 4.135266 4.220669 4.191443 3.9908135 4.124152 4.2965813 3.908628 4.02334 3.9614842
1393543_at 4.9095263 4.798187 4.914112 4.918426 4.7784677 4.73873 4.858537 5.04844 4.8028564
1393544_at 4.4515915 4.577779 5.58508 4.723325 4.6472054 4.658712 4.66696 5.291952 4.977853
1393545_at 6.3243504 6.512344 6.985832 6.632064 6.6701217 6.594241 6.720651 6.5775485 6.66691
1393546_at 4.045823 3.8099842 3.98252 3.7256193 4.008574 3.8600237 3.7770803 3.8722892 3.642161
1393547_at 3.6514933 3.6033506 3.7185328 3.7254453 3.8297207 3.8369815 3.8300517 3.8436403 3.7639813
1393548_at 3.770717 3.9543712 4.19971 3.8998556 4.0303087 3.7986326 4.0667477 3.9505298 4.167924
1393549_at 4.290044 4.053334 4.390868 4.168229 4.1807947 4.2804694 4.010172 4.0300436 3.9532616
1393550_at 7.331667 7.8760176 7.0590444 7.2793784 7.16629 7.326064 6.9676623 6.8186297 7.1807647
1393551_at 8.082609 8.531333 8.366952 8.801944 8.158684 8.154264 8.702838 8.863613 8.476508
1393552_x_at 5.502094 5.9646363 5.3901706 5.193195 5.0925436 5.2036285 5.4363475 6.0083203 5.7458644
1393553_at 4.409196 4.79242 5.0499763 4.309219 4.191665 4.528108 4.5946894 4.5456 4.4709234
1393554_at 5.8632784 6.1220903 6.0574317 5.882395 5.8705316 5.962041 5.9113936 5.9379473 6.0886607
1393555_at 9.540078 8.552858 9.618172 9.092464 9.267565 9.205256 9.071478 9.631959 8.8714285
1393556_at 4.3742228 4.2600803 4.5735865 4.505493 4.318987 4.643121 4.2050366 4.667764 4.3442283
1393557_at 7.349486 7.534466 7.334066 7.284368 7.345302 7.215725 7.253999 7.2352853 7.6154838
1393558_at 6.272566 6.319647 5.808827 6.333256 6.21155 6.328027 6.368932 6.581407 6.304824
1393559_at 3.3342881 3.283907 3.375673 3.2893608 3.4382465 3.4154935 3.3386385 3.2829015 3.459228
1393560_at 8.139118 8.141968 7.711128 8.141382 8.04186 7.844057 7.825145 8.085584 8.034521
1393561_at 6.1053853 6.1135125 5.713912 6.272877 6.263756 6.2926126 6.4023085 6.048063 6.377121
1393562_at 5.3529344 5.1462855 5.802733 5.3724914 5.758575 5.547812 5.3836803 5.403914 5.380227
1393563_at 8.48966 8.507919 8.222345 8.849466 8.417448 8.780883 8.426026 8.73349 8.9031515
1393564_at 4.081906 3.764705 4.4623384 4.0542555 4.247923 3.943912 4.1164494 4.207062 3.8647254
1393565_at 4.02106 4.198709 4.19845 3.834835 4.047636 3.9453878 3.7924323 4.1111383 3.9202256
1393566_at 6.3703775 6.1773095 6.4350843 6.154761 6.108217 6.180363 6.1579075 6.425815 6.346228
1393567_at 5.6729565 5.5526524 5.6713257 5.478176 6.002289 5.7024584 5.8053727 5.9379473 5.606515
1393568_at 7.769336 7.7493014 7.9835906 7.822908 7.9125247 8.026369 8.024092 7.7998977 7.7939553
1393569_at 7.577667 7.6647997 6.8543577 7.265118 7.126506 7.2317314 7.0434237 7.2894115 7.324734
1393570_at 3.8282323 3.6837323 3.6717415 3.6992867 3.6357985 3.7177007 3.757485 3.9272535 3.8425362
1393571_at 3.1722136 3.2533298 3.399904 3.2386587 3.1547225 3.2233691 3.2334025 3.4194264 3.2474558
1393572_at 6.1062226 6.379681 6.1348786 6.265405 6.2637424 6.045798 6.2642894 6.0982866 5.9555254
1393573_at 4.8897867 4.802573 4.874302 4.5163593 4.755831 4.889674 4.8764105 4.5211005 4.661419
1393574_at 3.8723865 4.026518 3.6476738 3.7330313 3.68997 3.8952298 3.8968425 3.9605832 3.8061507
1393575_at 4.6621222 4.776534 4.843931 4.636598 4.4953775 4.71 4.6039143 4.8113976 4.731365
1393576_at 7.122116 6.9396772 7.0884643 6.933556 7.042882 6.9878187 7.1261706 6.8993874 6.7344313
1393577_at 4.480522 4.7411494 4.5414286 4.1994553 4.496484 4.4326763 4.493018 4.7507567 4.635364
1393578_at 6.248831 6.42638 6.4509993 6.2692146 6.2173467 6.4015465 6.4070263 6.2940493 6.4818106
1393579_at 3.1848125 3.2816825 3.499791 3.2412188 3.2331696 3.312761 3.244566 3.3536854 3.2613425
1393580_at 4.0194674 4.135103 3.9832296 4.193026 4.349375 4.1470065 4.163332 4.1719337 4.0852284
1393581_at 4.478266 4.6387444 4.479939 4.7984114 4.8238487 4.441202 4.6415772 4.4626694 4.19242
1393582_at 6.0214357 6.298412 5.7349505 6.099363 5.887064 5.4431314 5.918441 5.822678 6.16888
1393583_at 5.3332224 5.397895 4.8033333 5.4032316 5.206505 5.257249 5.381097 5.3432407 5.136385
1393584_at 4.430629 4.3095074 5.0135164 4.3683496 4.673591 4.3946323 4.807682 4.7319727 4.291641
1393585_at 8.597078 8.208323 8.264683 8.474539 8.455368 8.393839 8.084887 8.283308 8.347343
1393586_at 3.3075604 3.288446 3.3250008 3.331759 3.3747642 3.3048272 3.2697246 3.3807251 3.3133554
1393587_a_at 8.861004 9.212921 8.5431 8.925375 8.838398 8.997728 9.054785 8.826509 8.90137
1393588_at 6.7853546 6.806086 6.7598166 6.9877315 6.914916 7.2305326 7.0336995 6.882877 6.5963745
1393589_at 3.2669494 3.319133 3.2263086 3.2871048 3.3345017 3.2986178 3.3708882 3.4750602 3.203014
1393590_at 5.3858786 5.764932 5.6892877 5.510093 5.374952 5.7900844 5.4949365 5.722338 5.9000535
1393591_at 4.592306 4.4511003 4.670137 4.7402105 4.452746 4.624003 4.6368093 4.579129 4.923924
1393592_at 3.582463 3.4558792 3.5053365 3.5310965 3.4559467 3.3428807 3.321846 3.5000684 3.4170923
1393593_at 6.3433714 6.1684403 6.0420647 6.404897 6.6344194 6.846334 7.1074963 6.591893 6.979616
1393594_at 4.2558093 4.140356 4.5640464 4.0811963 4.3862987 4.17561 4.1825914 4.433566 4.183362
1393595_at 5.720673 5.7716146 5.4640627 5.8847766 5.7597632 6.002659 5.960037 5.690586 5.9834857
1393596_at 3.8301542 3.6913595 3.6206162 3.8940046 3.787814 3.929349 4.2004175 3.9463418 3.9493387
1393597_at 4.342228 4.432908 4.4090405 4.292696 4.3948154 4.295573 4.3054705 4.3800483 4.222434
1393598_at 3.9603467 4.2566385 4.223422 4.2061834 4.14085 4.0251226 4.097289 4.184472 4.195156
1393599_at 4.599467 4.6029406 4.7711735 4.34801 4.5019546 4.4984884 4.45052 4.659047 4.468661
1393600_at 5.957867 6.3871894 5.0924187 5.492871 5.3820376 5.3968835 5.6914887 5.813771 5.8199887
1393601_at 5.6750374 6.0799704 5.7106047 5.3826556 5.420055 5.575914 5.2752085 5.878243 5.959425
1393602_at 3.8252022 3.9346886 4.259978 3.8672771 3.92606 4.016414 3.8448446 4.234372 3.9889622
1393603_at 4.6803546 4.7475004 4.991907 4.7556133 4.8479915 4.782155 4.9292097 5.191514 5.049449
1393604_at 6.6687393 6.688058 6.618944 6.6404705 6.751832 6.844401 6.8801274 6.8573313 6.6366253
1393605_at 7.0551085 6.844839 7.3838 6.7126775 6.866913 7.0098743 6.9854445 7.0716605 7.016444
1393606_at 5.6340356 5.490247 5.5964684 5.9207172 5.937475 5.734532 5.7892146 5.5581923 5.571423
1393607_at 3.5779352 3.524045 3.8029377 3.4278805 3.5986383 3.8072975 3.62935 3.743345 3.5976884
1393608_at 4.8856516 5.268052 5.4267616 5.0063715 5.261281 4.799534 4.9892435 5.242444 5.123987
1393609_at 4.8350496 4.5470343 4.867653 4.5710897 4.740532 4.6147385 4.809595 4.7198534 4.613531
1393610_at 5.805651 5.88777 5.8110757 5.710916 5.898271 6.0193343 5.8135495 5.808952 6.0547714
1393611_at 5.973429 6.0080857 6.2149997 6.047105 6.1230183 5.843337 5.8141956 6.209845 5.700436
1393612_a_at 8.173541 8.20899 7.481481 8.223874 7.8853254 8.125834 8.04342 7.6991086 7.9789267
1393613_at 3.6333036 3.6427412 3.4382758 3.6842082 3.5316978 3.5830383 3.540669 3.5473547 3.508322
1393614_at 5.903385 5.949476 5.4699683 5.300948 5.4428163 5.637874 5.463739 5.6307907 5.543155
1393615_at 6.986011 6.5062976 6.5080223 7.062163 6.8132935 6.747262 6.9802947 7.0057144 7.02434
1393616_at 5.3994384 5.179953 5.6099305 5.323879 5.330833 5.262639 5.028075 5.2445736 5.078749
1393617_at 3.7909184 3.7403185 3.8582873 3.6814904 3.6904385 3.67476 3.880116 3.7922542 3.8438478
1393618_at 6.7715197 6.6186457 6.803015 6.7467713 6.9064374 6.6047716 6.4410872 6.7351956 6.6170034
1393619_at 6.3746314 6.0410576 5.413884 6.315277 6.1286364 6.702406 6.2715178 6.1922307 6.313455
1393620_at 4.7384205 5.108425 4.9446945 4.8998246 4.957537 4.9649897 5.146564 5.3734055 4.828295
1393621_at 7.528496 7.8144817 6.972254 7.6905603 7.437285 7.7756405 7.7557797 7.2842727 7.4288235
1393622_at 4.327079 3.7528863 4.4198494 4.08257 3.9639328 4.0561905 3.8186426 4.2039084 3.9064305
1393623_at 4.92085 5.0221677 5.107311 4.5549345 4.917015 4.8904138 4.863051 5.18529 4.9943743
1393624_at 6.436074 5.947191 6.9956717 6.555268 6.1334662 6.3438606 6.330808 6.386591 6.0859165
1393625_at 5.914944 5.946306 5.875037 5.8095036 5.749569 5.92339 6.124437 5.8935323 6.016344
1393626_at 4.7243843 5.096537 4.877283 4.880225 4.7743316 5.0011954 5.0000234 5.0285373 4.9294586
1393627_at 4.293083 4.269313 4.3152695 4.3772798 4.1559224 4.405331 4.3843384 4.425206 4.254052
1393628_at 3.3430345 3.5267212 3.3826058 3.4008358 3.4396217 3.3747692 3.5302138 3.3949404 3.4739597
1393629_at 6.159539 6.107105 6.2803082 6.262863 6.130161 6.0967307 6.3978386 6.3466067 6.245622
1393630_at 6.042456 5.7309275 6.0854836 5.4661617 5.832726 5.9649878 5.7871737 5.979352 5.6551175
1393631_at 4.1897426 4.1917343 4.3304095 4.2850485 4.391859 4.28724 4.340824 4.47123 4.2326913
1393632_at 3.4946907 3.5605557 3.723821 3.628762 3.7177122 3.565168 3.5439136 3.529841 3.6332796
1393633_at 4.901156 4.7797556 5.2128496 4.878521 4.7507143 4.973654 4.7296124 4.7911253 5.265621
1393634_at 4.3292074 4.6801176 4.207329 4.260332 4.270279 4.119798 4.10923 4.1886873 4.515932
1393635_x_at 7.6598926 7.545998 7.8456798 7.4191575 7.586863 7.550897 7.5788274 7.549577 7.637382
1393636_at 7.1301723 7.3247447 7.3812156 7.2227545 7.2517242 7.3044024 7.2460012 7.290735 7.5236316
1393637_at 4.4849997 4.645765 4.60983 4.6793942 4.583543 4.7103972 4.5978923 4.7253966 4.5545464
1393638_at 4.820377 4.743655 5.6580725 4.794837 5.2109027 4.7663107 5.1280937 4.9897566 4.9169445
1393639_at 6.032896 6.088475 5.5418434 6.064794 5.882729 5.9590816 5.9440312 5.954192 5.570944
1393640_at 3.372164 3.424599 3.4874542 3.345073 3.358927 3.3558657 3.424154 3.3452916 3.4304974
1393641_at 4.999761 4.8658257 5.260716 4.8933344 5.023739 5.0389757 4.947422 4.9755406 4.9609327
1393642_at 5.1682835 5.098153 5.302783 4.910742 5.314252 5.0748835 4.9769015 5.2702465 5.0848293
1393643_at 5.7329245 5.712449 5.270482 5.826073 6.0065885 6.0102534 6.0208807 5.847468 6.0657406
1393644_at 3.3366432 3.271392 3.3132033 3.3579757 3.3454843 3.3827422 3.2795436 3.465123 3.2939105
1393645_at 5.0981755 4.697217 4.747076 4.8526125 4.8407006 4.8308063 4.8401046 5.080831 5.0056014
1393646_at 6.1619315 5.498857 6.246879 5.9331594 5.9904537 5.6909018 5.8510866 6.1961784 5.882959
1393647_at 7.688537 7.6073813 7.6735854 7.7592716 7.623406 7.6013737 7.647374 7.6471148 7.6085105
1393648_at 5.137658 5.1778965 5.3606544 5.3547087 5.3771253 5.100995 5.5008793 5.5964613 5.322278
1393649_at 4.4677896 4.3427205 4.483345 4.231898 4.409306 4.275961 4.321409 4.3028207 4.3736763
1393650_at 5.446604 5.6411138 5.954592 5.441294 5.299098 5.4137673 5.372757 5.5010967 5.971028
1393651_at 5.1154466 5.1329007 5.0660453 5.2842565 5.097599 5.2381268 5.276756 5.33372 5.323113
1393652_at 5.533493 5.648226 4.9281425 5.2848287 5.2889185 5.3269677 5.4580646 4.9133935 4.862345
1393653_at 10.581309 10.846122 10.309089 11.090451 10.497414 10.572509 10.903558 10.658314 11.089954
1393654_at 6.4374404 6.74254 6.3763866 6.750381 6.348051 6.421859 6.5253005 6.814984 6.7681603
1393655_at 4.1396937 4.1871634 4.4694605 4.2666054 4.3709784 4.2714214 4.2340403 4.083911 4.316372
1393656_at 5.489863 5.5320587 6.2315655 5.344291 5.303655 5.4694595 5.372644 5.6066666 5.5080566
1393657_at 7.031632 7.620924 6.950081 7.450787 7.7244163 7.6705832 7.292052 7.3430185 7.545847
1393658_at 6.0680375 6.2641673 6.6312766 5.93109 6.080582 6.019428 5.918677 5.925435 5.8409567
1393659_at 3.5339415 3.3897984 3.9365387 3.6301327 3.9382217 3.3745599 3.6094596 3.5213113 3.5310612
1393660_at 4.3132772 4.2482367 4.2429543 4.127804 4.299158 4.207611 4.0807047 4.2601357 4.2900095
1393661_at 7.54285 7.3929963 7.4495473 7.401941 7.5629287 7.6202188 7.4122405 7.5154057 7.6642756
1393662_at 5.5241785 5.1290107 5.573028 5.13759 5.375662 4.879325 4.724802 4.981454 4.744499
1393663_at 4.464843 4.554223 4.465263 4.2755427 4.313263 4.7060957 4.469171 4.5475473 4.3762817
1393664_at 3.9232957 3.7924466 3.9976976 3.7815094 3.7739322 3.7038145 3.7224221 3.7111576 3.773516
1393665_at 4.148183 4.0857816 4.178317 4.0866795 4.1863327 4.1500034 4.022967 4.0199904 4.1093054
1393666_at 6.4050384 6.770424 6.1288495 6.5905066 6.5106397 6.705698 6.460742 6.443978 6.3747215
1393667_at 4.128929 4.1467986 4.787871 4.1380854 4.0544143 3.964919 4.6020346 4.147637 4.155991
1393668_at 7.0872273 7.3034143 6.7767005 7.546226 7.0327277 7.150754 7.1116724 6.956681 7.12833
1393669_at 8.029556 8.359364 7.2757225 8.09783 8.275969 8.221867 8.290178 7.8350286 7.668758
1393670_at 3.9455197 4.245733 4.01616 4.051259 4.080747 3.8887303 3.9281602 3.819055 4.2503057
1393671_at 5.1626396 4.921111 5.3922343 4.9853253 5.0426135 4.9942102 5.013414 5.1136446 5.254613
1393672_at 4.1428404 4.0412188 4.0585146 3.9881094 3.9644833 4.187779 4.0298567 3.9520254 4.1882915
1393673_at 4.2673626 3.8848956 4.252321 4.0600643 4.1065254 4.2144127 3.9971547 4.2831635 4.237151
1393674_at 4.093494 4.178252 4.0942864 4.376244 4.267343 3.9454699 4.0614805 4.2486043 4.1315417
1393675_at 3.5987945 3.7313826 3.786023 3.7694407 3.614548 3.511229 3.7235227 3.8009782 3.9548216
1393676_at 4.4509172 4.4893827 4.475459 4.2582746 4.460663 4.195486 4.1805563 4.411661 4.185292
1393677_at 6.1977544 6.205089 6.2742553 6.025051 6.037468 6.033718 5.900697 6.0628705 6.0821786
1393678_at 5.811523 5.9664145 5.7151103 5.9687605 5.9021435 6.371362 5.7701097 5.9232283 5.620324
1393679_at 5.5633373 5.4233556 5.7927284 5.567171 5.5007315 5.49183 5.771139 5.6688476 5.392599
1393680_at 4.1211634 4.454552 4.4070773 3.965021 4.123673 4.0104265 4.1106462 4.248634 4.146228
1393681_at 5.1001787 4.862239 4.955906 4.7037387 4.9769545 4.8447676 4.573015 4.685867 4.972881
1393682_at 3.3959143 3.1565475 3.3191228 3.1843204 3.2510397 3.1942208 3.2612166 3.317519 3.266874
1393683_at 6.6492815 6.907752 6.300545 6.537389 6.730644 6.669849 6.773735 6.9579945 7.015126
1393684_at 6.895722 6.1920633 6.264054 6.927141 7.0464807 6.936354 7.2962885 6.9504633 7.0504785
1393685_at 4.1577687 4.0085526 3.9890144 4.022719 4.097206 4.130711 4.0067253 4.0026793 4.137121
1393686_at 5.0892057 5.1230783 4.8455534 5.012658 4.749414 4.732969 5.1695642 4.7151437 4.868275
1393687_at 3.546786 3.4765723 3.7259946 3.453999 3.3412817 3.4588737 3.5627592 3.4688587 3.5637918
1393688_at 4.6901484 4.788266 4.7217016 4.6644897 4.799925 4.465745 4.5598874 4.7284145 4.960455
1393689_at 6.2150707 6.140531 6.3800335 6.3101783 6.3952775 6.379475 6.5547028 6.558308 6.539111
1393690_at 11.749399 11.8587675 11.778281 12.105934 11.87394 11.982702 11.841377 11.7383995 11.738096
1393691_at 4.2212563 3.8975341 4.1144457 3.7812643 3.8303478 3.966246 3.7022672 3.8495011 3.957374
1393692_at 6.9770823 6.492229 6.9719863 6.7318864 6.990413 6.781163 6.9264493 7.2682962 6.9910445
1393693_at 4.9101644 5.091058 4.973091 4.9079695 4.856321 4.928817 4.7450256 5.083043 5.0936627
1393694_at 5.622413 5.5883245 5.6514177 5.3740535 5.5290375 5.5203266 5.400338 5.760555 5.740906
1393695_at 5.1888857 5.0343676 5.1265373 4.9792557 4.936057 5.0799856 5.132794 5.059515 5.075308
1393696_at 3.5567567 3.4876435 3.6503115 3.450676 3.5579252 3.51467 3.3844802 3.5479832 3.5060692
1393697_at 3.6045518 3.8174472 3.6247184 3.8268383 3.7357562 3.5311537 3.6376407 3.9865344 3.7496731
1393698_at 6.5562654 6.752762 6.902954 6.6929903 6.569188 6.565491 6.8528924 6.65574 6.7760835
1393699_at 5.044235 4.941602 5.183382 5.155135 5.1520853 5.0989304 4.9685354 5.197097 5.2295594
1393700_at 5.31323 4.9989357 5.313159 5.0630217 5.003203 5.488018 4.904007 5.06457 5.069461
1393701_at 4.7938905 4.881951 4.295085 4.625528 4.834285 4.5727153 4.59607 4.4508266 4.6834264
1393702_at 7.6390753 7.7617455 7.308794 7.818474 7.548661 7.5142117 7.8696837 7.393905 7.4282594
1393703_at 6.432755 6.439013 6.728427 6.1660023 6.107702 6.2715254 6.414855 6.3096547 6.370015
1393704_at 3.6084888 3.540483 3.6061182 3.5732 3.5890121 3.6996682 3.6811445 3.573434 3.4954774
1393705_at 7.0984087 8.028175 6.4541936 7.1422033 6.905928 7.307389 7.2717223 7.0216665 7.2707253
1393706_at 5.759282 5.684944 6.0013967 5.848826 5.9469924 5.953422 5.74953 5.820986 6.152176
1393707_at 6.2635083 6.2533593 6.3370986 6.5198903 6.320154 6.1986074 6.0329595 5.8448014 6.148201
1393708_at 3.989204 3.8942862 3.971475 3.9728398 3.9296126 3.999499 3.9052536 3.9426532 3.8802326
1393709_at 3.8732667 3.8218892 3.9304705 3.8911786 3.775878 3.927717 3.8416486 3.7830343 3.7113287
1393710_at 5.34615 5.4793296 5.4533606 5.253518 5.011148 5.3205643 5.120196 5.151848 5.3466277
1393711_at 4.233577 4.274875 4.1336102 4.1678762 4.212605 4.122233 4.2381473 4.0380697 4.312932
1393712_at 6.0745406 5.887054 6.077772 5.8834734 6.2475114 5.889077 6.0558023 5.9770026 6.0445805
1393713_at 6.284654 6.449377 6.384019 6.280488 6.2836537 6.267269 6.0979924 6.46408 6.423965
1393714_at 3.624822 3.5820243 3.4013968 3.4291267 3.5753314 3.522631 3.3936307 3.5855927 3.5104628
1393715_s_at 3.4783473 3.5873013 3.5417466 3.536009 3.5385485 3.2855408 3.4968557 3.7053752 3.6735282
1393716_at 5.7312493 5.576771 6.144253 5.6651907 5.567566 5.6354175 5.6709905 6.0645294 5.744237
1393717_at 4.2241435 4.4387856 4.351503 4.1854453 4.259737 4.369183 4.1858025 4.3917484 4.36521
1393718_at 5.7758975 5.8937593 5.664365 6.134096 5.934763 5.7860208 6.0283985 5.385689 5.8223467
1393719_at 4.4679112 5.0944214 4.212284 4.4807634 4.5888405 4.3490667 4.1106462 4.1813407 4.119156
1393720_at 3.6917703 3.6721117 3.922542 3.6227837 3.7509317 3.7302613 3.7456145 3.7968616 3.9103005
1393721_at 5.2748485 5.2863994 5.1670027 5.176558 5.250143 5.1479945 5.122549 5.2858315 5.021356
1393722_at 4.989259 4.8125505 4.552174 5.094429 4.9023476 4.9647818 5.110036 4.5851746 4.9782143
1393723_at 5.5620747 5.2436953 5.5683527 5.56148 5.3536134 5.327736 5.1829395 5.657811 5.268532
1393724_at 5.5806894 5.923818 5.749586 6.3257737 6.059475 6.147566 6.2417026 5.7363825 6.0788383
1393725_at 5.595785 5.698987 5.6793246 5.5974026 5.5915174 5.5983453 5.7009726 5.6515336 5.6534257
1393726_at 4.542986 4.55296 4.833208 4.4968624 4.5352335 4.599396 4.5345664 4.5718737 4.6247535
1393727_at 5.085138 5.3088593 4.7802863 5.09189 5.12181 4.9685855 4.851679 4.8046756 4.9476166
1393728_at 4.584335 4.367335 4.5007877 4.5487857 4.5031033 4.3324018 4.1661463 4.769147 4.7273273
1393729_at 4.853588 4.7284274 4.624057 4.582124 5.0005355 4.6805816 4.5928 4.8173275 4.935625
1393730_at 6.0381618 6.0237923 6.6590858 6.1290097 6.354117 6.207288 6.211037 6.016537 6.518697
1393731_at 6.139041 6.035009 6.169245 6.1052938 6.1028547 5.828657 6.287075 5.9751377 6.0886607
1393732_at 3.5357087 3.6504827 3.5487692 3.4741664 3.6351807 3.5857966 3.590647 3.4145503 3.593546
1393733_at 3.380882 3.5149426 3.5712368 3.4772687 3.416589 3.433539 3.3629215 3.5808449 3.3021724
1393734_at 7.0750995 6.9238486 6.9594636 6.880505 7.0771775 7.0660143 6.7816277 6.821231 6.413333
1393735_at 5.001609 4.851314 4.988555 4.81825 4.9110074 5.0766864 4.9959617 4.5559845 4.8304524
1393736_at 3.2757077 3.2776525 3.5280561 3.4192352 3.4532478 3.315481 3.4028244 3.6087928 3.2502139
1393737_at 4.060995 3.9580674 4.440612 3.7668417 3.9437442 3.936794 3.8696964 3.9599512 3.8950632
1393738_s_at 5.9400907 6.454826 5.824737 7.010464 5.774255 5.8151064 6.955473 5.753357 6.1676464
1393739_at 4.805196 4.8012695 4.6355863 4.7817917 4.6614203 4.5716085 4.6277885 4.5806065 4.355983
1393740_at 6.253933 6.2823153 7.000556 6.1295786 6.3420362 6.1806526 6.4773765 6.6370883 6.3486533
1393741_at 6.1457486 6.1085362 6.312573 5.9469576 6.064802 6.033747 6.078811 5.8880973 6.126988
1393742_at 4.696971 4.7364225 4.8819876 4.6414223 4.748583 4.6792784 4.5910563 4.6397524 4.702573
1393743_at 3.5663567 3.481198 3.5917826 3.6805425 3.545785 3.55786 3.661818 3.6426597 3.7106915
1393744_at 4.2907057 4.5318875 4.439416 4.3797317 4.4043684 4.137571 4.2841244 4.574523 4.60176
1393745_at 5.1066895 5.141796 5.147416 5.459928 5.493539 5.273296 5.860896 5.2431736 5.327619
1393746_at 3.7243967 3.7271457 3.8433104 3.7859678 3.8917108 3.6392403 3.7608204 3.641687 3.8080938
