ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13
1367639_a_at 12.975953 12.892688 12.934583 12.9292555 12.88683 12.945434 12.984401 12.977037 12.898799 12.910258 12.875348 12.891753
1367640_at 12.574789 12.493983 12.623004 12.521471 12.3856735 12.31971 12.430874 12.44856 12.302611 12.539632 12.457135 12.462647
1367641_at 13.470325 13.396102 13.406157 13.402969 13.416233 13.447302 13.389339 13.404697 13.407693 13.49192 13.484728 13.502988
1367642_at 11.071063 11.038646 11.023228 11.091789 10.997545 11.019334 11.0362425 11.067018 11.191896 11.278216 11.233483 11.303255
1367643_at 11.329296 11.502845 11.447955 11.385266 11.475619 11.555396 11.580201 11.43245 11.592017 11.440982 11.416199 11.387187
1367644_at 7.2073865 7.527911 7.356662 7.4297605 7.3709936 7.3264422 7.475493 7.3679347 7.5085106 7.63959 7.6832485 7.5274806
1367645_at 12.7555895 12.7469015 12.823995 12.74643 12.712075 12.615244 12.686645 12.762552 12.725985 12.871424 12.7663145 12.78408
1367646_at 12.247059 12.054539 12.128519 12.204215 12.091433 12.186063 12.327579 12.430543 12.060301 12.342778 12.21844 12.453595
1367647_at 14.2199545 14.147747 14.214907 14.146755 14.189459 14.181395 14.238013 14.166905 14.214957 14.08713 14.181512 14.133797
1367648_at 5.728743 6.0147486 6.1070447 5.69589 5.8914833 5.918152 5.9992537 5.9479566 5.9058194 6.575839 6.53296 6.443831
1367649_at 6.16588 6.206526 5.783321 6.2419763 6.18869 6.0640936 6.3185663 5.861585 6.1162424 6.265864 5.900495 6.0784583
1367650_at 6.2570314 6.627077 6.572249 6.346322 6.3333645 6.275455 6.1105795 6.4004583 6.5259514 6.643033 6.425536 6.5447936
1367651_at 9.870721 9.844156 9.954743 9.810631 9.94993 9.911376 10.061849 10.060717 10.062146 10.175697 10.322056 10.5425625
1367652_at 9.660673 9.547077 9.92109 9.546935 9.575845 9.500477 9.148637 9.741248 9.343681 9.715731 9.76259 9.109482
1367653_a_at 12.467108 12.241016 12.2432 12.37552 12.389304 12.288382 12.315989 12.399261 12.403828 12.248846 12.392337 12.119745
1367654_at 8.45628 8.518133 8.49635 8.418171 8.198921 8.237873 8.783059 8.404682 8.638224 8.583943 8.667759 8.445393
