ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13
1367565_a_at 13.801414 13.801637 13.821472 13.810974 13.869073 13.869082 13.822811 13.886787 13.932141 13.8548765 13.834764 13.854489
1367566_at 3.7675424 3.7624109 3.7078686 3.700074 3.6969163 3.6467986 4.0197973 3.5722678 3.7379508 3.768313 3.8068888 3.8630178
1367567_at 12.115366 12.305885 11.995089 12.3116 12.133348 12.20354 12.305184 12.204104 12.352661 12.21655 12.255994 12.282545
1367568_a_at 8.932995 9.297228 9.157141 9.405576 9.553988 8.987665 9.6073475 9.258021 9.2065115 9.77264 9.247511 9.605989
1367569_at 11.89809 12.049774 11.971796 11.95993 11.895947 11.912329 11.90245 11.944204 12.018414 12.090555 12.014325 11.986292
1367570_at 7.1505504 7.5050507 7.373547 7.4315515 7.2584 7.1922245 7.2838526 6.9494243 7.406592 7.378496 6.6225724 6.839617
1367571_a_at 5.319639 5.0702324 4.8809214 5.05672 5.1260653 5.07471 5.130616 5.259486 5.149338 5.743166 4.9320936 5.004718
1367572_at 4.836595 4.897795 4.709884 5.1054745 4.919072 4.9703007 4.8936067 4.822369 4.801066 5.106321 5.1484375 5.2275743
1367573_at 12.479218 12.585896 12.440609 12.597295 12.432353 12.431103 12.510865 12.501775 12.516477 12.504851 12.5289345 12.532803
1367574_at 8.738184 8.738312 8.541545 8.856282 8.792435 8.741984 8.815289 8.799435 8.879434 9.107611 8.700538 8.558114
1367575_at 11.706069 11.911725 11.846381 11.879967 11.81967 11.722519 11.572572 11.643233 11.491167 11.434384 11.474331 11.341251
1367576_at 13.807773 13.739075 13.697058 13.79276 13.572521 13.692941 13.735389 13.647902 13.6278305 13.786247 13.734018 13.543307
1367577_at 6.592864 6.9151597 7.756704 7.2049522 8.197821 7.848219 7.153951 7.859996 8.467411 7.859286 6.8571067 8.705191
1367578_at 10.444156 10.609359 10.577887 10.570488 10.449375 10.506412 10.481471 10.412342 10.604201 10.52066 10.498576 10.5640135
1367579_a_at 11.149714 11.084884 11.098184 11.100434 10.957059 11.251085 11.03268 11.171147 11.281225 11.050903 10.837905 10.848915
1367580_at 11.548867 11.853707 11.568825 11.794207 11.573867 11.629354 11.715637 11.735127 11.79703 11.652902 11.6292715 11.587666
1367581_a_at 5.9665637 6.684308 6.5453577 6.8436728 6.6483974 6.2897053 6.268938 6.32438 7.0851555 6.816024 6.3269095 6.5831985
1367582_at 11.8260145 11.94346 11.91364 11.98773 11.858561 11.935642 11.959147 11.975233 12.101489 12.047828 11.902302 11.96708
1367583_at 13.300829 13.27251 13.178666 13.30608 13.19881 13.403434 13.237001 13.284268 13.276677 13.394046 13.195785 13.270174
1367584_at 8.40834 8.365562 8.746726 8.658427 8.33039 8.3790245 8.337732 8.40265 8.4865675 8.633756 7.9849734 8.148076
1367585_a_at 10.958271 11.088517 11.043936 10.951302 11.01308 11.121595 10.753998 10.996357 10.609919 10.670123 10.823101 10.903958
1367586_at 13.040524 12.984938 13.132481 12.814016 13.154685 12.928743 12.75198 12.813364 12.990035 12.748391 12.869633 12.758801
1367587_at 3.1791396 3.1835458 3.429333 3.1724772 3.2264788 3.4202268 3.3451138 3.2256095 3.1316059 3.2892559 3.432283 3.4838657
1367588_a_at 11.527522 11.5946245 11.386762 11.582329 11.515379 11.597326 11.808182 11.766366 11.693288 11.772066 11.687013 11.76479
1367589_at 9.578772 9.629542 9.529484 9.507262 9.550298 9.542359 9.356531 9.45437 9.395888 9.378208 9.57016 9.55072
1367590_at 11.436745 11.278033 11.185652 11.149267 11.109413 11.1225815 11.086579 11.234598 11.416092 11.1320505 11.097374 11.135852
1367591_at 10.405733 10.354985 10.309073 10.391078 10.28138 10.368934 10.235895 10.25074 10.520492 10.2782955 10.304343 10.224316
1367592_at 3.5928373 3.587592 3.9573362 3.4483166 3.497743 3.6835406 3.4533165 3.574103 3.305667 3.7190986 3.404529 3.420449
1367593_at 8.837236 8.367345 8.243783 8.27765 8.792482 8.367326 8.5906 8.072304 8.467984 8.5344925 8.527087 8.477953
1367594_at 9.143963 8.887058 9.3295 9.030193 9.248526 9.240034 9.157978 9.040898 9.212904 9.202629 8.91758 9.212101
1367595_s_at 13.70058 13.599799 13.704791 13.685089 13.7278185 13.707312 13.798107 13.704816 13.783719 13.798586 13.697177 13.764734
1367596_at 12.251015 12.357025 12.229953 12.437105 12.290563 12.404061 12.454856 12.479994 12.485013 12.424812 12.398474 12.463818
1367597_at 11.96808 12.1464815 12.017201 12.093496 12.065999 12.063796 12.198648 12.150621 12.174956 12.128431 12.223818 12.292191
1367598_at 14.159588 14.120758 14.080632 14.10682 14.070944 14.111603 14.110045 13.979478 14.068317 14.07864 14.081642 14.10682
1367599_at 12.415669 12.43639 12.393779 12.379613 12.391887 12.404579 12.2460985 12.307381 12.494606 12.308728 12.291403 12.264469
1367600_at 5.3789263 5.332108 5.296724 5.0632267 5.480057 5.246319 5.1497765 5.257861 5.524658 5.3943853 5.409675 5.1027427
1367601_at 8.450766 8.811836 9.396328 8.767965 8.536661 8.396521 8.494436 8.968258 8.999012 8.695604 8.614532 8.471277
1367602_at 9.442304 9.676489 10.431877 10.031013 9.535787 9.254134 9.402428 9.796581 9.932193 9.552537 9.80639 9.415682
1367603_at 11.610471 11.458098 11.509617 11.3311615 11.437468 11.393225 11.375176 11.483109 11.471524 11.339714 11.376802 11.213386
1367604_at 11.478169 11.452636 11.456696 11.39582 11.578646 11.489785 11.665211 11.738755 11.63108 11.62741 11.559605 11.482595
1367605_at 10.793503 10.932306 10.909873 10.856132 10.925358 10.920736 10.932312 10.915554 10.909955 10.901112 10.766232 10.755858
1367606_at 12.49084 12.5699005 12.488592 12.565388 12.497174 12.442173 12.53357 12.524155 12.602104 12.565775 12.57179 12.546102
1367607_at 12.826358 12.810959 12.829752 12.8599825 12.862843 12.834361 12.877519 12.919223 12.974687 12.902593 12.88053 12.889511
1367608_at 5.1798706 4.990857 5.019264 5.0442944 5.1719856 5.0600147 4.59748 4.602806 5.0967493 5.1151614 5.0787163 4.8819404
1367609_at 11.542108 11.586203 12.13633 12.414879 11.550625 12.212993 12.096785 11.815772 11.877536 11.612246 11.628958 11.83784
1367610_at 12.504953 12.51128 12.445845 12.539998 12.458132 12.512878 12.548732 12.539098 12.61237 12.615067 12.579469 12.588905
1367611_at 5.1918507 5.1526814 4.989797 4.8547645 4.7123547 5.0256667 4.6119714 4.5092597 4.694735 4.557531 4.7771907 4.58875
1367612_at 14.141811 14.074897 14.1129675 14.095824 14.085231 14.081054 14.110911 14.069552 14.076491 14.102306 14.083118 14.074133
1367613_at 12.8623085 12.929664 12.984463 12.9083185 12.914627 12.8360815 12.834327 12.962014 13.036465 12.86254 12.864315 12.970208
1367614_at 7.864687 7.6947756 7.840455 8.1957245 8.009365 7.7349234 7.9557962 8.038279 8.009214 8.103177 7.6175427 7.492728
1367615_at 4.0816565 4.005378 3.9559693 4.1298466 4.1808977 4.0286674 4.163359 3.9517255 4.0748005 3.9832737 4.100396 4.003626
1367616_at 4.461191 4.389205 4.1746607 4.207882 4.297037 4.257477 4.4221735 4.173665 4.752385 4.2659607 4.1795845 4.210987
1367617_at 9.200169 9.292791 9.427831 9.361307 9.271379 9.610639 9.452811 9.633997 9.4700575 9.667389 9.337383 9.544995
1367618_a_at 11.0742235 11.229465 11.138249 11.190214 11.173037 11.19891 11.205242 11.275055 11.267794 11.163509 11.221839 11.243376
1367619_at 12.743986 12.705155 12.859358 12.760714 12.901026 12.92183 12.930142 12.904791 12.864977 12.798418 12.917776 12.896392
1367620_at 12.81887 12.822133 12.798213 12.794089 12.865157 12.829263 12.735702 12.823118 12.925414 12.811073 12.730559 12.801179
1367621_at 8.82778 8.700265 8.630573 8.693892 8.571294 8.813892 8.622554 8.620831 8.8077345 8.824347 8.593212 8.54434
1367622_at 12.517833 12.489999 12.542832 12.511591 12.580645 12.50905 12.501276 12.561255 12.648464 12.526652 12.539507 12.446006
1367623_at 12.226934 12.348716 12.2671175 12.284785 12.226326 12.22679 12.29622 12.3533745 12.38538 12.318224 12.235256 12.273696
1367624_at 10.981106 11.095516 10.94637 10.663359 10.952605 11.124012 10.9775915 11.094551 10.809345 10.869769 10.541691 10.948915
1367625_at 13.12561 13.225571 13.14045 13.253944 13.154238 13.178776 13.260535 13.245214 13.190028 13.193982 13.222519 13.169486
1367626_at 4.5391846 4.5448084 4.5702457 4.6781096 4.748987 4.916829 4.5669003 4.529471 4.6792684 4.9215918 4.4538097 4.547165
1367627_at 8.668875 8.259899 8.704089 8.701368 8.416137 8.717831 8.553811 8.721861 8.815559 8.666676 8.8043375 8.705261
1367628_at 6.758957 6.6852837 6.6773696 7.193521 6.5615816 6.764325 6.4976983 6.459223 6.8326635 7.5450425 6.4643254 6.363092
1367629_at 12.165282 12.257969 12.221421 12.260361 12.277755 12.293319 12.293608 12.317616 12.357662 12.268006 12.268814 12.239755
1367630_at 12.482659 12.622404 12.631302 12.6270485 12.595569 12.616909 12.613655 12.728513 12.6742325 12.710943 12.602953 12.567696
1367631_at 6.514016 6.134112 6.8518076 6.355667 6.826833 6.8571916 6.088652 7.327853 7.0319405 6.876881 6.968156 6.6452203
1367632_at 10.278635 10.172096 10.422452 10.385109 10.41914 10.549724 10.467576 10.355213 10.388305 10.511367 10.588349 10.500307
1367633_at 9.848362 9.954321 10.158691 9.996946 10.073557 10.056077 10.062239 10.012897 10.116733 10.1006365 10.203456 10.065205
1367634_at 12.437801 12.5110035 12.517824 12.619886 12.497923 12.553641 12.644968 12.625922 12.676643 12.649263 12.606081 12.617056
1367635_at 12.860191 12.775955 12.7285595 12.606362 12.668511 12.799115 12.669192 12.631003 12.609468 12.650933 12.743481 12.730607
1367636_at 7.91751 7.8571444 8.052248 7.954284 7.7169085 7.884363 7.6591983 7.978656 7.340013 7.9027853 7.7488766 7.8664584
1367637_a_at 11.3131695 11.296189 11.293023 11.243513 11.280914 11.214959 11.282702 11.226378 11.230844 11.2346945 11.322849 11.285049
1367638_at 9.704894 9.823776 9.803427 9.839202 9.753461 9.77976 9.652541 9.843344 9.92959 9.876688 9.821035 9.968353
1367639_a_at 12.624564 12.693135 12.722302 12.713799 12.62904 12.649808 12.821138 12.771699 12.741197 12.669598 12.728786 12.73558
1367640_at 12.51194 12.668989 12.549623 12.712732 12.551075 12.629546 12.761698 12.67646 12.702803 12.70543 12.776133 12.742337
1367641_at 13.508935 13.493049 13.421483 13.429774 13.373497 13.419773 13.494729 13.410848 13.482877 13.422899 13.429127 13.457373
1367642_at 11.147138 10.968937 10.9821825 10.995429 10.965846 11.028424 10.973097 11.059137 11.055927 10.9415655 11.13057 11.096179
1367643_at 11.766961 11.709258 11.667862 11.815342 11.565877 11.651578 11.708604 11.718081 11.710625 11.815933 11.728352 11.598349
1367644_at 7.2029643 7.3555255 7.3959 7.62587 7.7245092 7.4224067 7.576598 7.445298 7.328354 7.4500375 7.682163 7.9129896
1367645_at 12.821785 12.899453 12.810843 12.872543 12.848996 12.8443575 12.947879 13.006583 13.054996 13.001789 12.909014 12.997461
1367646_at 12.427149 12.138902 12.525016 12.343499 12.262423 12.337939 12.310675 12.190159 12.189922 12.412277 12.28278 12.00868
1367647_at 14.114111 14.149995 14.135618 14.157025 14.190391 14.165817 14.198146 14.189459 14.184342 14.168198 14.120336 14.14575
1367648_at 5.8147054 6.5795164 5.989417 5.9359765 6.1385665 6.289629 6.40168 6.198942 6.287153 6.449133 6.255424 7.3950715
1367649_at 6.096956 6.265157 6.4599695 6.302505 6.0639205 6.3875484 6.236743 6.8077025 6.4432983 6.1055174 6.0617943 6.2700195
1367650_at 6.9125648 6.7768545 6.629515 6.8053746 6.9667845 6.721297 6.7601233 6.781916 6.638731 6.785549 6.676297 6.80315
1367651_at 10.311397 10.261013 10.305124 10.247122 10.028828 10.19382 10.201481 10.146271 10.134927 10.150184 10.073989 10.215847
1367652_at 9.640469 9.734043 10.04325 9.4114065 9.959433 9.833596 9.627773 9.600094 9.944586 9.685847 9.847116 9.879436
1367653_a_at 12.488044 12.388786 12.410742 12.337287 12.440373 12.363431 12.223075 12.431913 12.286665 12.225676 12.24717 12.135789
1367654_at 8.47431 8.704107 8.826375 8.971373 8.885446 8.757288 8.511779 9.1816845 8.169778 8.586285 8.45843 8.597403
